Id	Name	Shape	SizeX	SizeY	OffsetX	OffsetY	Speed	HitSpeed	Direction	TargetType	NpcSearcherId	TrackTarget	LiveTime	FillTime	DeadExplosion	MoveExcludeObstacle	ActsExcludeObstacle	ExplosionOnCollideObstacle	HitCount	RepeatDamage	HitEffect[1]	HitEffect[2]	DamageInterval	StartJoint	Effect	WaitTime	DamageCount	DamageRange	ExplosionEffect	LineType	LineParams[1]	LineParams[2]	LineParams[3]	LineParams[4]	LineParams[5]	LineParams[6]	LineParams[7]	LineParams[8]	LineParams[9]	ScaleFunction	ScaleParams[1]	ScaleParams[2]	ScaleParams[3]	ScaleParams[4]	ScaleParams[5]	ScaleType	BornPosition	ChildDelay	ChildInterval	ChildCountLimit	ChildId	BornChildWhileDead	SwitchTargetOnHit	BornDirectionType	BeHitCenter	HitShakeDirection	HitShakeDuration	HitShakeIntensity	BeHitState	Magic[1]	Magic[2]	Magic[3]	Magic[4]	Magic[5]	MagicLauncherNpc[1]	MagicLauncherNpc[2]	MagicLauncherNpc[3]	MagicLauncherNpc[4]	EffectHeight	HitOnJoint	ResizeEffect	BindLauncher	LockLauncherFightTarget	BindSkill	DeathWithNpc	ActiveDelayTime	ExplodeOnFloor	DodgeLimitMark	HitEffectUseMissileDirection	IgnoreNpcTimeScale	ScaleTimeOnHit	BindBornNpc	SingleClientEffect	TimeScale	TimeScaleDuration	ReboundTimes	ReboundType	CollideFilterType	BuffFilter	NpcHitCount	ShakeMagic	CollideMissileType
10244414	第一刀特效EX	2	0.3				0			4			5						-1						FxR4BiankaAtk10DilieEx		-1			1					0	0	0										0	0	0	1	10241010			0	3		0.2	0.1											0	HitCase		0						0	1													
10244416	第二刀特效EX	2	0.3				0			4			5						-1						FxR4BiankaAtk10slash00Dandao		-1			1					0	0	0										0	0	0	1	10241011			0	3		0.2	0.1											0	HitCase		0						0	1													
10244417	第一刀地裂	2	0.3				0			4			5						-1						FxR4BiankaAtk10Dilie		-1			1					0	0	0										0							0	3		0.2	0.1											0	HitCase		0						0	1													
10244418	第二刀地裂	2	0.3				0			4			5						-1						FxR4BiankaAtk10Dilie02		-1			1					0	0	0										0							0	3		0.2	0.1											0	HitCase		0						0	1													
10244503	攻击盒	1	3	5		1.5	0			4			0.15						-1		FxR4BiankaAtk06CiHit						-1			1					0	0	0										0							0	3	360	0.2	0.2	102445031	102409						102445032			1			1						0	1													
10244507	强化攻击盒	1	4	6		2	0			4			0.1						-1		FxR4BiankaAtk06CiHit						-1			1					0	0	0										0							0	3		0.2	0.1	102445071	102415						102445072			1			0						0	1													
10244509	计数用攻击盒	2	99				0			7			0.1						1								1			1					0	0	0										0							0	3		0.2	0.1							102457				0	HitCase		0						0	1													
10244510	计数用强化攻击盒	2	99				0			7			0.1						1								1			1					0	0	0										0							0	3		0.2	0.1							102457		108442		0	HitCase		0						0	1													
10244512	强化攻击特效子弹	2	0.3				0			4			5						-1								-1			1					0	0	0										0	0	0	1	10240607|10240610			0	3		0.2	0.1											0	HitCase		0						0	1													
10244514	特效占位用	2	0.3				0			4			0.1						-1						FxR4BiankaAtk06CiEx		-1			1					0	0	0										0							0	3		0.2	0.1											0	HitCase		0						0	1													
10244602		1	3	5		1.5	0			4			0.15						-1		FxR4BiankaAtk06CiHit						-1			1					0	0	0										0							0	3	360	0.2	0.2	102446021	102409						102446022			1			1						0	1													
10244606		1	4	6		2	0			4			0.1						-1		FxR4BiankaAtk06CiHit						-1			1					0	0	0										0							0	3		0.2	0.1	102446061	102415						102446062			1			0						0	1													
10244608		2	99				0			7			0.1						1								1			1					0	0	0										0							0	3		0.2	0.1							102457				0	HitCase		0						0	1													
10244609	计数用攻击盒	2	99				0			7			0.1						1								1			1					0	0	0										0							0	3		0.2	0.1							102457		108442		0	HitCase		0						0	1													
10244611	特效1	2	0.3				0			4			5						-1								-1			1					0	0	0										0	0	0	1	10240607|10240610			0	3		0.2	0.1											0	HitCase		0						0	1													
10244613		2	0.3				0			4			0.1						-1						FxR4BiankaAtk06CiEx		-1			1					0	0	0										0							0	3		0.2	0.1											0	HitCase		0						0	1													
10244701	攻击	2	999				0			4			0.1						-1								-1			1					0	0	0										0							0	3		0.2	0.1		854137									0	HitCase		0						0	1													
