Id	Name	Shape	SizeX	SizeY	OffsetX	OffsetY	Speed	HitSpeed	Direction	TargetType	NpcSearcherId	TrackTarget	LiveTime	FillTime	DeadExplosion	MoveExcludeObstacle	ActsExcludeObstacle	ExplosionOnCollideObstacle	HitCount	RepeatDamage	HitEffect[1]	HitEffect[2]	DamageInterval	StartJoint	Effect	WaitTime	DamageCount	DamageRange	ExplosionEffect	LineType	LineParams[1]	LineParams[2]	LineParams[3]	LineParams[4]	LineParams[5]	LineParams[6]	LineParams[7]	LineParams[8]	LineParams[9]	ScaleFunction	ScaleParams[1]	ScaleParams[2]	ScaleParams[3]	ScaleParams[4]	ScaleParams[5]	ScaleType	BornPosition	ChildDelay	ChildInterval	ChildCountLimit	ChildId	BornChildWhileDead	SwitchTargetOnHit	BornDirectionType	BeHitCenter	HitShakeDirection	HitShakeDuration	HitShakeIntensity	BeHitState	Magic[1]	Magic[2]	Magic[3]	Magic[4]	Magic[5]	MagicLauncherNpc[1]	MagicLauncherNpc[2]	MagicLauncherNpc[3]	MagicLauncherNpc[4]	EffectHeight	HitOnJoint	ResizeEffect	BindLauncher	LockLauncherFightTarget	BindSkill	DeathWithNpc	ActiveDelayTime	ExplodeOnFloor	DodgeLimitMark	HitEffectUseMissileDirection	IgnoreNpcTimeScale	ScaleTimeOnHit	BindBornNpc	SingleClientEffect	TimeScale	TimeScaleDuration	ReboundTimes	ReboundType	CollideFilterType	BuffFilter	NpcHitCount	ShakeMagic	CollideMissileType	FollowHeightJoint	BindLauncherFrame	BindSkillFrame	SlopeTargetJoint	IgnoreCollideType
96070342	异聚迷宫-761346-炸弹人3	2	2				0			4			0.3						-1		FxTongyongFireShouji						-1			1					0	0	0										3							4	2				960703421	761349									0	HitCase		0		1				0																			
96070343	异聚迷宫-761344-炸弹人1特效	2	0.1				0	1.25		4			0.1						-1					FxEquipFireAtk64Baozha			-1			1					0	0	0										3							4	1		0	0											0	HitCase	1	0		1				0																			
96070344	异聚迷宫-761345-炸弹人2特效	2	0.1				0	1.25		4			0.1						-1					FxEquipFireAtk64Baozha			-1			1					0	0	0										3							4	1		0	0											0	HitCase	1	0		1				0																			
96070345	异聚迷宫-761346-炸弹人3特效	2	0.1				0	1.25		4			0.1						-1					FxEquipFireAtk64Baozha			-1			1					0	0	0										3							4	1		0	0											0	HitCase	1	0		1				0																			
96070346	异聚迷宫-761389-落雷伤害1	2	2				0			7			0.1						-1		FxTongyongEleShouji					0.6	-1			1					0	0	0										3							4	1				960703461	761392	760567	760297	760298						0	HitCase		0		0				1																			
96070347	异聚迷宫-761390-落雷伤害2	2	2				0			7			0.1						-1		FxTongyongEleShouji					0.6	-1			1					0	0	0										3							4	1				960703471	761393	760567	760297	760298						0	HitCase		0		0				1																			
96070348	异聚迷宫-761391-落雷伤害3	2	2				0			7			0.1						-1		FxTongyongEleShouji					0.6	-1			1					0	0	0										3							4	1				960703481	761394	760567	760297	760298						0	HitCase		0		0				1																			
96070349	异聚迷宫-761389-落雷预警	2	2				0			4			0.5		1				-1						FxYujing1M05S		-1			1					0	0	0										3	999		1	96070350	1		4	1														0	HitCase	1	0		0				0																			
96070350	异聚迷宫-761389-落雷特效	2	0.1				0			4			1.5						-1						FxTongyongLuolei		-1			1					0	0	0										2							2	1														0	HitCase		0		0				0																			
96070351	水上爬塔-773322-迷雾1	2	4.5				0			4			0.1						-1		FxTongyongDarkShouji						-1			1					0	0	0										3							4	1					773325									0	HitCase		0		1				0																			
96070352	水上爬塔-773323-迷雾2	2	4.5				0			4			0.1						-1		FxTongyongDarkShouji						-1			1					0	0	0										3							4	1					773326									0	HitCase		0		1				0																			
96070353	水上爬塔-773324-迷雾3	2	4.5				0			4			0.1						-1		FxTongyongDarkShouji						-1			1					0	0	0										3							4	1					773327									0	HitCase		0		1				0																			
96070354	公会boss-762517-回血球掉落	2	0.1				8			8			999		1				-1						FxDropCure		-1			3	-20	0.25	10	0	0	0	0										3	999		1	96070355	1		4	1														1			0		0		999	1	0																			
96070355	公会boss-762517-回血球保持	2	5				0			8		1	999		1				1						FxDropCure		1			5	0	90	0	1.5	125.6636	0	0										2	999		1	96070356	1	1	2	1														0.5			0		0				0																			
96070356	公会boss-762517-回血球跟随	2	0.1				20			8	96070356	1	3		1				1						FxDropCure		1			5	0	90	0	1.5	125.6636	0	0										2	999		1	96070357	1	1	2	1														0.5			0		0				0																			
96070357	公会boss-762517-回血球回血	2	6				0			8			0.6						1						FxDropCureBeHit		1			1					0	0	0										2							2	1					762518									0.5			0		0				0																			
96070358	世界boss-762700-炎爆伤害	2	1.5				0			4			2						-1						FxTongyongBaozha		-1			1	0				0	0	0										1							0	1					762701									1.5	HitCase	1	0		0				0																			
96070359	世界boss-762703-雷闪伤害	1	1	4.5			0			4			4.95						-1	1			0.55		FxLeiJing		-1			1	0				0	0	0										3							4	1					762704	762706								0	HitCase	1	0		0				0																			
96070360	世界boss-762707-雷暴	2	2				0			4			3						-1						FxTongyongLuolei		-1			1					0	0	0										3							0	1					762708									0	HitCase	1	0		0				0																			
96070361	世界boss-762709-黑暗收割	2	0.5				0			4			2						-1						FxZhansha		-1			1	0				0	0	0										1							0	1														1.5	HitCase		0		0				0																			
96070362	世界boss-762714-暴风雪	2	3				0			4			4						-1	1			0.8		FxBingfengbao		-1			1					0	0	0										3							4	1					762715	762716	762717							0	HitCase		0		1				0																			
96070363	世界boss-762718-冰刺环绕	2	1.5				0			4			0.1						-1								-1			1					0	0	0										3							4	1					762719									0	HitCase		0		1				0																			
96070364	异聚迷宫-761435-冰爆	2	3				0			4			3		1				-1								-1			1					0	0	0										3	999		1	96070365	1		4	1														0	HitCase		0		1				0																			
96070365	异聚迷宫-761435-冰爆	2	3				0			4			0.1						-1		FxTongyongIceShouji						-1			1					0	0	0										2							2	1					761439									0	HitCase		0		1				0																			
96070366	异聚迷宫-761436-冰爆	2	3				0			4			3		1				-1								-1			1					0	0	0										3	999		1	96070367	1		4	1														0	HitCase		0		1				0																			
96070367	异聚迷宫-761436-冰爆	2	3				0			4			0.1						-1		FxTongyongIceShouji						-1			1					0	0	0										2							2	1					761440									0	HitCase		0		1				0																			
96070368	异聚迷宫-761437-冰爆	2	3				0			4			3		1				-1								-1			1					0	0	0										3	999		1	96070369	1		4	1														0	HitCase		0		1				0																			
96070369	异聚迷宫-761437-冰爆	2	3				0			4			0.1						-1		FxTongyongIceShouji						-1			1					0	0	0										2							2	1					761441									0	HitCase		0		1				0																			
96070370	异聚迷宫-761460-切人爆炸	2	4				0			4			0.1						-1						FxCizhuiChongjibo		-1			1					0	0	0										0							0	1					761463									0	HitCase		0		1				0																			
96070371	异聚迷宫-761461-切人爆炸	2	4				0			4			0.1						-1						FxCizhuiChongjibo		-1			1					0	0	0										0							0	1					761464									0	HitCase		0		1				0																			
96070372	异聚迷宫-761462-切人爆炸	2	4				0			4			0.1						-1						FxCizhuiChongjibo		-1			1					0	0	0										0							0	1					761465									0	HitCase		0		1				0																			
96070373	异聚迷宫-761466-切人减抗	2	4				0			4			0.1						-1								-1			1					0	0	0										0							0	1					761469									0	HitCase		0		1				0																			
96070374	异聚迷宫-761467-切人减抗	2	4				0			4			0.1						-1								-1			1					0	0	0										0							0	1					761470									0	HitCase		0		1				0																			
96070375	异聚迷宫-761468-切人减抗	2	4				0			4			0.1						-1								-1			1					0	0	0										0							0	1					761471									0	HitCase		0		1				0																			
96070376	自走棋-770259-能量长矛	2	1.5				0			4			0.1						-1							0.3	-1			1					0	0	0										3							4	1					770260									0	HitCase		0		1				0																			
96070377	自走棋-770259-能量长矛	2	1.5				0			4			0.6						-1						FxWeaponExChangmaoShouji		-1			1					0	0	0										3							4	1		0	0											0	HitCase		0		1				0																			
96070378	自走棋-770281-暗能爆发	2	999				0			4			0.1						-1		FxTongyongDarkShouji						-1			1					0	0	0										3							4	1		0	0		770282	770283								0	HitCase		0		1				0																			
96070379	自走棋-770230-杀敌爆炸	2	4				0			4			0.1						-1						FxCizhuiChongjibo		-1			1					0	0	0										3							4	1					770231									0	HitCase		0		1				0																			
96070380	世界boss-762722-能量长矛	2	1.5				0			4			0.1						-1							0.3	-1			1					0	0	0										3							4	1					762723									0	HitCase		0		1				0																			
96070381	世界boss-762722-能量长矛	2	1.5				0			4			0.6						-1						FxWeaponExChangmaoShouji		-1			1					0	0	0										3							4	1		0	0											0	HitCase		0		1				0																			
96070382	巴别塔3-771742-溢出治疗转为伤害	2	0.1				0			4			2						-1						FxTongyongzhiliaocongjibo		-1			1					0	0	0										0	0		1	96070383			0	1														0	HitCase		0		1				0																			
96070383	巴别塔3-771742-溢出治疗转为伤害	2	6				0			4			0.5						-1		FxTongyongzhiliaocongjiboHit						-1			1					0	0	0										0							0	1					771742									0	HitCase		0		1				0																			
96070384	巴别塔3-771757-溢出治疗转为伤害	2	0.1				0			4			2						-1						FxTongyongzhiliaocongjibo		-1			1					0	0	0										0	0		1	96070385			0	1														0	HitCase		0		1				0																			
96070385	巴别塔3-771757-溢出治疗转为伤害	2	6				0			4			0.5						-1		FxTongyongzhiliaocongjiboHit						-1			1					0	0	0										0							0	1					771757									0	HitCase		0		1				0																			
96070386	巴别塔3-单体激光	2	0.1				0			4			5						-1						FxCizhuiHuolizhiyuan		-1			1					0	0	0										3	0		1	96070387			4	1														0	HitCase		0		1				0																			
96070387	巴别塔3-单体激光	2	1.5				0			4			0.6						-1								-1			1					0	0	0										2							2	1		0	0		770474									0	HitCase		0		1				0																			
96070388	巴别塔3-单体激光	2	0.1				0			4			5						-1						FxCizhuiHuolizhiyuan		-1			1					0	0	0										3	0		1	96070389			4	1														0	HitCase		0		1				0																			
96070389	巴别塔3-单体激光	2	1.5				0			4			0.6						-1								-1			1					0	0	0										2							2	1		0	0		770475									0	HitCase		0		1				0																			
96070390	巴别塔3-单体激光	2	0.1				0			4			5						-1						FxCizhuiHuolizhiyuan		-1			1					0	0	0										3	0		1	96070391			4	1														0	HitCase		0		1				0																			
96070391	巴别塔3-单体激光	2	1.5				0			4			0.6						-1								-1			1					0	0	0										2							2	1		0	0		770476									0	HitCase		0		1				0																			
96070392	巴别塔3-单体激光	2	0.1				0			4			5						-1						FxCizhuiHuolizhiyuan		-1			1					0	0	0										3	0		1	96070393			4	1														0	HitCase		0		1				0																			
96070393	巴别塔3-单体激光	2	1.5				0			4			0.6						-1								-1			1					0	0	0										2							2	1		0	0		770477									0	HitCase		0		1				0																			
96070394	自走棋-770805-指定伤害	2	0.1				0			4			2						-1						FxTongyongzhiliaocongjibo		-1			1					0	0	0										0	0		1	96070395			0	1														0	HitCase		0		1				0																			
96070395	自走棋-770805-指定伤害	2	6				0			4			0.5						-1		FxTongyongzhiliaocongjiboHit						-1			1					0	0	0										0							0	1					770805									0	HitCase		0		1				0																			
96070396	据点周年庆-761239-团结	2	999				0			2			0.1						-1								-1			1					0	0	0										0							0	1		0	0		761240	761241								0	HitCase		0		1				0																			
96070397	追击玩法-761256-连击-伤害	2	2				0			4			0.15						-1							0.05	-1			1					0	0	0										3							4	1					761257									0	HitCase		0		1				0																			
96070398	追击玩法-761256-连击-特效	2	2				0			4			0.9						-1						FxZJLianji01		-1			1					0	0	0										3							4	1														1	HitCase		0		1				0																			
96070399	追击玩法-761258-切人-伤害	2	6				0			4			0.15						-1								-1			1					0	0	0										3							4	1					761259	761260								0	HitCase		0		1				0																			
96070400	追击玩法-761258-切人-特效	2	6				0			4			1						-1						FxZJQieren01		-1			1					0	0	0										3							4	1														0	HitCase		0		1				0																			
96070401	追击玩法-761273-三消-伤害	2	1				0			4			0.15						-1							0.1	-1			1					0	0	0										3							4	1					761274									0	HitCase		0		1				0																			
96070402	追击玩法-761273-三消-特效	2	1				0			4			2						-1						FxZJSanxiao01		-1			1					0	0	0										3							4	1														0	HitCase		0		1				0																			
96070403	追击玩法-761261-大招-子弹	2	99				0			4			1						-1								-1			1					0	0	0										3							4	1					761262	761272								0	HitCase		0		1				0																			
96070404	辐射子弹	2	5				0			4			0.1						-1								-1			1					0	0	0										3							4	1					761276	760565	760297	760298						0	HitCase		1		0				0																			
96070405	巴别塔6-772132-重力牵引-吸附	2	3.5				0			4			2.5						-1	1			0.05				-1			1					0	0	0										3							4	1					772133									0	HitCase		0		1				0																			
96070406	巴别塔6-772132-重力牵引-削闪避	2	3.5				0			4			2.5						-1	1			0.05				-1			1					0	0	0										3							4	1					772134									0	HitCase		0		1				0																			
96070407	巴别塔6-772123-战吼吹风	2	12				0			4			0.1						-1	1			0.05				-1			1					0	0	0										3							4	1					772124									0	HitCase		0		1				0																			
96070408	巴别塔6-772154-元素冲击-火	2	12				0			4			3.2						-1						FxCizhuiHuoliu		-1			1					0	0	0										3							4	1					772137									0	HitCase		0		1				0																			
96070409	巴别塔6-772155-元素冲击-雷	2	12				0			4			3.2						-1						FxCizhuiDianliu		-1			1					0	0	0										3							4	1					772138									0	HitCase		0		1				0																			
96070410	巴别塔6-772156-元素冲击-冰	2	12				0			4			3.2						-1						FxCizhuiBingLiu		-1			1					0	0	0										3							4	1					772139									0	HitCase		0		1				0																			
96070411	巴别塔6-772157-元素冲击-暗	2	12				0			4			3.2						-1						FxCizhuiAnliu		-1			1					0	0	0										3							4	1					772140									0	HitCase		0		1				0																			
96070412	巴别塔6-772132-重力牵引	2	0.1				0			4			3.2						-1						FxCizhuiYinlishenyuan02		-1			1					0	0	0										3	0.7	0	1	96070405			4	1														0	HitCase		0		1				0																			
96070413	模拟作战-单体激光	2	0.1				0			4			5						-1						FxCizhuiHuolizhiyuan		-1			1					0	0	0										3	0		1	96070414			4	1														0	HitCase		0		1				0																			
96070414	模拟作战-单体激光	2	1.5				0			4			0.6						-1								-1			1					0	0	0										2							2	1		0	0		772402									0	HitCase		0		1				0																			
96070415	巴别塔6-772172-吸附吹风	2	25				0			4			0.1						-1	1			0.05				-1			1					0	0	0										3							4	1					772173									0	HitCase		0		1				0																			
96070416	追击玩法2期-772506-标记爆炸-子弹	2	4				0			3			0.1						-1								-1			1					0	0	0										0							0	1				960704161	772509									0	HitCase		0		1				0																			
96070417	模拟作战-单体激光	2	0.1				0			2			5						-1						FxCizhuiHuolizhiyuan		-1			1					0	0	0										3	0		1	96070418			4	1														0	HitCase		0		1				0																			
96070418	模拟作战-单体激光	2	1.5				0			2			0.6						-1								-1			1					0	0	0										2							2	1		0	0		772236									0	HitCase		0		1				0																			
96070419	库洛姆复刷关冰刺子弹	2	2				0			4			0.1						-1								-1			1					0	0	0										3							4	1					772538									0	HitCase		0		1				0																			
96070420	库洛姆复刷关雷暴子弹	2	2				0			4			3						-1						FxTongyongLuolei		-1			1					0	0	0										3							0	1					772540									0	HitCase	1	0		0				0																			
96070421	改造关卡buff火焰风暴预警	2	0.1				0			7			3						-1						FxScene01201Fire01yujing01		-1			1					0	0	0										3	3		1	96070422			4	1														0	HitCase		0		1				0																			
96070422	改造关卡buff火焰风暴爆炸 	2	2				0			7			1						-1						FxScene01201Fire01		-1			1					0	0	0										2							2	1					772545									0	HitCase	1	0		0				0																			
96070423	改造关卡buff自爆预警	2	2				0			4			1.5						-1						FxYujing1M15S		-1			1					0	0	0										3	1.5		1	96070424			4	1														0	HitCase	1	0		1	0			0																			
96070424	改造关卡buff自爆爆炸 	2	2				0			4			0.5						-1						FxMt1GunpowderMd000001Boom		-1			1					0	0	0										2							2	1					772552									0	HitCase	1	0		0	0			0																			
96070425	改造关卡buff治疗污染子弹	2	4				0			4			0.1						-1								-1			1					0	0	0										0							0	1				960704251	772554									0	HitCase		0		1				0																			
96070426	改造关卡buff落雷子弹	2	2				0			3			0.3						-1						FxTongyongLuolei		-1			1					0	0	0										2							2	1					772557									0	HitCase	1	0		0				1																			
96070427	骇入玩法-780726	2	6				0			4			0.1						-1								-1			1					0	0	0										0							0	1					780727	780728								0	HitCase		0		1				0																			
96070428	改造关卡buff落雷预警	2	2				0			4			0.5		1				-1						FxYujing1M05S		-1			1					0	0	0										3	0.5		1	96070426	1		4	1														0	HitCase	1	0		0				0																			
96070429	改造关卡buff攻击立场	2	4				0			7			9999						-1	1			0.05				-1			1					0	0	0										3							4	1					772572									0	HitCase		1		1				0																			
96070430	改造关卡buff防御立场	2	4				0			7			9999						-1	1			0.05				-1			1					0	0	0										3							4	1					772571									0	HitCase		1		1				0																			
96070431	改造关卡buff持续治疗	2	20				0			3			0.1						-1								-1			1					0	0	0										3							4	1					772588									0	HitCase		0		1				0																			
96070432	改造关卡buff遗计易碎子弹	2	20				0			3			0.1						-1								-1			1					0	0	0										3							4	1					772590									0	HitCase		0		1				0																			
96070433	改造关卡buff遗计攻击子弹	2	20				0			3			0.1						-1								-1			1					0	0	0										3							4	1					772592									0	HitCase		0		1				0																			
96070434	改造关卡buff遗计治疗子弹	2	20				0			3			0.1						-1								-1			1					0	0	0										3							4	1					772594									0	HitCase		0		1				0																			
96070435	改造关卡buff持续护盾	2	20				0			3			0.1						-1								-1			1					0	0	0										3							4	1					772596									0	HitCase		0		1				0																			
96070436	改造关卡buff噬魂子弹	2	999				0			2			0.1						-1								-1			1					0	0	0										3							4	1					772605									0	HitCase		0		1				0																			
96070437	改造关卡buff噬魂挂buff子弹	2	999				0			2			0.1						-1								-1			1					0	0	0										3							4	1					772604									0	HitCase		0		1				0																			
96070438	杀戮无双-连击冲击波1	2	5				0			4			0.5						-1	0					FxQRPursuitMarkEnd		-1			1					0	0	0										3							4	1				960704381	772619									0	HitCase		0		1				0																			
96070439	杀戮无双-连击冲击波2	2	5				0			4			0.5						-1	0					FxQRPursuitMarkEnd		-1			1					0	0	0										3							4	1				960704391	772620									0	HitCase		0		1				0																			
96070440	杀戮无双-连击冲击波3	2	5				0			4			0.5						-1	0					FxQRPursuitMarkEnd		-1			1					0	0	0										3							4	1				960704401	772621									0	HitCase		0		1				0																			
96070441	杀戮无双-连击冲击波4	2	5				0			4			0.5						-1	0					FxQRPursuitMarkEnd		-1			1					0	0	0										3							4	1				960704411	772622									0	HitCase		0		1				0																			
96070442	杀戮无双-弱黑洞	2	15				0			4			1.2						-1	1			0.02		FxCizhuiHeidong		-1			1					0	0	0										0							0	1					772631									0	HitCase		1		0				0																			
96070443	杀戮无双-强黑洞	2	30				0			4			1.2						-1	1			0.02		FxCizhuiHeidong		-1			1					0	0	0										0							0	1					772632									0	HitCase		1		0				0																			
96070444	杀戮无双-冰冻子弹1	2	3				0			4			3		1				-1								-1			1					0	0	0										3	999		1	96070448	1		4	1														0	HitCase		0		1				0																			
96070445	杀戮无双-冰冻子弹2	2	3				0			4			3		1				-1								-1			1					0	0	0										3	999		1	96070449	1		4	1														0	HitCase		0		1				0																			
96070446	杀戮无双-冰冻子弹3	2	3				0			4			3		1				-1								-1			1					0	0	0										3	999		1	96070450	1		4	1														0	HitCase		0		1				0																			
96070447	杀戮无双-冰冻子弹4	2	3				0			4			3		1				-1								-1			1					0	0	0										3	999		1	96070451	1		4	1														0	HitCase		0		1				0																			
96070448	杀戮无双-冰冻子弹11	2	3				0			4			0.1						-1		FxTongyongIceShouji						-1			1					0	0	0										2							2	1				960704481	772647									0	HitCase		0		1				0																			
96070449	杀戮无双-冰冻子弹21	2	3				0			4			0.1						-1		FxTongyongIceShouji						-1			1					0	0	0										2							2	1				960704491	772648									0	HitCase		0		1				0																			
96070450	杀戮无双-冰冻子弹31	2	3				0			4			0.1						-1		FxTongyongIceShouji						-1			1					0	0	0										2							2	1				960704501	772649									0	HitCase		0		1				0																			
96070451	杀戮无双-冰冻子弹41	2	3				0			4			0.1						-1		FxTongyongIceShouji						-1			1					0	0	0										2							2	1				960704511	772650									0	HitCase		0		1				0																			
96070452	杀戮无双-精英怪光环刚体1	2	999				0			3			0.1						-1								-1			1					0	0	0										3							4	1					772652	760271								0	HitCase		0		1				0																			
96070453	杀戮无双-精英怪光环刚体2	2	999				0			3			0.1						-1								-1			1					0	0	0										3							4	1					772654	760272								0	HitCase		0		1				0																			
96070454	杀戮无双-精英怪光环刚体3	2	999				0			3			0.1						-1								-1			1					0	0	0										3							4	1					772656	760273								0	HitCase		0		1				0																			
96070455	杀戮无双-死亡炸弹1	2	2				0			3			0.5						-1	0					FxMt1GunpowderMd000001Boom		-1			1					0	0	0										3							4	1				960704551	772681									0	HitCase	1	0		0	0			0																			
96070456	杀戮无双-死亡炸弹2	2	2				0			3			0.5						-1	0					FxMt1GunpowderMd000001Boom		-1			1					0	0	0										3							4	1				960704561	772682									0	HitCase	1	0		0	0			0																			
96070457	杀戮无双-死亡炸弹3	2	4				0			3			0.5						-1	0					FxMt1GunpowderMd000001Boom		-1			1					0	0	0										3							4	1				960704571	772683									0	HitCase	1	0		0	0			0																			
96070458	杀戮无双-死亡炸弹4	2	4				0			3			0.5						-1	0					FxMt1GunpowderMd000001Boom		-1			1					0	0	0										3							4	1				960704581	772684									0	HitCase	1	0		0	0			0																			
96070459	杀戮无双-精英怪光环转移	2	999				0			3			0.1						-1								-1			1					0	0	0										3							4	1					772662	760396								0	HitCase		0		1				0																			
96070460	杀戮无双-精英怪光环护盾	2	999				0			3			0.1						-1								-1			1					0	0	0										3							4	1					772664	760243								0	HitCase		0		1				0																			
96070461	杀戮无双-精英怪光环壁垒	2	999				0			3			0.1						-1								-1			1					0	0	0										3							4	1					772666	760283								0	HitCase		0		1				0																			
96070462	杀戮无双-精英怪光环冻结	2	999				0			3			0.1						-1								-1			1					0	0	0										3							4	1					772668	760453								0	HitCase		0		1				0																			
96070463	杀戮无双-精英怪光环暗影	2	999				0			3			0.1						-1								-1			1					0	0	0										3							4	1					772670	760473								0	HitCase		0		1				0																			
96070464	杀戮无双-精英怪光环持续治疗	2	999				0			3			0.1						-1								-1			1					0	0	0										3							4	1					772672	772587								0	HitCase		0		1				0																			
96070465	杀戮无双-精英怪光环持续护盾	2	999				0			3			0.1						-1								-1			1					0	0	0										3							4	1					772674	772595								0	HitCase		0		1				0																			
96070466	杀戮无双-精英怪光环遗计治疗	2	999				0			3			0.1						-1								-1			1					0	0	0										3							4	1					772676	772593								0	HitCase		0		1				0																			
96070467	杀戮无双-精英怪光环敌人霸体	2	999				0			3			0.1						-1								-1			1					0	0	0										3							4	1					772678	700027								0	HitCase		0		1				0																			
96070468	杀戮无双-精英怪光环无视超算	2	999				0			3			0.1						-1								-1			1					0	0	0										3							4	1					772680	770545								0	HitCase		0		1				0																			
96070469	激光特效	2	0.1				0			4			0.5						-1						FxCizhuiHuolizhiyuan		-1			1					0	0	0										3							4	1														0	HitCase		0		0	0			0																			
96070470	超级据点-780814	2	999				0			4			0.1						-1								-1			1					0	0	0										0							0	1					780815									0	HitCase		0		1				0																			
96070471	夏活十关-连击爆炸	2	999				0			4			0.5						-1	0					FxQRPursuitMarkEnd		-1			1					0	0	0										3							4	1				960704711	772703									0	HitCase		0		1				0																			
96070472	超级据点-780843	2	999				0			4			0.1						-1								-1			1					0	0	0										0							0	1					780846									0	HitCase		0		1				0																			
96070473	夏活十关-超算易伤子弹1	2	999				0			4			0.1						-1								-1			1					0	0	0										3							4	1					772727	772728	772729	772730						0	HitCase		0		1				0																			
96070474	夏活十关-超算易伤子弹1	2	999				0			4			0.1						-1								-1			1					0	0	0										3							4	1					772731									0	HitCase		0		1				0																			
96070475	超级爬塔-孔雀羽翼风暴-风暴子弹	2	2			1.2	3.9			4			1.15						-1	1	FxR2QuflyAtk0302Hit		0.1		FxR2QuflyAtk0302		-1			1					0	0	0										0							0	1	30	0.15			110658	110684								0.8	HitCase		0		1				0																			
96070476	超级爬塔-异火-黄球1消-吸附	2	3				0			4			3						-1	1			0.05				-1			1					0	0	0										3							4	1					777302									0	HitCase		0		1				0																			
96070477	超级爬塔-异火-黄球2消-吸附	2	4				0			4			4						-1	1			0.05				-1			1					0	0	0										3							4	1					777302									0	HitCase		0		1				0																			
96070478	超级爬塔-异火-黄球3消-吸附	2	5				0			4			5						-1	1			0.05				-1			1					0	0	0										3							4	1					777302									0	HitCase		0		1				0																			
96070479	超级爬塔-黎明-雷电场-伤害子弹	2	7.5				0			4			0.2						-1								-1			1					0	0	0										3							4	2				960704791	101235									0	HitCase		0		1				1																			
96070480	超级爬塔-黎明-雷电场-吸附	2	7.5				0			4			0.05						-1								-1			1					0	0	0										3							4	1					777302									0	HitCase		0		1				0																			
96070481	超级爬塔-黎明-雷电场-特效	2	7.5				0			4			5						-1		FxR2LuxiyaAttack31ExShouji				FxSTLiming1		-1			1					0	0	0										3							4	1														0	HitCase		0		1				0																			
96070482	超级爬塔-异火-蓝球聚怪	2	4				0			4			1.1						-1	1			0.05				-1			1					0	0	0										3							4	1					777302									0	HitCase		0		1				0																			
96070483	超级爬塔-通用-冲击波	2	10				0			4			0.5						-1						FxSTChongjibo		-1			1					0	0	0										3							4	2				960704831	110153									0	HitCase		0		1				1																			
96070484	大招-1层默认子弹-右上	1	0.1	0.1		0.5	14			4		1	6						1		FxR2BiankaAttack51Shouji				FxR2BiankaAttack51Dandao		1			5	30	50	0.4	1.5	0	-1.5	0										3							4	1	330				100453									1.35			0		1				1													960704842						
96070485	大招-1层默认子弹-右中上	1	0.1	0.1		0.5	15			4		1	6						1		FxR2BiankaAttack51Shouji				FxR2BiankaAttack51Dandao		1			5	43	55	0.4	1.3	0	-1.5	0										3							4	1	330													1.35			0		1				1													960704852						
96070486	大招-1层默认子弹-右中下	1	0.1	0.1		0.5	16			4		1	6						1		FxR2BiankaAttack51Shouji				FxR2BiankaAttack51Dandao		1			5	56	55	0.3	1.2	0	-1.5	0										3							4	1	330													1.35			0		1				1													960704862						
96070487	大招-1层默认子弹-右下	1	0.1	0.1		0.5	15			4		1	6						1		FxR2BiankaAttack51Shouji				FxR2BiankaAttack51Dandao		1			5	69	53	0.4	1.5	0	-1.5	0										3							4	1	330													1.35			0		1				1													960704872						
96070488	大招-1层默认子弹-左上	1	0.1	0.1		0.5	17			4		1	6						1		FxR2BiankaAttack51Shouji				FxR2BiankaAttack51Dandao		1			5	330	47	0.6	1.1	0	-1.5	0										3							4	1	30													1.35			0		1				1													960704882						
96070489	大招-1层默认子弹-左中上	1	0.1	0.1		0.5	14			4		1	6						1		FxR2BiankaAttack51Shouji				FxR2BiankaAttack51Dandao		1			5	317	55	0.5	1.5	0	-1.5	0										3							4	1	30													1.35			0		1				1													960704892						
96070490	大招-1层默认子弹-左中下	1	0.1	0.1		0.5	13			4		1	6						1		FxR2BiankaAttack51Shouji				FxR2BiankaAttack51Dandao		1			5	304	50	0.4	1.4	0	-1.5	0										3							4	1	30													1.35			0		1				1													960704902						
96070491	大招-1层默认子弹-左下	1	0.1	0.1		0.5	13			4		1	6						1		FxR2BiankaAttack51Shouji				FxR2BiankaAttack51Dandao		1			5	291	55	0.2	1.5	0	-1.5	0										3							4	1	30													1.35			0		1				1													960704912						
96070492	自走棋3期-卡列1火力支援子弹1	2	2				0			4			1						-1						FxScene01201Fire01		-1			1					0	0	0										3							4	1					763103					763104				0	HitCase	1	0		0				0																			
96070493	自走棋3期-渡边1攻击力场子弹1	2	4				0			3			0.1						-1								-1			1					0	0	0										3							4	1					763107	763108	763109							0	HitCase		0		1				0																			
96070494	自走棋3期-灰鸦-球-出生	2	0.1				20			8			1		1				-1								-1			3	0	0	7	0	0	0	0										3	999		1	96070495|96070496	1		4	1														0.5			0		1				0																			
96070495	自走棋3期-灰鸦-球-球	2	3				0			8		1	5		1				1						FxTongyongQiu		1			5	0	90	0	1.5	125.6636	0	0										2							2	1					774000									0			0		1				0																			
96070496	自走棋3期-灰鸦-球-范围	2	3				0			8		1	5		1				1						FxR2SufeiyaBallyujing		1			5	0	90	0.2	1	0	0	0										2	999		1		1	1	2	1														0			0		1				0																			
