Id	Name	Shape	SizeX	SizeY	OffsetX	OffsetY	Speed	HitSpeed	Direction	TargetType	NpcSearcherId	TrackTarget	LiveTime	FillTime	DeadExplosion	MoveExcludeObstacle	ActsExcludeObstacle	ExplosionOnCollideObstacle	HitCount	RepeatDamage	HitEffect[1]	HitEffect[2]	DamageInterval	StartJoint	Effect	WaitTime	DamageCount	DamageRange	ExplosionEffect	LineType	LineParams[1]	LineParams[2]	LineParams[3]	LineParams[4]	LineParams[5]	LineParams[6]	LineParams[7]	LineParams[8]	LineParams[9]	ScaleFunction	ScaleParams[1]	ScaleParams[2]	ScaleParams[3]	ScaleParams[4]	ScaleParams[5]	ScaleType	BornPosition	ChildDelay	ChildInterval	ChildCountLimit	ChildId	BornChildWhileDead	SwitchTargetOnHit	BornDirectionType	BeHitCenter	HitShakeDirection	HitShakeDuration	HitShakeIntensity	BeHitState	Magic[1]	Magic[2]	Magic[3]	Magic[4]	Magic[5]	MagicLauncherNpc[1]	MagicLauncherNpc[2]	MagicLauncherNpc[3]	MagicLauncherNpc[4]	EffectHeight	HitOnJoint	ResizeEffect	BindLauncher	LockLauncherFightTarget	BindSkill	DeathWithNpc	ActiveDelayTime	ExplodeOnFloor	DodgeLimitMark	HitEffectUseMissileDirection	IgnoreNpcTimeScale	ScaleTimeOnHit	BindBornNpc	SingleClientEffect	TimeScale	TimeScaleDuration	ReboundTimes	ReboundType	CollideFilterType	BuffFilter	NpcHitCount	ShakeMagic	CollideMissileType
90740210	发射汽水易拉罐-预警1右	2	1		0	0	0	0		4		0	1						-1						FxMe1XiguajunMd000002Atk02Yujing		-1			1				0	0	0	0										1							1	1														0	HitCase	1	0						0														
90740211	发射汽水易拉罐-子弹1右	2	1		-0.7	0.6	10	0		4		1	1		1				-1		FxMe1XiguajunMd000002Atk02Hit	FxMe1XiguajunMd000002Atk02Bao		Rocket08	FxMe1XiguajunMd000002Atk02Dandao		-1		FxMe1XiguajunMd000002Atk02Bao	3	-30	-1	10	1	0	0	0										0							1	3				907402111	801005	907414	907415							0	HitCase		0				0.95		1														
90740212	发射汽水易拉罐-预警2右	2	1		0	0	0	0		4		0	1						-1						FxMe1XiguajunMd000002Atk02Yujing		-1			1				0	0	0	0										1							1	1														0	HitCase	1	0						0														
90740213	发射汽水易拉罐-子弹2右	2	1		-0.7	0.6	10	0		4		1	1		1				-1		FxMe1XiguajunMd000002Atk02Hit	FxMe1XiguajunMd000002Atk02Bao		Rocket08	FxMe1XiguajunMd000002Atk02Dandao		-1		FxMe1XiguajunMd000002Atk02Bao	3	-30	-1	10	1	0	0	0										0							1	3				907402131	801005	907414	907415							0	HitCase		0				0.95		1														
90740214	发射汽水易拉罐-预警3右	2	1		0	0	0	0		4		0	1						-1						FxMe1XiguajunMd000002Atk02Yujing		-1			1				0	0	0	0										1							1	1														0	HitCase	1	0						0														
90740215	发射汽水易拉罐-子弹3右	2	1		-0.7	0.6	10	0		4		1	1		1				-1		FxMe1XiguajunMd000002Atk02Hit	FxMe1XiguajunMd000002Atk02Bao		Rocket08	FxMe1XiguajunMd000002Atk02Dandao		-1		FxMe1XiguajunMd000002Atk02Bao	3	-30	-1	10	1	0	0	0										0							1	3				907402151	801005	907414	907415							0	HitCase		0				0.95		1														
90740216	发射汽水易拉罐-预警4右	2	1		0	0	0	0		4		0	1						-1						FxMe1XiguajunMd000002Atk02Yujing		-1			1				0	0	0	0										1							1	1														0	HitCase	1	0						0														
90740217	发射汽水易拉罐-子弹4右	2	1		-0.7	0.6	10	0		4		1	1		1				-1		FxMe1XiguajunMd000002Atk02Hit	FxMe1XiguajunMd000002Atk02Bao		Rocket08	FxMe1XiguajunMd000002Atk02Dandao		-1		FxMe1XiguajunMd000002Atk02Bao	3	-30	-1	10	1	0	0	0										0							1	3				907402171	801005	907414	907415							0	HitCase		0				0.95		1														
90740602	Run-突进变球下砸-伤害帧	2	3	0	0	0	0			4		0	0.1			1	1	1	-1		FxMe1XiguajunMd000002Atk06Hit						-1			1				0	0	0	0										0							0	3				907406021	801030	906917	906918							0	HitCase		0		1				1														
90740603	Run-突进变球下砸-爆炸特效	2	3	0	0	0	0			4		0	0.5						-1						FxMe1XiguajunMd000002Atk06		-1			1				0	0	0	0										0							0	1														0	HitCase		0						0														
90740804	球撞玩家-loop-子弹	1	2	2	0	1	0			4		0	3			1	1	1	-1		FxMe1XiguajunMd000002Atk06Hit						-1			1				0	0	0	0										0							0	3				907408041	801050	906917	906918			907404				0	HitCase		1		1				1														
90741002	兔子跳预备-普通子弹	2	2.5		0	0	0			4		0	0.1			1	1	1	-1		FxMe1XiguajunMd000002Atk10Hit						-1			1				0	0	0	0										0							0	3				907410021	801020	907418	907419							0	HitCase		1		1				1														
90741006	兔子跳预备-特效	2	2.5		0	0	0			4		0	1						-1						FxMe1XiguajunMd000002Atk10		-1			1				0	0	0	0										0							0	1														0	HitCase		0						0														
90741102	兔子跳开始-普通子弹	2	2		0	0	0			4		0	0.1						-1		FxMe1XiguajunMd000002Atk12Hit						-1			1				0	0	0	0										0							0	3				907411021	801020	907418	907419							0	HitCase		1		1				1														
90741104	兔子跳开始-特效	2	2		0	0	0			4		0	0.5						-1						FxMe1XiguajunMd000002Atk11		-1			1				0	0	0	0										0							0	1														0	HitCase		0						0														
90741202	兔子跳结束接连招1-第一发子弹-左	1	0.8	0.6	-0.75	1	40			4		0	1						-1		FxMe1XiguajunMd000002Atk12Hit				FxMe1XiguajunMd000002Atk12Dandao		-1			1				0	0	0	0										0							0	3				907412021	801005	907418	907419							1.3	HitCase		0		1				1														
90741203	兔子跳结束接连招1-第二发子弹-左	1	0.8	0.6	-0.75	1	40			4		0	1						-1		FxMe1XiguajunMd000002Atk12Hit				FxMe1XiguajunMd000002Atk12Dandao		-1			1				0	0	0	0										0							0	3				907412031	801005	907418	907419							1.3	HitCase		0		1				1														
90741204	兔子跳结束接连招1-第三发子弹-左	1	0.8	0.6	-0.75	1	40			4		0	1						-1		FxMe1XiguajunMd000002Atk12Hit				FxMe1XiguajunMd000002Atk12Dandao		-1			1				0	0	0	0										0							0	3				907412041	801005	907418	907419							1.3	HitCase		0		1				1														
90741206	兔子跳结束接连招1-第一发子弹-右	1	0.8	0.6	0.75	1	40			4		0	1						-1		FxMe1XiguajunMd000002Atk12Hit				FxMe1XiguajunMd000002Atk12Dandao		-1			1				0	0	0	0										0							0	3				907412061	801005	907418	907419							1.3	HitCase		0		1				1														
90741207	兔子跳结束接连招1-第二发子弹-右	1	0.8	0.6	0.75	1	40			4		0	1						-1		FxMe1XiguajunMd000002Atk12Hit				FxMe1XiguajunMd000002Atk12Dandao		-1			1				0	0	0	0										0							0	3				907412071	801005	907418	907419							1.3	HitCase		0		1				1														
90741208	兔子跳结束接连招1-第三发子弹-右	1	0.8	0.6	0.75	1	40			4		0	1						-1		FxMe1XiguajunMd000002Atk12Hit				FxMe1XiguajunMd000002Atk12Dandao		-1			1				0	0	0	0										0							0	3				907412081	801005	907418	907419							1.3	HitCase		0		1				1														
90741303	兔子跳结束接连招2-下砸伤害	2	3	0	0	0	0			4		0	0.1			1	1	1	-1		FxMe1XiguajunMd000002Atk06Hit						-1			1				0	0	0	0										0							0	3				907413031	801030	906920	906921							0	HitCase		1		1				1														
90741307	兔子跳结束接连招2-硬币子弹	2	4		0	0	0			4		0	0.1			1	1	1	-1		FxMe1XiguajunMd000002Atk06Hit						-1			1				0	0	0	0										0							0	3				907413071	801015	906918	907419							0	HitCase		1		1				1														
90741901	闪避连招-肚子前怼	1	2	1	0	1.5	0			4		0	0.1			1	1	1	-1		FxMe1XiguajunMd000002Atk19Hit						-1			1				0	0	0	0										0							0	3				907419011	801020	906918	906919							0	HitCase		1		1				1														
90742001	西瓜皮+嘲讽-在地上放一个子弹，持续20S	1	1.3	1.3	0	3	0			4		0	30			1	1	1	1		FxMe1XiguajunMd000002Atk19Hit				FxMe1XiguajunMd000002Atk20Dandao		1			1				0	0	0	0										0							0	1				907420011			906918							0	HitCase		0				1.5		0														
83710403	第一击特效地裂	1	1	1	0	0	0			4		0	1						-1						FxMb1AolajiangBatk0401Dilie		-1			1				0	0	0	0										0							0	1														0	HitCase		0						0														
83710405	第二击特效	2	0.1				0			4		0	1						-1						FxMb1AolajiangBatk0402Dilie		-1			1				0	0	0	0										0							0	1														0	HitCase		0						0														
83710411	第一击伤害帧	1	2.5	4	-1	1.5	0			4		0	0.1						-1		FxMb1AolajiangBatk11Hit						-1			1				0	0	0	0										0							0	3				837104111	801020		837106							0	HitCase		1		1				1														
83710413	第二击伤害帧	1	2.4	4	1.2	2	0			4		0	0.1						-1		FxMb1AolajiangBatk11Hit						-1			1				0	0	0	0										0							0	3				837104131	801020		837106							0	HitCase		1		1				1														
83710415	第三击伤害帧	3	5.4	200	-0.5	0	0			4		0	0.1						-1		FxMb1AolajiangBatk11Hit						-1			1				0	0	0	0										0							0	3				837104151	801030	837105	837106							0	HitCase		1		1				1														
83710416	第四击伤害帧	3	5.1	190	0	0	0			4		0	0.1						-1		FxMb1AolajiangBatk11Hit						-1			1				0	0	0	0										0							0	3				837104161	801030	837105	837106							0	HitCase		1		1				1														
83710417	第五击伤害帧	3	5.2	160	0	1	0			4		0	0.1						-1		FxMb1AolajiangBatk11Hit						-1			1				0	0	0	0										0							0	3				837104171	801060		837106							0	HitCase		0		1				1														
83710425	起跳特效	1	1	1	0	0	0			4		0	0.5						-1						FxMb1AolajiangBatk04Qitiao		-1			1				0	0	0	0										0							0	1														0	HitCase		0		1				0														
83710501	蓄力爆气-蓄力爆气伤害帧	2	6		0	0	0			4		0	0.1						-1		FxMb1AolajiangBatk05Hit						-1			1				0	0	0	0										0							0	3				837105011	801010	837106								0	HitCase		1		1				1														
83710503	蓄力爆气-咆哮特效	2	0.1				0			4		0	3						-1						FxMb1AolajiangBatk05Paoxiao		-1			1				0	0	0	0										0							0	1														0	HitCase		0						0														
83710504	蓄力爆气-蓄力爆气伤害帧	2	6		0	0	0			4		0	0.1						-1		FxMb1AolajiangBatk05Hit						-1			1				0	0	0	0										0							0	3				837105041	801010	837106								0	HitCase		1		1				1														
83710505	蓄力爆气-蓄力爆气伤害帧	2	6		0	0	0			4		0	0.1						-1		FxMb1AolajiangBatk05Hit						-1			1				0	0	0	0										0							0	3				837105051	801010	837106								0	HitCase		1		1				1														
83710506	蓄力爆气-蓄力爆气伤害帧	2	6		0	0	0			4		0	0.1						-1		FxMb1AolajiangBatk05Hit						-1			1				0	0	0	0										0							0	1				837105061	801020	837106								0	HitCase		1		1				1														
83710601	蓄力俯冲-伤害子弹	3	5.2	200	0	0	0			4		0	0.15						-1		FxMb1AolajiangBatk11Hit						-1			1				0	0	0	0										0							0	3				837106011	801070	837105	837106							0	HitCase		1		1				1														
83710702	飞天导弹	2	1.5		0.2	0.45	0			4		1	0.7		1				-1		FxMb1AolajiangBDaodanHit				FxMb1AolajiangBDaodan		-1		FxMb1AolajiangBDaodanHit	4	0	-90	0.2	7.2	0	0	0										0							1	1				837107021	801010	837105	837106							0	HitCase		0	1					1														
83710703	飞天导弹	2	1.5		-0.2	0.45	0			4		1	0.7		1				-1		FxMb1AolajiangBDaodanHit				FxMb1AolajiangBDaodan		-1		FxMb1AolajiangBDaodanHit	4	0	90	0.2	7.2	0	0	0										0							1	1				837107031	801010	837105	837106							0	HitCase		0	1					1														
83710704	飞天导弹	2	1.5		0.2	0.45	0			4		1	0.7		1				-1		FxMb1AolajiangBDaodanHit				FxMb1AolajiangBDaodan		-1		FxMb1AolajiangBDaodanHit	4	0	-90	0.2	7.2	0	0	0										0							1	1				837107041	801010	837105	837106							0	HitCase		0	1					1														
83710705	飞天导弹	2	1.5		-0.2	0.45	0			4		1	0.7		1				-1		FxMb1AolajiangBDaodanHit				FxMb1AolajiangBDaodan		-1		FxMb1AolajiangBDaodanHit	4	0	90	0.2	7.2	0	0	0										0							1	1				837107051	801010	837105	837106							0	HitCase		0	1					1														
83710707	飞天导弹-冲锋子弹	1	2.6	3	0	1	0			4		0	0.5						-1		FxMb1AolajiangBatk08Hit						-1			1				0	0	0	0										0							0	3				837107071	801050	837107	837108							0	HitCase		1		1				1														
83710714	飞天导弹	2	1.5		0.2	0.45	0			4		1	0.7		1				-1		FxMb1AolajiangBDaodanHit				FxMb1AolajiangBDaodan		-1		FxMb1AolajiangBDaodanHit	4	0	-90	0.2	7.2	0	0	0										0							1	1				837107141	801010	837105	837106							0	HitCase		0	1					0														
83710715	飞天导弹	2	1.5		-0.2	0.45	0			4		1	0.7		1				-1		FxMb1AolajiangBDaodanHit				FxMb1AolajiangBDaodan		-1		FxMb1AolajiangBDaodanHit	4	0	90	0.2	7.2	0	0	0										0							1	1				837107151	801010	837105	837106							0	HitCase		0	1					0														
83710805	后跳反击-伤害子弹	3	7.3	200	0	1	0			4		0	0.1						-1		FxMb1AolajiangBatk08Hit						-1			1				0	0	0	0										0							0	3				837108051	801030	837108								0	HitCase		1		1				1														
83710808	后跳反击-起跳特效	2	0.1				0			4		0	0.5						-1						FxMb1AolajiangBatk06		-1			1				0	0	0	0										0							0	1														0	HitCase		0		1				0														
83711005	疯狗四连大风车-最后一击裂地特效	2	0.1				0			4		0	1						-1						FxMb1AolajiangBatk10Dilie		-1			1				0	0	0	0										0							0	1														0	HitCase		0						0														
83711006	疯狗四连大风车-第一下伤害帧	1	1.8	7.4	0.4	0	0			4		0	0.1						-1		FxMb1AolajiangBatk11Hit						-1			1				0	0	0	0										0							0	3				837110061	801010	837106	837023							0	HitCase		1		1				1														
83711007	疯狗四连大风车-第二下伤害帧	1	1.8	7.4	0.4	0	0			4		0	0.1						-1		FxMb1AolajiangBatk11Hit						-1			1				0	0	0	0										0							0	3				837110071	801010	837106	837023							0	HitCase		1		1				1														
83711008	疯狗四连大风车-第三下伤害帧	1	1.8	7.4	0.4	0	0			4		0	0.1						-1		FxMb1AolajiangBatk11Hit						-1			1				0	0	0	0										0							0	3				837110081	801010	837106	837023							0	HitCase		1		1				1														
83711009	疯狗四连大风车-第四下击飞伤害帧	1	2.2	7	0.4	1	0			4		0	0.1						-1		FxMb1AolajiangBatk11Hit						-1			1				0	0	0	0										0							0	3				837110091	801030	837106								0	HitCase		1		1				1														
83711102	前冲挑飞-伤害帧	1	3.1	5.8	1	1.8	0			4		0	0.1						-1		FxMb1AolajiangBatk11Hit						-1			1				0	0	0	0										0							0	3				837111021	801020	837105	837106			837102				0	HitCase		1		1				1														
83711105	前冲挑飞-锤子砸地特效	1	1	1	0	0	0			4		0	0.5						-1						FxMb1AolajiangBatk11Dilie		-1			1				0	0	0	0										0							0	1														0	HitCase		0						0														
83711202	前冲挑飞连招-伤害帧	1	2.6	3.5	0	2	0			4		0	0.1						-1		FxMb1AolajiangBatk11Hit						-1			1				0	0	0	0										0							0	3				837112021	801040	837105	837106							0	HitCase		1		1				1														
83711208	前冲挑飞连招-地裂石头	2	0.1				0			4		0	1						-1						FxMb1AolajiangBatk12Dilie		-1			1				0	0	0	0										0							0	1														0	HitCase		0						0														
83711211	前冲挑飞连招-最左边的锤子子弹	1	1.2	1.2	-1.8	4	0			4		0	0.1						-1		FxMb1AolajiangBatk11Hit						-1			1				0	0	0	0										0							0	3				837112111	801030	837105	837106							0	HitCase		1		1				1														
83711302	前冲挑飞未命中三连-第一下下砸	1	3.5	4	1	1.2	0			4		0	0.1						-1		FxMb1AolajiangBatk11Hit						-1			1				0	0	0	0										0							0	3				837113021	801020	837024								0	HitCase		1		1				1														
83711303	前冲挑飞未命中三连-第二下横扫	3	5	200	0	0	0			4		0	0.1						-1		FxMb1AolajiangBatk11Hit						-1			1				0	0	0	0										0							0	3				837113031	801020	837105	837106							0	HitCase		1		1				1														
83711304	前冲挑飞未命中三连-飞天激光	1	1	1	0	-2	30			4		1	1.2		1				1		FxMb1AolajiangBatk11Hit			Bip001Head	FxMb1AolajiangBDaodan		1		FxMb1AolajiangBDaodanHit	5	-60	30	0.1	100	6.28318	-0.3	8										0							0	3				837113041	801010	837023	837024							0	HitCase		0						1														
83711307	前冲挑飞未命中三连-地裂	1	1	1	0	0	0			4		0	1						-1						FxMb1AolajiangBatk13Dilie		-1			1				0	0	0	0										0							0	1														0	HitCase		0						0														
83711311	前冲挑飞未命中三连-飞天激光	1	1	1	0	-2	30			4		1	1.2		1				1		FxMb1AolajiangBatk11Hit			Bip001Head	FxMb1AolajiangBDaodan		1		FxMb1AolajiangBDaodanHit	5	60	30	0.1	100	6.28318	-0.3	8										0							0	3				837113111	801010	837023	837024							0	HitCase		0						1														
83711312	前冲挑飞未命中三连-飞天激光	1	1	1	0	-2	30			4		1	1.2		1				1		FxMb1AolajiangBatk11Hit			Bip001Head	FxMb1AolajiangBDaodan		1		FxMb1AolajiangBDaodanHit	5	0	30	0.1	100	6.28318	-0.3	8										0							0	3				837113121	801010	837023	837024							0	HitCase		0						1														
83711402	第一击地裂	2	0.1				0			4		0	1						-1						FxMb1AolajiangBatk1401Dilie		-1			1				0	0	0	0										0							0	1														0	HitCase		0						0														
83711404	第二击地裂	2	0.1				0			4		0	1						-1						FxMb1AolajiangBatk1402Dilie		-1			1				0	0	0	0										0							0	1														0	HitCase		0						0														
83711410	流星锤四连-第一下伤害帧	3	4.6	200	-1.2	-1.7	0			4		0	0.1						-1		FxMb1AolajiangBatk11Hit						-1			1				0	0	0	0										0							0	3				837114101	801020	837105	837106							0	HitCase		1		1				1														
83711411	流星锤四连-第二下伤害帧	3	4.3	160	-0.9	0	0			4		0	0.1						-1		FxMb1AolajiangBatk11Hit						-1			1				0	0	0	0										0							0	3				837114111	801020	837105	837106							0	HitCase		1		1				1														
83711412	流星锤四连-第三下伤害帧	1	1.6	6	0	3	0			4		0	0.1						-1		FxMb1AolajiangBatk11Hit						-1			1				0	0	0	0										0							0	3				837114121	801030	837107	837108							0	HitCase		1		1				1														
83711413	流星锤四连-把玩家拉回来	1	1.6	7	0	3	0			4		0	0.1						-1		FxMb1AolajiangBatk11Hit						-1			1				0	0	0	0										0							0	3				837114131	837116	837023	837024							0	HitCase		1		1				1														
83711414	流星锤四连-最后一击冲刺	1	2	3.2	0	0	0			4		0	0.3						-1		FxMb1AolajiangBatk11Hit						-1			1				0	0	0	0										0							0	3				837114141	801030	837107	837108							0	HitCase		1		1				1														
83711507	突进甩刀+后撤蓄力俯冲-刀光伤害帧	3	4.2	210	0	-1	0			4		0	0.1						-1		FxMb1AolajiangBatk16Hit						-1			1				0	0	0	0										0							0	3				837115071	801040	837107	837108							0	HitCase		1		1				1														
83711509	突进甩刀+后撤蓄力俯冲-冲锋伤害帧	1	2	3	0	1	0			4		0	0.33						-1		FxMb1AolajiangBatk16Hit						-1			1				0	0	0	0										0							0	3				837115091	801050	837107	837108							0	HitCase		1		1				1														
83711602	接闪避-前冲挑飞-伤害帧	1	3	5.8	1	2	0			4		0	0.1						-1		FxMb1AolajiangBatk16Hit						-1			1				0	0	0	0										0							0	3				837116021	801030	837107	837108							0	HitCase		1		1				1														
83711604	接闪避-前冲挑飞-前冲锤击地裂特效	1	1	1	0	0	0			4		0	1						-1						FxMb1AolajiangBatk16Dilie		-1			1				0	0	0	0										0							0	1														0	HitCase		0						0														
83711701	Stand前冲流星锤下砸-普通子弹	3	5.3	160	0	1	0			4		0	0.1						-1		FxMb1AolajiangBatk16Hit						-1			1				0	0	0	0										0							0	3				837117011	801050	837108								0	HitCase		0		1				1														
83711704	stand前冲流星锤下砸-打击特效	1	1	1	0	0	0			4		0	1.5						-1						FxMb1AolajiangBatk17Dilie		-1			1				0	0	0	0										0							0	1														0	HitCase		0						0														
83711801	前冲流星锤下砸-普通子弹	3	5.1	160	0	1	0			4		0	0.1						-1		FxMb1AolajiangBatk16Hit						-1			1				0	0	0	0										0							0	3				837118011	801035	837108								0	HitCase		0		1				1														
83712206	远程闪避+冲锋到你脸上-伤害子弹	3	5	210	-3	1	0			4		0	0.15						-1		FxMb1AolajiangBatk16Hit						-1			1				0	0	0	0										0							0	3				837122061	801020	837107	837108							0	HitCase		1		1				1														
83712210	远程闪避+冲锋到你脸上-冲锋子弹	1	2.4	3.5	0	0	0			4		0	0.16						-1		FxMb1AolajiangBatk16Hit						-1			1				0	0	0	0										0							0	3				837122101	801020	837107	837108							0	HitCase		1		1				1														
83712501	【公会战】前冲砸地出场技-普通子弹	3	5.3	160	0	1	0			4		0	0.1						-1		FxMb1AolajiangBatk16Hit						-1			1				0	0	0	0										0							0	3				837125011	801050	837108								0	HitCase		0		1				1														
83712504	【公会战】前冲砸地出场技-打击特效	1	1	1	0	0	0			4		0	1.5						-1						FxMb1AolajiangBatk17Dilie		-1			1				0	0	0	0										0							0	1														0	HitCase		0						0														
83712606	【公会战】上天闪避换人-到最高点消失特效子弹	2	2				0			4		0	1.6						-1						FxMb1MotherDeath		-1			1				0	0	0	0										0							0	1														2.5	HitCase		0						0														
83712709	【公会战】落雷子弹（预警）	2	2				0			4		0	0.5	0.5					-1						FxYujing1M05S		-1			1	0			0	0	0	0										1	0.5	999	1	83712710			1	3														0	HitCase	1	0		1	1			0														
83712710	【公会战】落雷子弹（伤害）	2	2				0			4		0	1						-1		FxTongyongEleShouji				FxDataShaderAttack01		-1			1	0			0	0	0	0										2							2	3				837127101	801030									0	HitCase		0		1	1			1														
83712721	【公会战】-冲锋子弹	1	2.6	3	0	1	0			4		0	0.5						-1		FxMb1AolajiangBatk08Hit						-1			1				0	0	0	0										0							0	3				837127211	801050	837107	837108							0	HitCase		1		1				1														
90760205	2连击接续后空翻-普通子弹	1	1.9	1.6	0.3	1	0			4		0	0.1						-1		FxMo1TuziAtk02Shouji						-1			1				0	0	0	0										0							0	3				907602051	801030	907604	907605							0	HitCase		1						1														
90760206	2连击接续后空翻-普通子弹	1	2	1.6	-0.3	1.2	0			4		0	0.1						-1		FxMo1TuziAtk02Shouji02						-1			1				0	0	0	0										0							0	3				907602061	801030	907604	907605							0	HitCase		1						1														
90760304	前方突刺接续连招-伤害帧	1	1.7	2	0	1.3	0			4		0	0.1						-1		FxMo1TuziAtk03Shouji						-1			1				0	0	0	0										0							0	3				907603041	801025	907606	907607			907608				0	HitCase		1						1														
90760404	命中接续连招-伤害帧	1	2.3	2.4	-0.6	1.2	0			4		0	0.1						-1		FxMo1TuziAtk04Shouji						-1			1				0	0	0	0										0							0	3				907604041	801025	907606	907607							0	HitCase		1						1														
90770102	下踩-突刺预警	2	1.5		0	0	0			4		0	1.5						-1						FxYujing1M08S		-1			1				0	0	0	0										1							0	1														0	HitCase	1	0						0														
90770103	下踩-突刺伤害（延时1S触发）	2	1.5		0	0	0			4		0	1.1						-1		FxMo1ZhangyuAtkShouji				FxMo1ZhangyuAtk01dilie	1	-1			1				0	0	0	0										1							0	2				907701031	801050	907706	907707							0	HitCase		0		1				1														
90770203	子弹预警闪线	1	1	1	0	0.5	0			4		0	0.4						-1						FxYujingXian02		-1			1				0	0	0	0										0							0	1														1.5	HitCase		1		1				0														
90770204	远程-蓄力冲击波-预警红线	1	1	1	0	0.5	0			4		0	0.5						-1						FxYujingXian01		-1			1				0	0	0	0										0							0	1														1.5	HitCase		1		1				0														
90770206	远程-蓄力冲击波伤害子弹	1	1	25	0	12.5	0			4		0	0.1			1	1	1	-1		FxMo1ZhangyuAtk02Shouji						-1			1				0	0	0	0										0							0	3				907702061	801050	907414	907415							0.35	HitCase		1		1				1														
90770302	治疗-治疗波子弹	2	5		0	0	0			2		0	0.1						-1								-1			1				0	0	0	0										0							0	1						907708								0	HitCase		1		1				0														
90770305	治疗-治疗波子弹	2	5		0	0	0			2		0	0.1						-1								-1			1				0	0	0	0										0							0	1						907708								0	HitCase		1		1				0														
90770307	治疗-治疗波子弹	2	5		0	0	0			2		0	0.1						-1								-1			1				0	0	0	0										0							0	1						907708								0	HitCase		1		1				0														
90770309	治疗-治疗波子弹	2	5		0	0	0			2		0	0.1						-1								-1			1				0	0	0	0										0							0	1						907708								0	HitCase		1		1				0														
90770311	治疗-治疗波子弹	2	5		0	0	0			2		0	0.1						-1								-1			1				0	0	0	0										0							0	1						907708								0	HitCase		1		1				0														
90770313	治疗-治疗波子弹	2	5		0	0	0			2		0	0.1						-1								-1			1				0	0	0	0										0							0	1						907708								0	HitCase		1		1				0														
90770315	治疗-治疗波子弹	2	5		0	0	0			2		0	0.1						-1								-1			1				0	0	0	0										0							0	1						907708								0	HitCase		1		1				0														
90770317	治疗-治疗波子弹	2	5		0	0	0			2		0	0.1						-1								-1			1				0	0	0	0										0							0	1						907708								0	HitCase		1		1				0														
90770319	治疗-治疗波子弹	2	5		0	0	0			2		0	0.1						-1								-1			1				0	0	0	0										0							0	1						907708								0	HitCase		1		1				0														
90770321	治疗-治疗波子弹	2	5		0	0	0			2		0	0.1						-1								-1			1				0	0	0	0										0							0	1						907708								0	HitCase		1		1				0														
90770323	治疗-治疗波子弹	2	5		0	0	0			2		0	0.1						-1								-1			1				0	0	0	0										0							0	1						907708								0	HitCase		1		1				0														
90770325	治疗-治疗波子弹	2	5		0	0	0			2		0	0.1						-1								-1			1				0	0	0	0										0							0	1						907708								0	HitCase		1		1				0														
90770327	治疗-治疗波子弹	2	5		0	0	0			2		0	0.1						-1								-1			1				0	0	0	0										0							0	1						907708								0	HitCase		1		1				0														
90770329	治疗-治疗波子弹	2	5		0	0	0			2		0	0.1						-1								-1			1				0	0	0	0										0							0	1						907708								0	HitCase		1		1				0														
90770404	近战超声波攻击-第一下伤害子弹	3	2.7	50	0	0	0			4		0	0.1						-1		FxMo1ZhangyuAtk04Shouji						-1			1				0	0	0	0										0							0	3				907704041	801010	907704	907705							0	HitCase		1		1				1														
90770405	近战超声波攻击-第二下伤害子弹	3	2.7	50	0	0	0			4		0	0.1						-1		FxMo1ZhangyuAtk04Shouji						-1			1				0	0	0	0										0							0	3				907704051	801010	907704	907705							0	HitCase		1		1				1														
90770406	近战超声波攻击-第三下伤害子弹	3	2.7	50	0	0	0			4		0	0.1						-1		FxMo1ZhangyuAtk04Shouji						-1			1				0	0	0	0										0							0	3				907704061	801025	907706	907707							0	HitCase		1		1				1														
90770501	分身+爆炸特效	1	1	1			0			4		0	1.5						-1						FxMo1ZhangyuAtk05		-1			1				0	0	0	0										0							0	1														0	HitCase		0						0														
90770503	后跳残影爆炸-延迟伤害帧	2	3		0	0	0			4		0	0.15						-1		FxMo1ZhangyuAtk05Shouji					1	-1			1				0	0	0	0										0							0	2				907705031	801030	907706	907707							0	HitCase		0						1														
90780101	飞扑-特效	2	0.1				0			4		0	0.1						-1						FxMe1XiongrenAttack01		-1			1				0	0	0	0										0							0	1														0	HitCase		0						0														
90780102	飞扑砸地-特效	2	0.1				0			4		0	1.5						-1						FxMe1XiongrenAttack01Dandao		-1			1				0	0	0	0										0							0	1														0	HitCase		0						0														
90780108	远距离腾空下砸-伤害帧	2	3		0	0	0			4		0	0.1						-1		FxMe1XiongrenAttack01Hit						-1			1				0	0	0	0										0							0	3				907801081	801060	907807								0	HitCase		0		1				1														
90780202	狂雷怒吼-预警特效	2	6		0	0	0			4		0	1						-1						FxYujing1M08S		-1			1				0	0	0	0										0							0	1														0	HitCase	1	0		1				0														
90780203	狂雷怒吼-伤害子弹	2	6		0	0	0			4		0	0.1						-1		FxMe1XiongrenAttack02Hit						-1			1				0	0	0	0										0							0	3				907802031	801055	907807								0	HitCase		0		1				1														
90780304	近距离三连击-第一下伤害子弹	3	3	90	0	0	0			4		0	0.1						-1		FxMe1XiongrenAttack03Hit01						-1			1				0	0	0	0										0							0	3				907803041	801020	907804	907805							0	HitCase		1		1				1														
90780305	近距离三连击-第二下伤害子弹	3	3.1	90	0	0.2	0			4		0	0.1						-1		FxMe1XiongrenAttack03Hit01						-1			1				0	0	0	0										0							0	3				907803051	801020	907804	907805							0	HitCase		1		1				1														
