Id	Name	Shape	SizeX	SizeY	OffsetX	OffsetY	Speed	HitSpeed	Direction	TargetType	NpcSearcherId	TrackTarget	LiveTime	FillTime	DeadExplosion	MoveExcludeObstacle	ActsExcludeObstacle	ExplosionOnCollideObstacle	HitCount	RepeatDamage	HitEffect[1]	HitEffect[2]	DamageInterval	StartJoint	Effect	WaitTime	DamageCount	DamageRange	ExplosionEffect	LineType	LineParams[1]	LineParams[2]	LineParams[3]	LineParams[4]	LineParams[5]	LineParams[6]	LineParams[7]	LineParams[8]	LineParams[9]	ScaleFunction	ScaleParams[1]	ScaleParams[2]	ScaleParams[3]	ScaleParams[4]	ScaleParams[5]	ScaleType	BornPosition	ChildDelay	ChildInterval	ChildCountLimit	ChildId	BornChildWhileDead	SwitchTargetOnHit	BornDirectionType	BeHitCenter	HitShakeDirection	HitShakeDuration	HitShakeIntensity	BeHitState	Magic[1]	Magic[2]	Magic[3]	Magic[4]	Magic[5]	MagicLauncherNpc[1]	MagicLauncherNpc[2]	MagicLauncherNpc[3]	MagicLauncherNpc[4]	EffectHeight	HitOnJoint	ResizeEffect	BindLauncher	LockLauncherFightTarget	BindSkill	DeathWithNpc	ActiveDelayTime	ExplodeOnFloor	DodgeLimitMark	HitEffectUseMissileDirection	IgnoreNpcTimeScale	ScaleTimeOnHit	BindBornNpc	SingleClientEffect	TimeScale	TimeScaleDuration	ReboundTimes	ReboundType	CollideFilterType	BuffFilter	NpcHitCount	ShakeMagic	CollideMissileType
85501189	结尾6	0	0.1				7		-20	4			3.5						1		FxMb1LostwomenDandaoHit01			Bip001Neck	FxMb1LostwomenDandao02		1			1	0	-0.2			0	0	0										0							0	1														0	HitCase		0		1	1			0														
85501191	结尾8	0	0.1				6		0	4			3.5						1		FxMb1LostwomenDandaoHit01			Bip001Neck	FxMb1LostwomenDandao02		1			1	0	-0.43			0	0	0										0							0	1														0	HitCase		0		1	1			0														
85501193	结尾10	0	0.1				5		20	4			3.5						1		FxMb1LostwomenDandaoHit01			Bip001Neck	FxMb1LostwomenDandao02		1			1	0	-0.2			0	0	0										0							0	1														0	HitCase		0		1	1			0														
85501204	A1	0	0.1				10		0	4			3.5						1		FxMb1LostwomenDandaoHit01			Bip001Neck	FxMb1LostwomenDandao02		1			1	0	0.13		0.03	0	0	0										0							2	1														0	HitCase		0		1	1			0														
85501205	A2	0	0.1				10		-13	4			3.5						1		FxMb1LostwomenDandaoHit01			Bip001Neck	FxMb1LostwomenDandao02		1			1	0	0.05		-0.05	0	0	0										0							2	1														0	HitCase		0		1	1			0														
85501206	A3	0	0.1				10		-20	4			3.5						1		FxMb1LostwomenDandaoHit01			Bip001Neck	FxMb1LostwomenDandao02		1			1	0	-0.1		-0.2	0	0	0										0							2	1														0	HitCase		0		1	1			0														
85501207	A4	2	0.1				10		-20	4			3.5						1		FxMb1LostwomenDandaoHit01			Bip001Neck	FxMb1LostwomenDandao02		1			1	0	-0.3		-0.4	0	0	0										0							2	1														0	HitCase		0		1	1			0														
85501208	A5	2	0.3				10		-13	4			3.5						1		FxMb1LostwomenDandaoHit01			Bip001Neck	FxMb1LostwomenDandao02		1			1	0	-0.45		-0.55	0	0	0										0							2	1														0	HitCase		0		1	1			0														
85501209	A6	2	0.3				10		0	4			3.5						1		FxMb1LostwomenDandaoHit01			Bip001Neck	FxMb1LostwomenDandao02		1			1	0	-0.53		-0.63	0	0	0										0							2	1														0	HitCase		0		1	1			0														
85501210	A7	2	0.3				10		13	4			3.5						1		FxMb1LostwomenDandaoHit01			Bip001Neck	FxMb1LostwomenDandao02		1			1	0	-0.45		-0.55	0	0	0										0							2	1														0	HitCase		0		1	1			0														
85501211	A4	2	0.1				10		20	4			3.5						1		FxMb1LostwomenDandaoHit01			Bip001Neck	FxMb1LostwomenDandao02		1			1	0	-0.3		-0.4	0	0	0										0							2	1														0	HitCase		0		1	1			0														
85501212	A9	0	0.1				10		20	4			3.5						1		FxMb1LostwomenDandaoHit01			Bip001Neck	FxMb1LostwomenDandao02		1			1	0	-0.1		-0.2	0	0	0										0							2	1														0	HitCase		0		1	1			0														
85501213	A10	0	0.1				10		13	4			3.5						1		FxMb1LostwomenDandaoHit01			Bip001Neck	FxMb1LostwomenDandao02		1			1	0	0.05		-0.05	0	0	0										0							2	1														0	HitCase		0		1	1			0														
85501214	子弹发射器A	0	0.1				0		120	4			999						-1								-1			1					0	0	0										0		1.5	-1	85501204			0	1														0	HitCase		1		1	1			0														
85501215	子弹发射器A	0	0.1				0		120	4			999						-1								-1			1					0	0	0										0		1.5	-1	85501205			0	1														0	HitCase		1		1	1			0														
85501216	子弹发射器A	0	0.1				0		120	4			999						-1								-1			1					0	0	0										0		1.5	-1	85501206			0	1														0	HitCase		1		1	1			0														
85501217	子弹发射器A	0	0.1				0		120	4			999						-1								-1			1					0	0	0										0		1.5	-1	85501207			0	1														0	HitCase		1		1	1			0														
85501218	子弹发射器A	0	0.1				0		120	4			999						-1								-1			1					0	0	0										0		1.5	-1	85501208			0	1														0	HitCase		1		1	1			0														
85501219	子弹发射器A	0	0.1				0		120	4			999						-1								-1			1					0	0	0										0		1.5	-1	85501209			0	1														0	HitCase		1		1	1			0														
85501220	子弹发射器A	0	0.1				0		120	4			999						-1								-1			1					0	0	0										0		1.5	-1	85501210			0	1														0	HitCase		1		1	1			0														
85501221	子弹发射器A	0	0.1				0		120	4			999						-1								-1			1					0	0	0										0		1.5	-1	85501211			0	1														0	HitCase		1		1	1			0														
85501222	子弹发射器A	0	0.1				0		120	4			999						-1								-1			1					0	0	0										0		1.5	-1	85501212			0	1														0	HitCase		1		1	1			0														
85501223	子弹发射器A	0	0.1				0		120	4			999						-1								-1			1					0	0	0										0		1.5	-1	85501213			0	1														0	HitCase		1		1	1			0														
85501224	子弹发射器B	0	0.1				0		240	4			999						-1								-1			1					0	0	0										0		1.5	-1	85501204			0	1														0	HitCase		1		1	1			0														
85501225	子弹发射器B	0	0.1				0		240	4			999						-1								-1			1					0	0	0										0		1.5	-1	85501205			0	1														0	HitCase		1		1	1			0														
85501226	子弹发射器B	0	0.1				0		240	4			999						-1								-1			1					0	0	0										0		1.5	-1	85501206			0	1														0	HitCase		1		1	1			0														
85501227	子弹发射器B	0	0.1				0		240	4			999						-1								-1			1					0	0	0										0		1.5	-1	85501207			0	1														0	HitCase		1		1	1			0														
85501228	子弹发射器B	0	0.1				0		240	4			999						-1								-1			1					0	0	0										0		1.5	-1	85501208			0	1														0	HitCase		1		1	1			0														
85501229	子弹发射器B	0	0.1				0		240	4			999						-1								-1			1					0	0	0										0		1.5	-1	85501209			0	1														0	HitCase		1		1	1			0														
85501230	子弹发射器B	0	0.1				0		240	4			999						-1								-1			1					0	0	0										0		1.5	-1	85501210			0	1														0	HitCase		1		1	1			0														
85501231	子弹发射器B	0	0.1				0		240	4			999						-1								-1			1					0	0	0										0		1.5	-1	85501211			0	1														0	HitCase		1		1	1			0														
85501232	子弹发射器B	0	0.1				0		240	4			999						-1								-1			1					0	0	0										0		1.5	-1	85501212			0	1														0	HitCase		1		1	1			0														
85501233	子弹发射器B	0	0.1				0		240	4			999						-1								-1			1					0	0	0										0		1.5	-1	85501213			0	1														0	HitCase		1		1	1			0														
85501234	子弹发射器C	0	0.1				0		0	4			999						-1								-1			1					0	0	0										0		1.5	-1	85501204			0	1														0	HitCase		1		1	1			0														
85501235	子弹发射器C	0	0.1				0		0	4			999						-1								-1			1					0	0	0										0		1.5	-1	85501205			0	1														0	HitCase		1		1	1			0														
85501236	子弹发射器C	0	0.1				0		0	4			999						-1								-1			1					0	0	0										0		1.5	-1	85501206			0	1														0	HitCase		1		1	1			0														
85501237	子弹发射器C	0	0.1				0		0	4			999						-1								-1			1					0	0	0										0		1.5	-1	85501207			0	1														0	HitCase		1		1	1			0														
85501238	子弹发射器C	0	0.1				0		0	4			999						-1								-1			1					0	0	0										0		1.5	-1	85501208			0	1														0	HitCase		1		1	1			0														
85501239	子弹发射器C	0	0.1				0		0	4			999						-1								-1			1					0	0	0										0		1.5	-1	85501209			0	1														0	HitCase		1		1	1			0														
85501240	子弹发射器C	0	0.1				0		0	4			999						-1								-1			1					0	0	0										0		1.5	-1	85501210			0	1														0	HitCase		1		1	1			0														
85501241	子弹发射器C	0	0.1				0		0	4			999						-1								-1			1					0	0	0										0		1.5	-1	85501211			0	1														0	HitCase		1		1	1			0														
85501242	子弹发射器C	0	0.1				0		0	4			999						-1								-1			1					0	0	0										0		1.5	-1	85501212			0	1														0	HitCase		1		1	1			0														
85501243	子弹发射器C	0	0.1				0		0	4			999						-1								-1			1					0	0	0										0		1.5	-1	85501213			0	1														0	HitCase		1		1	1			0														
85501602	子弹发射器1	2	0.1				0			4			9999						-1								-1			1					0	0	0										0		2	-1	85501612			0	1														0	HitCase		0		1	1			0														
85501603	子弹发射器2	2	0.1				0			4			9999						-1								-1			1					0	0	0										0		2	-1	85501613			0	1														0	HitCase		0		1	1			0														
85501604	子弹发射器3	2	0.1				0			4			9999						-1								-1			1					0	0	0										0		2	-1	85501614			0	1														0	HitCase		0		1	1			0														
85501605	子弹发射器4	2	0.1				0			4			9999						-1								-1			1					0	0	0										0		2	-1	85501615			0	1														0	HitCase		0		1	1			0														
85501606	子弹发射器5	2	0.1				0			4			9999						-1								-1			1					0	0	0										0		2	-1	85501616			0	1														0	HitCase		0		1	1			0														
85501607	子弹发射器6	2	0.1				0			4			9999						-1								-1			1					0	0	0										0		2	-1	85501617			0	1														0	HitCase		0		1	1			0														
85501608	子弹发射器7	2	0.1				0			4			9999						-1								-1			1					0	0	0										0		2	-1	85501618			0	1														0	HitCase		0		1	1			0														
85501609	子弹发射器8	2	0.1				0			4			9999						-1								-1			1					0	0	0										0		2	-1	85501619			0	1														0	HitCase		0		1	1			0														
85501610	子弹发射器9	2	0.1				0			4			9999						-1								-1			1					0	0	0										0		2	-1	85501620			0	1														0	HitCase		0		1	1			0														
85501612	子子弹	2	0.1				10		0	4			5						-1					HitCase	FxMb1LostwomenDandao01Ceshi		-1			1					0	0	0			1	0	3					0			1	85501622			0	1														0	HitCase		0		1	1			0														
85501613	子子弹	2	0.1				10		40	4			5						-1					HitCase	FxMb1LostwomenDandao01Ceshi		-1			1					0	0	0			1	0	3					0			1	85501623			0	1														0	HitCase		0		1	1			0														
85501614	子子弹	2	0.1				10		80	4			5						-1					HitCase	FxMb1LostwomenDandao01Ceshi		-1			1					0	0	0			1	0	3					0			1	85501624			0	1														0	HitCase		0		1	1			0														
85501615	子子弹	2	0.1				10		120	4			5						-1					HitCase	FxMb1LostwomenDandao01Ceshi		-1			1					0	0	0			1	0	3					0			1	85501625			0	1														0	HitCase		0		1	1			0														
85501616	子子弹	2	0.1				10		160	4			5						-1					HitCase	FxMb1LostwomenDandao01Ceshi		-1			1					0	0	0			1	0	3					0			1	85501626			0	1														0	HitCase		0		1	1			0														
85501617	子子弹	2	0.1				10		200	4			5						-1					HitCase	FxMb1LostwomenDandao01Ceshi		-1			1					0	0	0			1	0	3					0			1	85501627			0	1														0	HitCase		0		1	1			0														
85501618	子子弹	2	0.1				10		240	4			5						-1					HitCase	FxMb1LostwomenDandao01Ceshi		-1			1					0	0	0			1	0	3					0			1	85501628			0	1														0	HitCase		0		1	1			0														
85501619	子子弹	2	0.1				10		280	4			5						-1					HitCase	FxMb1LostwomenDandao01Ceshi		-1			1					0	0	0			1	0	3					0			1	85501629			0	1														0	HitCase		0		1	1			0														
85501620	子子弹	2	0.1				10		320	4			5						-1					HitCase	FxMb1LostwomenDandao01Ceshi		-1			1					0	0	0			1	0	3					0			1	85501630			0	1														0	HitCase		0		1	1			0														
85501622	子子弹	2	0.1				10		0	4			5						-1					Bip001Pelvis	FxMb1LostwomenDandao01Ceshi		-1			1					0	0	0			1	0	3					0			1	85501632			0	1														0	HitCase		0		1	1			0														
85501623	子子弹	2	0.1				10		40	4			5						-1					Bip001Pelvis	FxMb1LostwomenDandao01Ceshi		-1			1					0	0	0			1	0	3					0			1	85501633			0	1														0	HitCase		0		1	1			0														
85501624	子子弹	2	0.1				10		80	4			5						-1					Bip001Pelvis	FxMb1LostwomenDandao01Ceshi		-1			1					0	0	0			1	0	3					0			1	85501634			0	1														0	HitCase		0		1	1			0														
85501625	子子弹	2	0.1				10		120	4			5						-1					Bip001Pelvis	FxMb1LostwomenDandao01Ceshi		-1			1					0	0	0			1	0	3					0			1	85501635			0	1														0	HitCase		0		1	1			0														
85501626	子子弹	2	0.1				10		160	4			5						-1					Bip001Pelvis	FxMb1LostwomenDandao01Ceshi		-1			1					0	0	0			1	0	3					0			1	85501636			0	1														0	HitCase		0		1	1			0														
85501627	子子弹	2	0.1				10		200	4			5						-1					Bip001Pelvis	FxMb1LostwomenDandao01Ceshi		-1			1					0	0	0			1	0	3					0			1	85501637			0	1														0	HitCase		0		1	1			0														
85501628	子子弹	2	0.1				10		240	4			5						-1					Bip001Pelvis	FxMb1LostwomenDandao01Ceshi		-1			1					0	0	0			1	0	3					0			1	85501638			0	1														0	HitCase		0		1	1			0														
85501629	子子弹	2	0.1				10		280	4			5						-1					Bip001Pelvis	FxMb1LostwomenDandao01Ceshi		-1			1					0	0	0			1	0	3					0			1	85501639			0	1														0	HitCase		0		1	1			0														
85501630	子子弹	2	0.1				10		320	4			5						-1					Bip001Pelvis	FxMb1LostwomenDandao01Ceshi		-1			1					0	0	0			1	0	3					0			1	85501640			0	1														0	HitCase		0		1	1			0														
85501632	子子弹	2	0.1				10		0	4			5						-1					Bip001RCalf	FxMb1LostwomenDandao01Ceshi		-1			1					0	0	0			1	0	3					0			1	85501642			0	1														10	HitCase		0		1	1			0														
85501633	子子弹	2	0.1				10		40	4			5						-1					Bip001RCalf	FxMb1LostwomenDandao01Ceshi		-1			1					0	0	0			1	0	3					0			1	85501643			0	1														10	HitCase		0		1	1			0														
85501634	子子弹	2	0.1				10		80	4			5						-1					Bip001RCalf	FxMb1LostwomenDandao01Ceshi		-1			1					0	0	0			1	0	3					0			1	85501644			0	1														10	HitCase		0		1	1			0														
85501635	子子弹	2	0.1				10		120	4			5						-1					Bip001RCalf	FxMb1LostwomenDandao01Ceshi		-1			1					0	0	0			1	0	3					0			1	85501645			0	1														10	HitCase		0		1	1			0														
85501636	子子弹	2	0.1				10		160	4			5						-1					Bip001RCalf	FxMb1LostwomenDandao01Ceshi		-1			1					0	0	0			1	0	3					0			1	85501646			0	1														10	HitCase		0		1	1			0														
85501637	子子弹	2	0.1				10		200	4			5						-1					Bip001RCalf	FxMb1LostwomenDandao01Ceshi		-1			1					0	0	0			1	0	3					0			1	85501647			0	1														10	HitCase		0		1	1			0														
85501638	子子弹	2	0.1				10		240	4			5						-1					Bip001RCalf	FxMb1LostwomenDandao01Ceshi		-1			1					0	0	0			1	0	3					0			1	85501648			0	1														10	HitCase		0		1	1			0														
85501639	子子弹	2	0.1				10		280	4			5						-1					Bip001RCalf	FxMb1LostwomenDandao01Ceshi		-1			1					0	0	0			1	0	3					0			1	85501649			0	1														10	HitCase		0		1	1			0														
85501640	子子弹	2	0.1				10		320	4			5						-1					Bip001RCalf	FxMb1LostwomenDandao01Ceshi		-1			1					0	0	0			1	0	3					0			1	85501650			0	1														10	HitCase		0		1	1			0														
85501642	子子弹	2	0.1				10		0	4			5						-1					Bip001RFoot	FxMb1LostwomenDandao01Ceshi		-1			2	60	60	0	50	0	0	0			1	0	3					0							0	1														10	HitCase		0		1	1			0														
85501643	子子弹	2	0.1				10		40	4			5						-1					Bip001RFoot	FxMb1LostwomenDandao01Ceshi		-1			2	60	60	0	50	0	0	0			1	0	3					0							0	1														10	HitCase		0		1	1			0														
85501644	子子弹	2	0.1				10		80	4			5						-1					Bip001RFoot	FxMb1LostwomenDandao01Ceshi		-1			2	60	60	0	50	0	0	0			1	0	3					0							0	1														10	HitCase		0		1	1			0														
85501645	子子弹	2	0.1				10		120	4			5						-1					Bip001RFoot	FxMb1LostwomenDandao01Ceshi		-1			2	60	60	0	50	0	0	0			1	0	3					0							0	1														10	HitCase		0		1	1			0														
85501646	子子弹	2	0.1				10		160	4			5						-1					Bip001RFoot	FxMb1LostwomenDandao01Ceshi		-1			2	60	10	0	50	0	0	0			1	0	3					0							0	1														10	HitCase		0		1	1			0														
85501647	子子弹	2	0.1				10		200	4			5						-1					Bip001RFoot	FxMb1LostwomenDandao01Ceshi		-1			2	60	10	0	50	0	0	0			1	0	3					0							0	1														10	HitCase		0		1	1			0														
85501648	子子弹	2	0.1				10		240	4			5						-1					Bip001RFoot	FxMb1LostwomenDandao01Ceshi		-1			2	60	10	0	50	0	0	0			1	0	3					0							0	1														10	HitCase		0		1	1			0														
85501649	子子弹	2	0.1				10		280	4			5						-1					Bip001RFoot	FxMb1LostwomenDandao01Ceshi		-1			2	60	10	0	50	0	0	0			1	0	3					0							0	1														10	HitCase		0		1	1			0														
85501650	子子弹	2	0.1				10		320	4			5						-1					Bip001RFoot	FxMb1LostwomenDandao01Ceshi		-1			2	60	10	0	50	0	0	0			1	0	3					0							0	1														10	HitCase		0		1	1			0														
85501702	子弹发射器1	0	0.1				0			4			9999						-1								-1			1					0	0	0										0		2	-1	85501712			0	1														0	HitCase		0		1	1			0														
85501703	子弹发射器2	0	0.1				0			4			9999						-1								-1			1					0	0	0										0		2	-1	85501713			0	1														0	HitCase		0		1	1			0														
85501704	子弹发射器3	0	0.1				0			4			9999						-1								-1			1					0	0	0										0		2	-1	85501714			0	1														0	HitCase		0		1	1			0														
85501705	子弹发射器4	0	0.1				0			4			9999						-1								-1			1					0	0	0										0		2	-1	85501715			0	1														0	HitCase		0		1	1			0														
85501706	子弹发射器5	0	0.1				0			4			9999						-1								-1			1					0	0	0										0		2	-1	85501716			0	1														0	HitCase		0		1	1			0														
85501707	子弹发射器6	0	0.1				0			4			9999						-1								-1			1					0	0	0										0		2	-1	85501717			0	1														0	HitCase		0		1	1			0														
85501708	子弹发射器7	0	0.1				0			4			9999						-1								-1			1					0	0	0										0		2	-1	85501718			0	1														0	HitCase		0		1	1			0														
85501709	子弹发射器8	0	0.1				0			4			9999						-1								-1			1					0	0	0										0		2	-1	85501719			0	1														0	HitCase		0		1	1			0														
85501710	子弹发射器9	0	0.1				0			4			9999						-1								-1			1					0	0	0										0		2	-1	85501720			0	1														0	HitCase		0		1	1			0														
85501712	子子弹	0	0.1				10		0	4			3						-1					HitCase	FxMb1LostwomenDandao02		-1			1	0				0	0	0										0			1	85501722			0	1														0	HitCase		0		1	1			0														
85501713	子子弹	0	0.1				10		40	4			3						-1					HitCase	FxMb1LostwomenDandao02		-1			1	0				0	0	0										0			1	85501723			0	1														0	HitCase		0		1	1			0														
85501714	子子弹	0	0.1				10		80	4			3						-1					HitCase	FxMb1LostwomenDandao02		-1			1	0				0	0	0										0			1	85501724			0	1														0	HitCase		0		1	1			0														
85501715	子子弹	0	0.1				10		120	4			3						-1					HitCase	FxMb1LostwomenDandao02		-1			1	0				0	0	0										0			1	85501725			0	1														0	HitCase		0		1	1			0														
85501716	子子弹	0	0.1				10		160	4			3						-1					HitCase	FxMb1LostwomenDandao02		-1			1	0				0	0	0										0			1	85501726			0	1														0	HitCase		0		1	1			0														
85501717	子子弹	0	0.1				10		200	4			3						-1					HitCase	FxMb1LostwomenDandao02		-1			1	0				0	0	0										0			1	85501727			0	1														0	HitCase		0		1	1			0														
85501718	子子弹	0	0.1				10		240	4			3						-1					HitCase	FxMb1LostwomenDandao02		-1			1	0				0	0	0										0			1	85501728			0	1														0	HitCase		0		1	1			0														
85501719	子子弹	0	0.1				10		280	4			3						-1					HitCase	FxMb1LostwomenDandao02		-1			1	0				0	0	0										0			1	85501729			0	1														0	HitCase		0		1	1			0														
85501720	子子弹	0	0.1				10		320	4			3						-1					HitCase	FxMb1LostwomenDandao02		-1			1	0				0	0	0										0			1	85501730			0	1														0	HitCase		0		1	1			0														
85501722	子子弹	0	0.1				10		0	4			3						-1					Bip001Pelvis	FxMb1LostwomenDandao02		-1			1					0	0	0										0			1	85501732			0	1														0	HitCase		0		1	1			0														
85501723	子子弹	0	0.1				10		40	4			3						-1					Bip001Pelvis	FxMb1LostwomenDandao02		-1			1		1			0	0	0										0			1	85501733			0	1														0	HitCase		0		1	1			0														
85501724	子子弹	0	0.1				10		80	4			3						-1					Bip001Pelvis	FxMb1LostwomenDandao02		-1			1		1			0	0	0										0			1	85501734			0	1														0	HitCase		0		1	1			0														
85501725	子子弹	0	0.1				10		120	4			3						-1					Bip001Pelvis	FxMb1LostwomenDandao02		-1			1		1			0	0	0										0			1	85501735			0	1														0	HitCase		0		1	1			0														
85501726	子子弹	0	0.1				10		160	4			3						-1					Bip001Pelvis	FxMb1LostwomenDandao02		-1			1		1			0	0	0										0			1	85501736			0	1														0	HitCase		0		1	1			0														
85501727	子子弹	0	0.1				10		200	4			3						-1					Bip001Pelvis	FxMb1LostwomenDandao02		-1			1		1			0	0	0										0			1	85501737			0	1														0	HitCase		0		1	1			0														
85501728	子子弹	0	0.1				10		240	4			3						-1					Bip001Pelvis	FxMb1LostwomenDandao02		-1			1		1			0	0	0										0			1	85501738			0	1														0	HitCase		0		1	1			0														
85501729	子子弹	0	0.1				10		280	4			3						-1					Bip001Pelvis	FxMb1LostwomenDandao02		-1			1		1			0	0	0										0			1	85501739			0	1														0	HitCase		0		1	1			0														
85501730	子子弹	0	0.1				10		320	4			3						-1					Bip001Pelvis	FxMb1LostwomenDandao02		-1			1		1			0	0	0										0				85501740			0	1														0	HitCase		0		1	1			0														
85501732	子子弹	0	0.1				10		0	4			3						-1					Bip001RCalf	FxMb1LostwomenDandao02		-1			1					0	0	0										0				85501742			0	1														10	HitCase		0		1	1			0														
85501733	子子弹	0	0.1				10		40	4			3						-1					Bip001RCalf	FxMb1LostwomenDandao02		-1			1					0	0	0										0				85501743			0	1														10	HitCase		0		1	1			0														
85501734	子子弹	0	0.1				10		80	4			3						-1					Bip001RCalf	FxMb1LostwomenDandao02		-1			1					0	0	0										0				85501744			0	1														10	HitCase		0		1	1			0														
85501735	子子弹	0	0.1				10		120	4			3						-1					Bip001RCalf	FxMb1LostwomenDandao02		-1			1					0	0	0										0				85501745			0	1														10	HitCase		0		1	1			0														
85501736	子子弹	0	0.1				10		160	4			3						-1					Bip001RCalf	FxMb1LostwomenDandao02		-1			1					0	0	0										0				85501746			0	1														10	HitCase		0		1	1			0														
85501737	子子弹	0	0.1				10		200	4			3						-1					Bip001RCalf	FxMb1LostwomenDandao02		-1			1					0	0	0										0				85501747			0	1														10	HitCase		0		1	1			0														
85501738	子子弹	0	0.1				10		240	4			3						-1					Bip001RCalf	FxMb1LostwomenDandao02		-1			1					0	0	0										0				85501748			0	1														10	HitCase		0		1	1			0														
85501739	子子弹	0	0.1				10		280	4			3						-1					Bip001RCalf	FxMb1LostwomenDandao02		-1			1					0	0	0										0				85501749			0	1														10	HitCase		0		1	1			0														
85501740	子子弹	0	0.1				10		320	4			3						-1					Bip001RCalf	FxMb1LostwomenDandao02		-1			1					0	0	0										0				85501750			0	1														10	HitCase		0		1	1			0														
85501742	子子弹	0	0.1				10		0	4			3						-1					Bip001RFoot	FxMb1LostwomenDandao02		-1			2	60	60	0	50	0	0	0										0							0	1														10	HitCase		0		1	1			0														
85501743	子子弹	0	0.1				10		40	4			3						-1					Bip001RFoot	FxMb1LostwomenDandao02		-1			2	60	60	0	50	0	0	0										0							0	1														10	HitCase		0		1	1			0														
85501744	子子弹	0	0.1				10		80	4			3						-1					Bip001RFoot	FxMb1LostwomenDandao02		-1			2	60	60	0	50	0	0	0										0							0	1														10	HitCase		0		1	1			0														
85501745	子子弹	0	0.1				10		120	4			3						-1					Bip001RFoot	FxMb1LostwomenDandao02		-1			2	60	60	0	50	0	0	0										0							0	1														10	HitCase		0		1	1			0														
85501746	子子弹	0	0.1				10		160	4			3						-1					Bip001RFoot	FxMb1LostwomenDandao02		-1			2	60	10	0	50	0	0	0										0							0	1														10	HitCase		0		1	1			0														
85501747	子子弹	0	0.1				10		200	4			3						-1					Bip001RFoot	FxMb1LostwomenDandao02		-1			2	60	10	0	50	0	0	0										0							0	1														10	HitCase		0		1	1			0														
85501748	子子弹	0	0.1				10		240	4			3						-1					Bip001RFoot	FxMb1LostwomenDandao02		-1			2	60	10	0	50	0	0	0										0							0	1														10	HitCase		0		1	1			0														
85501749	子子弹	0	0.1				10		280	4			3						-1					Bip001RFoot	FxMb1LostwomenDandao02		-1			2	60	10	0	50	0	0	0										0							0	1														10	HitCase		0		1	1			0														
85501750	子子弹	0	0.1				10		320	4			3						-1					Bip001RFoot	FxMb1LostwomenDandao02		-1			2	60	10	0	50	0	0	0										0							0	1														10	HitCase		0		1	1			0														
85501802	子弹发射器1	2	0.1				0			4			9999						-1								-1			1					0	0	0										0		1	-1	85501812			0	1														0	HitCase		0		1	1			0														
85501803	子弹发射器2	2	0.1				0			4			9999						-1								-1			1					0	0	0										0		1	-1	85501813			0	1														0	HitCase		0		1	1			0														
85501804	子弹发射器3	2	0.1				0			4			9999						-1								-1			1					0	0	0										0		1	-1	85501814			0	1														0	HitCase		0		1	1			0														
85501805	子弹发射器4	2	0.1				0			4			9999						-1								-1			1					0	0	0										0		1	-1	85501815			0	1														0	HitCase		0		1	1			0														
85501806	子弹发射器5	2	0.1				0			4			9999						-1								-1			1					0	0	0										0		1	-1	85501816			0	1														0	HitCase		0		1	1			0														
85501807	子弹发射器6	2	0.1				0			4			9999						-1								-1			1					0	0	0										0		1	-1	85501817			0	1														0	HitCase		0		1	1			0														
85501808	子弹发射器7	2	0.1				0			4			9999						-1								-1			1					0	0	0										0		1	-1	85501818			0	1														0	HitCase		0		1	1			0														
85501809	子弹发射器8	2	0.1				0			4			9999						-1								-1			1					0	0	0										0		1	-1	85501819			0	1														0	HitCase		0		1	1			0														
85501810	子弹发射器9	2	0.1				0			4			9999						-1								-1			1					0	0	0										0		1	-1	85501820			0	1														0	HitCase		0		1	1			0														
85501812	子子弹	2	0.1				10		0	4			3						-1					HitCase	FxMb1LostwomenDandao01Ceshi		-1			1					0	0	0				0	3					0			1	85501822			0	1														0	HitCase		0		1	1			0														
85501813	子子弹	2	0.1				10		40	4			3						-1					HitCase	FxMb1LostwomenDandao01Ceshi		-1			1					0	0	0				0	3					0			1	85501823			0	1														0	HitCase		0		1	1			0														
85501814	子子弹	2	0.1				10		80	4			3						-1					HitCase	FxMb1LostwomenDandao01Ceshi		-1			1					0	0	0				0	3					0			1	85501824			0	1														0	HitCase		0		1	1			0														
85501815	子子弹	2	0.1				10		120	4			3						-1					HitCase	FxMb1LostwomenDandao01Ceshi		-1			1					0	0	0				0	3					0			1	85501825			0	1														0	HitCase		0		1	1			0														
85501816	子子弹	2	0.1				10		160	4			3						-1					HitCase	FxMb1LostwomenDandao01Ceshi		-1			1					0	0	0				0	3					0			1	85501826			0	1														0	HitCase		0		1	1			0														
85501817	子子弹	2	0.1				10		200	4			3						-1					HitCase	FxMb1LostwomenDandao01Ceshi		-1			1					0	0	0				0	3					0			1	85501827			0	1														0	HitCase		0		1	1			0														
85501818	子子弹	2	0.1				10		240	4			3						-1					HitCase	FxMb1LostwomenDandao01Ceshi		-1			1					0	0	0				0	3					0			1	85501828			0	1														0	HitCase		0		1	1			0														
85501819	子子弹	2	0.1				10		280	4			3						-1					HitCase	FxMb1LostwomenDandao01Ceshi		-1			1					0	0	0				0	3					0			1	85501829			0	1														0	HitCase		0		1	1			0														
85501820	子子弹	2	0.1				10		320	4			3						-1					HitCase	FxMb1LostwomenDandao01Ceshi		-1			1					0	0	0				0	3					0			1	85501830			0	1														0	HitCase		0		1	1			0														
85501822	子子弹	2	0.1				10		0	4			3						-1					Bip001Pelvis	FxMb1LostwomenDdTrail		-1			1					0	0	0				0	3					0							0	1														0	HitCase		0		1	1			0														
