Id	Name	SkillType	CastTime	AfterTime	Animation	StandStage	CastMagicIds	FinalMagicIds	Cd	DistNoTarget	SkillMoveType	DistAbort	SkillMoveTrackDistance	MissileLockTarget	SkillFaceType	DodgeLimitTime	SkillPriority	Snapshot	SkillAnimationPriority	CoexistSkills
402213	卡列特训——闪避	9	0.2	0	Attack15					10	2		2	0	0					
402214	萌战跑酷——滑铲动作	9	1.3	999	Attack42					10	2		2	0	0					
402215	萌战跑酷——坐倒动作1	9	2.3	0	Attack43					10	2		2	0	0					
402216	萌战跑酷——坐倒动作2	9	1.3	0	Attack44					10	2		2	0	0					
402217	萌战跑酷——起跳动作1	9	1.1	0	Attack45					10	2		2	0	0					
402218	萌战跑酷——起跳动作2	9	1.1	0	Attack46					10	2		2	0	0					
402219	萌战跑酷——起跳动作3	9	1.1	0	Attack47					10	2		2	0	0					
402220	萌战跑酷——跑步动作1	6	0	999	Attack48					10	2		2	0	0					
402221	魔方2加分	9	2	0	Attack54					10	2		2	0	0					
402222	魔方2不加分	9	2.7	0	Attack55					10	2		2	0	0					
402223	元宵特训-制作	9	9999	0	Attack06					10	2		2	0	0					
402224	元宵特训-完成汤圆	9	1.5	0	Attack07					10	2		2	0	0					
402225	元宵特训-关卡失败	9	1.6	0	Attack10					10	2		2	0	0					
402226	元宵特训-制作失败	9	1.5	0	Attack04					10	2		2	0	0					
402227	元宵特训-关卡成功	9	2.8	0	Win					10	2		2	0	0					
402301	下蹲(特训关)	11	3	1	Attack02					10	2		2	0	0					
402302	跳跃(特训关)	21	3	1	Attack03					10	2		2	0	0					
402303	转圈(特训关)	31	3	1	Attack01					10	2		2	0	0					
402304	miss(特训关)	1	3	1	Attack04					10	2		2	0	0					
402305	失败(特训关)	2	0	1	Stand2					10	2		2	0	0					
402306	出生	4	0	3	Born					10	2		2	0	0					
402307	胜利1	8	0	100	Win					10	2		2	0	0					
402308	胜利2	8	0	100	Stand2					10	2		2	0	0					
402309	闪避1	5	0	100	Stand2					10	2		2	0	0					
402310	闪避2	6	0	100	Stand2					10	2		2	0	0					
402311	失败2（特训关）	2	0	100	Stand2					10	2		2	0	0					
402312	普攻	9	0	1	Stand2					10	2		2	0	0					
402313	卡列特训——闪避	9	0.2	0	Attack15					10	2		2	0	0					
402314	萌战跑酷——滑铲动作	9	1.3	999	Attack42					10	2		2	0	0					
402315	萌战跑酷——坐倒动作1	9	2.3	0	Attack43					10	2		2	0	0					
402316	萌战跑酷——坐倒动作2	9	1.3	0	Attack44					10	2		2	0	0					
402317	萌战跑酷——起跳动作1	9	1.1	0	Attack45					10	2		2	0	0					
402318	萌战跑酷——起跳动作2	9	1.1	0	Attack46					10	2		2	0	0					
402319	萌战跑酷——起跳动作3	9	1.1	0	Attack47					10	2		2	0	0					
402320	萌战跑酷——跑步动作1	6	0	999	Attack48					10	2		2	0	0					
402321	魔方2加分	9	2	0	Attack54					10	2		2	0	0					
402322	魔方2不加分	9	2.7	0	Attack55					10	2		2	0	0					
402323	元宵特训-制作	9	9999	0	Attack06					10	2		2	0	0					
402324	元宵特训-完成汤圆	9	1.5	0	Attack07					10	2		2	0	0					
402325	元宵特训-关卡失败	9	1.6	0	Attack10					10	2		2	0	0					
402326	元宵特训-制作失败	9	1.5	0	Attack04					10	2		2	0	0					
402327	元宵特训-关卡成功	9	2.8	0	Win					10	2		2	0	0					
402401	下蹲(特训关)	11	3	1	Attack02					10	2		2	0	0					
402402	跳跃(特训关)	21	3	1	Attack03					10	2		2	0	0					
402403	转圈(特训关)	31	3	1	Attack01					10	2		2	0	0					
402404	miss(特训关)	1	3	1	Attack04					10	2		2	0	0					
402405	失败(特训关)	2	0	1	Stand2					10	2		2	0	0					
402406	出生	4	0	3	Born					10	2		2	0	0					
402407	胜利1	8	0	100	Win					10	2		2	0	0					
402408	胜利2	8	0	100	Stand2					10	2		2	0	0					
402409	闪避1	5	0	100	Stand2					10	2		2	0	0					
402410	闪避2	6	0	100	Stand2					10	2		2	0	0					
402411	失败2（特训关）	2	0	100	Stand2					10	2		2	0	0					
402412	普攻	9	0	1	Stand2					10	2		2	0	0					
402413	卡列特训——闪避	9	0.2	0	Attack15					10	2		2	0	0					
402414	萌战跑酷——滑铲动作	9	1.3	999	Attack42					10	2		2	0	0					
402415	萌战跑酷——坐倒动作1	9	2.3	0	Attack43					10	2		2	0	0					
402416	萌战跑酷——坐倒动作2	9	1.3	0	Attack44					10	2		2	0	0					
402417	萌战跑酷——起跳动作1	9	1.1	0	Attack45					10	2		2	0	0					
402418	萌战跑酷——起跳动作2	9	1.1	0	Attack46					10	2		2	0	0					
402419	萌战跑酷——起跳动作3	9	1.1	0	Attack47					10	2		2	0	0					
402420	萌战跑酷——跑步动作1	6	0	999	Attack48					10	2		2	0	0					
402421	魔方2加分	9	2	0	Attack54					10	2		2	0	0					
402422	魔方2不加分	9	2.7	0	Attack55					10	2		2	0	0					
402423	元宵特训-制作	9	9999	0	Attack06					10	2		2	0	0					
402424	元宵特训-完成汤圆	9	1.5	0	Attack07					10	2		2	0	0					
402425	元宵特训-关卡失败	9	1.6	0	Attack10					10	2		2	0	0					
402426	元宵特训-制作失败	9	1.5	0	Attack04					10	2		2	0	0					
402427	元宵特训-关卡成功	9	2.8	0	Win					10	2		2	0	0					
402501	下蹲(特训关)	11	3	1	Attack02					10	2		2	0	0					
402502	跳跃(特训关)	21	3	1	Attack03					10	2		2	0	0					
402503	转圈(特训关)	31	3	1	Attack01					10	2		2	0	0					
402504	miss(特训关)	1	3	1	Attack04					10	2		2	0	0					
402505	失败(特训关)	2	0	1	Stand2					10	2		2	0	0					
402506	出生	4	0	3	Born					10	2		2	0	0					
402507	胜利1	8	0	100	Win					10	2		2	0	0					
402508	胜利2	8	0	100	Stand2					10	2		2	0	0					
402509	闪避1	5	0	100	Stand2					10	2		2	0	0					
402510	闪避2	6	0	100	Stand2					10	2		2	0	0					
402511	失败2（特训关）	2	0	100	Stand2					10	2		2	0	0					
402512	普攻	9	0	1	Stand2					10	2		2	0	0					
402513	卡列特训——闪避	9	0.2	0	Attack15					10	2		2	0	0					
402514	萌战跑酷——滑铲动作	9	1.3	999	Attack42					10	2		2	0	0					
402515	萌战跑酷——坐倒动作1	9	2.3	0	Attack43					10	2		2	0	0					
402516	萌战跑酷——坐倒动作2	9	1.3	0	Attack44					10	2		2	0	0					
402517	萌战跑酷——起跳动作1	9	1.1	0	Attack45					10	2		2	0	0					
402518	萌战跑酷——起跳动作2	9	1.1	0	Attack46					10	2		2	0	0					
402519	萌战跑酷——起跳动作3	9	1.1	0	Attack47					10	2		2	0	0					
402520	萌战跑酷——跑步动作1	6	0	999	Attack48					10	2		2	0	0					
402521	魔方2加分	9	2	0	Attack54					10	2		2	0	0					
402522	魔方2不加分	9	2.7	0	Attack55					10	2		2	0	0					
402523	元宵特训-制作	9	9999	0	Attack06					10	2		2	0	0					
402524	元宵特训-完成汤圆	9	1.5	0	Attack07					10	2		2	0	0					
402525	元宵特训-关卡失败	9	1.6	0	Attack10					10	2		2	0	0					
402526	元宵特训-制作失败	9	1.5	0	Attack04					10	2		2	0	0					
402527	元宵特训-关卡成功	9	2.8	0	Win					10	2		2	0	0					
402601	下蹲(特训关)	11	3	1	Attack02					10	2		2	0	0					
402602	跳跃(特训关)	21	3	1	Attack03					10	2		2	0	0					
402603	转圈(特训关)	31	3	1	Attack01					10	2		2	0	0					
402604	miss(特训关)	1	3	1	Attack04					10	2		2	0	0					
402605	失败(特训关)	2	0	1	Stand2					10	2		2	0	0					
402606	出生	4	0	3	Born					10	2		2	0	0					
402607	胜利1	8	0	100	Win					10	2		2	0	0					
402608	胜利2	8	0	100	Stand2					10	2		2	0	0					
402609	闪避1	5	0	100	Stand2					10	2		2	0	0					
402610	闪避2	6	0	100	Stand2					10	2		2	0	0					
402611	失败2（特训关）	2	0	100	Stand2					10	2		2	0	0					
402612	普攻	9	0	1	Stand2					10	2		2	0	0					
402613	卡列特训——闪避	9	0.2	0	Attack15					10	2		2	0	0					
402614	萌战跑酷——滑铲动作	9	1.3	999	Attack42					10	2		2	0	0					
402615	萌战跑酷——坐倒动作1	9	2.3	0	Attack43					10	2		2	0	0					
402616	萌战跑酷——坐倒动作2	9	1.3	0	Attack44					10	2		2	0	0					
402617	萌战跑酷——起跳动作1	9	1.1	0	Attack45					10	2		2	0	0					
402618	萌战跑酷——起跳动作2	9	1.1	0	Attack46					10	2		2	0	0					
402619	萌战跑酷——起跳动作3	9	1.1	0	Attack47					10	2		2	0	0					
402620	萌战跑酷——跑步动作1	6	0	999	Attack48					10	2		2	0	0					
402621	魔方2加分	9	2	0	Attack54					10	2		2	0	0					
402622	魔方2不加分	9	2.7	0	Attack55					10	2		2	0	0					
402623	元宵特训-制作	9	9999	0	Attack06					10	2		2	0	0					
402624	元宵特训-完成汤圆	9	1.5	0	Attack07					10	2		2	0	0					
402625	元宵特训-关卡失败	9	1.6	0	Attack10					10	2		2	0	0					
402626	元宵特训-制作失败	9	1.5	0	Attack04					10	2		2	0	0					
402627	元宵特训-关卡成功	9	2.8	0	Win					10	2		2	0	0					
402701	下蹲(特训关)	11	3	1	Attack02					10	2		2	0	0					
402702	跳跃(特训关)	21	3	1	Attack03					10	2		2	0	0					
402703	转圈(特训关)	31	3	1	Attack01					10	2		2	0	0					
402704	miss(特训关)	1	3	1	Attack04					10	2		2	0	0					
402705	失败(特训关)	2	0	1	Stand2					10	2		2	0	0					
402706	出生	4	0	3	Born					10	2		2	0	0					
402707	胜利1	8	0	100	Win					10	2		2	0	0					
402708	胜利2	8	0	100	Stand2					10	2		2	0	0					
402709	闪避1	5	0	100	Stand2					10	2		2	0	0					
402710	闪避2	6	0	100	Stand2					10	2		2	0	0					
402711	失败2（特训关）	2	0	100	Stand2					10	2		2	0	0					
402712	普攻	9	0	1	Stand2					10	2		2	0	0					
402713	卡列特训——闪避	9	0.2	0	Attack15					10	2		2	0	0					
402714	萌战跑酷——滑铲动作	9	1.3	999	Attack42					10	2		2	0	0					
402715	萌战跑酷——坐倒动作1	9	2.3	0	Attack43					10	2		2	0	0					
402716	萌战跑酷——坐倒动作2	9	1.3	0	Attack44					10	2		2	0	0					
402717	萌战跑酷——起跳动作1	9	1.1	0	Attack45					10	2		2	0	0					
402718	萌战跑酷——起跳动作2	9	1.1	0	Attack46					10	2		2	0	0					
402719	萌战跑酷——起跳动作3	9	1.1	0	Attack47					10	2		2	0	0					
402720	萌战跑酷——跑步动作1	6	0	999	Attack48					10	2		2	0	0					
402721	魔方2加分	9	2	0	Attack54					10	2		2	0	0					
402722	魔方2不加分	9	2.7	0	Attack55					10	2		2	0	0					
402723	元宵特训-制作	9	9999	0	Attack06					10	2		2	0	0					
402724	元宵特训-完成汤圆	9	1.5	0	Attack07					10	2		2	0	0					
402725	元宵特训-关卡失败	9	1.6	0	Attack10					10	2		2	0	0					
402726	元宵特训-制作失败	9	1.5	0	Attack04					10	2		2	0	0					
402727	元宵特训-关卡成功	9	2.8	0	Win					10	2		2	0	0					
402801	下蹲(特训关)	11	3	1	Attack02					10	2		2	0	0					
402802	跳跃(特训关)	21	3	1	Attack03					10	2		2	0	0					
402803	转圈(特训关)	31	3	1	Attack01					10	2		2	0	0					
402804	miss(特训关)	1	3	1	Attack04					10	2		2	0	0					
402805	失败(特训关)	2	0	1	Stand2					10	2		2	0	0					
402806	出生	4	0	3	Born					10	2		2	0	0					
402807	胜利1	8	0	100	Win					10	2		2	0	0					
402808	胜利2	8	0	100	Stand2					10	2		2	0	0					
402809	闪避1	5	0	100	Stand2					10	2		2	0	0					
402810	闪避2	6	0	100	Stand2					10	2		2	0	0					
402811	失败2（特训关）	2	0	100	Stand2					10	2		2	0	0					
402812	普攻	9	0	1	Stand2					10	2		2	0	0					
402813	卡列特训——闪避	9	0.2	0	Attack15					10	2		2	0	0					
402814	萌战跑酷——滑铲动作	9	1.3	999	Attack42					10	2		2	0	0					
402815	萌战跑酷——坐倒动作1	9	2.3	0	Attack43					10	2		2	0	0					
402816	萌战跑酷——坐倒动作2	9	1.3	0	Attack44					10	2		2	0	0					
402817	萌战跑酷——起跳动作1	9	1.1	0	Attack45					10	2		2	0	0					
402818	萌战跑酷——起跳动作2	9	1.1	0	Attack46					10	2		2	0	0					
402819	萌战跑酷——起跳动作3	9	1.1	0	Attack47					10	2		2	0	0					
402820	萌战跑酷——跑步动作1	6	0	999	Attack48					10	2		2	0	0					
402821	魔方2加分	9	2	0	Attack54					10	2		2	0	0					
402822	魔方2不加分	9	2.7	0	Attack55					10	2		2	0	0					
402823	元宵特训-制作	9	9999	0	Attack06					10	2		2	0	0					
402824	元宵特训-完成汤圆	9	1.5	0	Attack07					10	2		2	0	0					
402825	元宵特训-关卡失败	9	1.6	0	Attack10					10	2		2	0	0					
402826	元宵特训-制作失败	9	1.5	0	Attack04					10	2		2	0	0					
402827	元宵特训-关卡成功	9	2.8	0	Win					10	2		2	0	0					
402901	下蹲(特训关)	11	3	1	Attack02					10	2		2	0	0					
402902	跳跃(特训关)	21	3	1	Attack03					10	2		2	0	0					
402903	转圈(特训关)	31	3	1	Attack01					10	2		2	0	0					
402904	miss(特训关)	1	3	1	Attack04					10	2		2	0	0					
402905	失败(特训关)	2	0	1	Stand2					10	2		2	0	0					
402906	出生	4	0	3	Born					10	2		2	0	0					
402907	胜利1	8	0	100	Win					10	2		2	0	0					
402908	胜利2	8	0	100	Stand2					10	2		2	0	0					
402909	闪避1	5	0	100	Stand2					10	2		2	0	0					
402910	闪避2	6	0	100	Stand2					10	2		2	0	0					
402911	失败2（特训关）	2	0	100	Stand2					10	2		2	0	0					
402912	普攻	9	0	1	Stand2					10	2		2	0	0					
402913	卡列特训——闪避	9	0.2	0	Attack15					10	2		2	0	0					
402914	萌战跑酷——滑铲动作	9	1.3	999	Attack42					10	2		2	0	0					
402915	萌战跑酷——坐倒动作1	9	2.3	0	Attack43					10	2		2	0	0					
402916	萌战跑酷——坐倒动作2	9	1.3	0	Attack44					10	2		2	0	0					
402917	萌战跑酷——起跳动作1	9	1.1	0	Attack45					10	2		2	0	0					
402918	萌战跑酷——起跳动作2	9	1.1	0	Attack46					10	2		2	0	0					
402919	萌战跑酷——起跳动作3	9	1.1	0	Attack47					10	2		2	0	0					
402920	萌战跑酷——跑步动作1	6	0	999	Attack48					10	2		2	0	0					
402921	魔方2加分	9	2	0	Attack54					10	2		2	0	0					
402922	魔方2不加分	9	2.7	0	Attack55					10	2		2	0	0					
402923	元宵特训-制作	9	9999	0	Attack06					10	2		2	0	0					
402924	元宵特训-完成汤圆	9	1.5	0	Attack07					10	2		2	0	0					
402925	元宵特训-关卡失败	9	1.6	0	Attack10					10	2		2	0	0					
402926	元宵特训-制作失败	9	1.5	0	Attack04					10	2		2	0	0					
402927	元宵特训-关卡成功	9	2.8	0	Win					10	2		2	0	0					
403001	下蹲(特训关)	11	3	1	Attack02					10	2		2	0	0					
403002	跳跃(特训关)	21	3	1	Attack03					10	2		2	0	0					
403003	转圈(特训关)	31	3	1	Attack01					10	2		2	0	0					
403004	miss(特训关)	1	3	1	Attack04					10	2		2	0	0					
403005	失败(特训关)	2	0	1	Stand2					10	2		2	0	0					
403006	出生	4	0	3	Born					10	2		2	0	0					
403007	胜利1	8	0	100	Win					10	2		2	0	0					
403008	胜利2	8	0	100	Stand2					10	2		2	0	0					
403009	闪避1	5	0	100	Stand2					10	2		2	0	0					
403010	闪避2	6	0	100	Stand2					10	2		2	0	0					
403011	失败2（特训关）	2	0	100	Stand2					10	2		2	0	0					
403012	普攻	9	0	1	Stand2					10	2		2	0	0					
403013	卡列特训——闪避	9	0.2	0	Attack15					10	2		2	0	0					
403014	萌战跑酷——滑铲动作	9	1.3	999	Attack42					10	2		2	0	0					
403015	萌战跑酷——坐倒动作1	9	2.3	0	Attack43					10	2		2	0	0					
403016	萌战跑酷——坐倒动作2	9	1.3	0	Attack44					10	2		2	0	0					
403017	萌战跑酷——起跳动作1	9	1.1	0	Attack45					10	2		2	0	0					
403018	萌战跑酷——起跳动作2	9	1.1	0	Attack46					10	2		2	0	0					
403019	萌战跑酷——起跳动作3	9	1.1	0	Attack47					10	2		2	0	0					
403020	萌战跑酷——跑步动作1	6	0	999	Attack48					10	2		2	0	0					
403021	魔方2加分	9	2	0	Attack54					10	2		2	0	0					
403022	魔方2不加分	9	2.7	0	Attack55					10	2		2	0	0					
403023	元宵特训-制作	9	9999	0	Attack06					10	2		2	0	0					
403024	元宵特训-完成汤圆	9	1.5	0	Attack07					10	2		2	0	0					
403025	元宵特训-关卡失败	9	1.6	0	Attack10					10	2		2	0	0					
403026	元宵特训-制作失败	9	1.5	0	Attack04					10	2		2	0	0					
403027	元宵特训-关卡成功	9	2.8	0	Win					10	2		2	0	0					
403101	下蹲(特训关)	11	3	1	Attack02					10	2		2	0	0					
403102	跳跃(特训关)	21	3	1	Attack03					10	2		2	0	0					
403103	转圈(特训关)	31	3	1	Attack01					10	2		2	0	0					
403104	miss(特训关)	1	3	1	Attack04					10	2		2	0	0					
403105	失败(特训关)	2	0	1	Stand2					10	2		2	0	0					
403106	出生	4	0	3	Born					10	2		2	0	0					
403107	胜利1	8	0	100	Win					10	2		2	0	0					
403108	胜利2	8	0	100	Stand2					10	2		2	0	0					
403109	闪避1	5	0	100	Stand2					10	2		2	0	0					
403110	闪避2	6	0	100	Stand2					10	2		2	0	0					
403111	失败2（特训关）	2	0	100	Stand2					10	2		2	0	0					
403112	普攻	9	0	1	Stand2					10	2		2	0	0					
403113	卡列特训——闪避	9	0.2	0	Attack15					10	2		2	0	0					
403114	萌战跑酷——滑铲动作	9	1.3	999	Attack42					10	2		2	0	0					
403115	萌战跑酷——坐倒动作1	9	2.3	0	Attack43					10	2		2	0	0					
403116	萌战跑酷——坐倒动作2	9	1.3	0	Attack44					10	2		2	0	0					
403117	萌战跑酷——起跳动作1	9	1.1	0	Attack45					10	2		2	0	0					
403118	萌战跑酷——起跳动作2	9	1.1	0	Attack46					10	2		2	0	0					
403119	萌战跑酷——起跳动作3	9	1.1	0	Attack47					10	2		2	0	0					
403120	萌战跑酷——跑步动作1	6	0	999	Attack48					10	2		2	0	0					
403121	魔方2加分	9	2	0	Attack54					10	2		2	0	0					
403122	魔方2不加分	9	2.7	0	Attack55					10	2		2	0	0					
403123	元宵特训-制作	9	9999	0	Attack06					10	2		2	0	0					
403124	元宵特训-完成汤圆	9	1.5	0	Attack07					10	2		2	0	0					
403125	元宵特训-关卡失败	9	1.6	0	Attack10					10	2		2	0	0					
403126	元宵特训-制作失败	9	1.5	0	Attack04					10	2		2	0	0					
403127	元宵特训-关卡成功	9	2.8	0	Win					10	2		2	0	0					
403201	下蹲(特训关)	11	3	1	Attack02					10	2		2	0	0					
403202	跳跃(特训关)	21	3	1	Attack03					10	2		2	0	0					
403203	转圈(特训关)	31	3	1	Attack01					10	2		2	0	0					
403204	miss(特训关)	1	3	1	Attack04					10	2		2	0	0					
403205	失败(特训关)	2	0	1	Stand2					10	2		2	0	0					
403206	出生	4	0	3	Born					10	2		2	0	0					
403207	胜利1	8	0	100	Win					10	2		2	0	0					
403208	胜利2	8	0	100	Stand2					10	2		2	0	0					
403209	闪避1	5	0	100	Stand2					10	2		2	0	0					
403210	闪避2	6	0	100	Stand2					10	2		2	0	0					
403211	失败2（特训关）	2	0	100	Stand2					10	2		2	0	0					
403212	普攻	9	0	1	Stand2					10	2		2	0	0					
403213	卡列特训——闪避	9	0.2	0	Attack15					10	2		2	0	0					
403214	萌战跑酷——滑铲动作	9	1.3	999	Attack42					10	2		2	0	0					
403215	萌战跑酷——坐倒动作1	9	2.3	0	Attack43					10	2		2	0	0					
403216	萌战跑酷——坐倒动作2	9	1.3	0	Attack44					10	2		2	0	0					
403217	萌战跑酷——起跳动作1	9	1.1	0	Attack45					10	2		2	0	0					
403218	萌战跑酷——起跳动作2	9	1.1	0	Attack46					10	2		2	0	0					
403219	萌战跑酷——起跳动作3	9	1.1	0	Attack47					10	2		2	0	0					
403220	萌战跑酷——跑步动作1	6	0	999	Attack48					10	2		2	0	0					
403221	魔方2加分	9	2	0	Attack54					10	2		2	0	0					
403222	魔方2不加分	9	2.7	0	Attack55					10	2		2	0	0					
403223	元宵特训-制作	9	9999	0	Attack06					10	2		2	0	0					
403224	元宵特训-完成汤圆	9	1.5	0	Attack07					10	2		2	0	0					
403225	元宵特训-关卡失败	9	1.6	0	Attack10					10	2		2	0	0					
403226	元宵特训-制作失败	9	1.5	0	Attack04					10	2		2	0	0					
403227	元宵特训-关卡成功	9	2.8	0	Win					10	2		2	0	0					
403301	下蹲(特训关)	11	3	1	Attack02					10	2		2	0	0					
403302	跳跃(特训关)	21	3	1	Attack03					10	2		2	0	0					
403303	转圈(特训关)	31	3	1	Attack01					10	2		2	0	0					
403304	miss(特训关)	1	3	1	Attack04					10	2		2	0	0					
403305	失败(特训关)	2	0	1	Stand2					10	2		2	0	0					
403306	出生	4	0	3	Born					10	2		2	0	0					
403307	胜利1	8	0	100	Win					10	2		2	0	0					
403308	胜利2	8	0	100	Stand2					10	2		2	0	0					
403309	闪避1	5	0	100	Stand2					10	2		2	0	0					
403310	闪避2	6	0	100	Stand2					10	2		2	0	0					
403311	失败2（特训关）	2	0	100	Stand2					10	2		2	0	0					
403312	普攻	9	0	1	Stand2					10	2		2	0	0					
403313	卡列特训——闪避	9	0.2	0	Attack15					10	2		2	0	0					
403314	萌战跑酷——滑铲动作	9	1.3	999	Attack42					10	2		2	0	0					
403315	萌战跑酷——坐倒动作1	9	2.3	0	Attack43					10	2		2	0	0					
403316	萌战跑酷——坐倒动作2	9	1.3	0	Attack44					10	2		2	0	0					
403317	萌战跑酷——起跳动作1	9	1.1	0	Attack45					10	2		2	0	0					
403318	萌战跑酷——起跳动作2	9	1.1	0	Attack46					10	2		2	0	0					
403319	萌战跑酷——起跳动作3	9	1.1	0	Attack47					10	2		2	0	0					
403320	萌战跑酷——跑步动作1	6	0	999	Attack48					10	2		2	0	0					
403321	魔方2加分	9	2	0	Attack54					10	2		2	0	0					
403322	魔方2不加分	9	2.7	0	Attack55					10	2		2	0	0					
403323	元宵特训-制作	9	9999	0	Attack06					10	2		2	0	0					
403324	元宵特训-完成汤圆	9	1.5	0	Attack07					10	2		2	0	0					
403325	元宵特训-关卡失败	9	1.6	0	Attack10					10	2		2	0	0					
403326	元宵特训-制作失败	9	1.5	0	Attack04					10	2		2	0	0					
403327	元宵特训-关卡成功	9	2.8	0	Win					10	2		2	0	0					
403401	下蹲(特训关)	11	3	1	Attack02					10	2		2	0	0					
403402	跳跃(特训关)	21	3	1	Attack03					10	2		2	0	0					
403403	转圈(特训关)	31	3	1	Attack01					10	2		2	0	0					
403404	miss(特训关)	1	3	1	Attack04					10	2		2	0	0					
403405	失败(特训关)	2	0	1	Stand2					10	2		2	0	0					
403406	出生	4	0	3	Born					10	2		2	0	0					
403407	胜利1	8	0	100	Win					10	2		2	0	0					
403408	胜利2	8	0	100	Stand2					10	2		2	0	0					
403409	闪避1	5	0	100	Stand2					10	2		2	0	0					
403410	闪避2	6	0	100	Stand2					10	2		2	0	0					
403411	失败2（特训关）	2	0	100	Stand2					10	2		2	0	0					
403412	普攻	9	0	1	Stand2					10	2		2	0	0					
403413	卡列特训——闪避	9	0.2	0	Attack15					10	2		2	0	0					
403414	萌战跑酷——滑铲动作	9	1.3	999	Attack42					10	2		2	0	0					
403415	萌战跑酷——坐倒动作1	9	2.3	0	Attack43					10	2		2	0	0					
403416	萌战跑酷——坐倒动作2	9	1.3	0	Attack44					10	2		2	0	0					
403417	萌战跑酷——起跳动作1	9	1.1	0	Attack45					10	2		2	0	0					
403418	萌战跑酷——起跳动作2	9	1.1	0	Attack46					10	2		2	0	0					
403419	萌战跑酷——起跳动作3	9	1.1	0	Attack47					10	2		2	0	0					
403420	萌战跑酷——跑步动作1	6	0	999	Attack48					10	2		2	0	0					
403421	魔方2加分	9	2	0	Attack54					10	2		2	0	0					
403422	魔方2不加分	9	2.7	0	Attack55					10	2		2	0	0					
403423	元宵特训-制作	9	9999	0	Attack06					10	2		2	0	0					
403424	元宵特训-完成汤圆	9	1.5	0	Attack07					10	2		2	0	0					
403425	元宵特训-关卡失败	9	1.6	0	Attack10					10	2		2	0	0					
403426	元宵特训-制作失败	9	1.5	0	Attack04					10	2		2	0	0					
403427	元宵特训-关卡成功	9	2.8	0	Win					10	2		2	0	0					
403501	下蹲(特训关)	11	3	1	Attack02					10	2		2	0	0					
403502	跳跃(特训关)	21	3	1	Attack03					10	2		2	0	0					
403503	转圈(特训关)	31	3	1	Attack01					10	2		2	0	0					
403504	miss(特训关)	1	3	1	Attack04					10	2		2	0	0					
403505	失败(特训关)	2	0	1	Stand2					10	2		2	0	0					
403506	出生	4	0	3	Born					10	2		2	0	0					
403507	胜利1	8	0	100	Win					10	2		2	0	0					
403508	胜利2	8	0	100	Stand2					10	2		2	0	0					
403509	闪避1	5	0	100	Stand2					10	2		2	0	0					
403510	闪避2	6	0	100	Stand2					10	2		2	0	0					
403511	失败2（特训关）	2	0	100	Stand2					10	2		2	0	0					
403512	普攻	9	0	1	Stand2					10	2		2	0	0					
403513	卡列特训——闪避	9	0.2	0	Attack15					10	2		2	0	0					
403514	萌战跑酷——滑铲动作	9	1.3	999	Attack42					10	2		2	0	0					
403515	萌战跑酷——坐倒动作1	9	2.3	0	Attack43					10	2		2	0	0					
403516	萌战跑酷——坐倒动作2	9	1.3	0	Attack44					10	2		2	0	0					
403517	萌战跑酷——起跳动作1	9	1.1	0	Attack45					10	2		2	0	0					
403518	萌战跑酷——起跳动作2	9	1.1	0	Attack46					10	2		2	0	0					
403519	萌战跑酷——起跳动作3	9	1.1	0	Attack47					10	2		2	0	0					
403520	萌战跑酷——跑步动作1	6	0	999	Attack48					10	2		2	0	0					
403521	魔方2加分	9	2	0	Attack54					10	2		2	0	0					
403522	魔方2不加分	9	2.7	0	Attack55					10	2		2	0	0					
403523	元宵特训-制作	9	9999	0	Attack06					10	2		2	0	0					
403524	元宵特训-完成汤圆	9	1.5	0	Attack07					10	2		2	0	0					
403525	元宵特训-关卡失败	9	1.6	0	Attack10					10	2		2	0	0					
403526	元宵特训-制作失败	9	1.5	0	Attack04					10	2		2	0	0					
403527	元宵特训-关卡成功	9	2.8	0	Win					10	2		2	0	0					
403601	下蹲(特训关)	11	3	1	Attack02					10	2		2	0	0					
403602	跳跃(特训关)	21	3	1	Attack03					10	2		2	0	0					
403603	转圈(特训关)	31	3	1	Attack01					10	2		2	0	0					
403604	miss(特训关)	1	3	1	Attack04					10	2		2	0	0					
403605	失败(特训关)	2	0	1	Stand2					10	2		2	0	0					
403606	出生	4	0	3	Born					10	2		2	0	0					
403607	胜利1	8	0	100	Win					10	2		2	0	0					
403608	胜利2	8	0	100	Stand2					10	2		2	0	0					
403609	闪避1	5	0	100	Stand2					10	2		2	0	0					
403610	闪避2	6	0	100	Stand2					10	2		2	0	0					
403611	失败2（特训关）	2	0	100	Stand2					10	2		2	0	0					
403612	普攻	9	0	1	Stand2					10	2		2	0	0					
403613	卡列特训——闪避	9	0.2	0	Attack15					10	2		2	0	0					
403614	萌战跑酷——滑铲动作	9	1.3	999	Attack42					10	2		2	0	0					
403615	萌战跑酷——坐倒动作1	9	2.3	0	Attack43					10	2		2	0	0					
403616	萌战跑酷——坐倒动作2	9	1.3	0	Attack44					10	2		2	0	0					
403617	萌战跑酷——起跳动作1	9	1.1	0	Attack45					10	2		2	0	0					
403618	萌战跑酷——起跳动作2	9	1.1	0	Attack46					10	2		2	0	0					
403619	萌战跑酷——起跳动作3	9	1.1	0	Attack47					10	2		2	0	0					
403620	萌战跑酷——跑步动作1	6	0	999	Attack48					10	2		2	0	0					
