Id	SkillId	Level	BornMagic[1]	BornMagic[2]	BornMagic[3]	BornMagic[4]	SubSkillId[1]	SubSkillId[2]	SubSkillId[3]	SubSkillId[4]	SubSkillId[5]	SubSkillId[6]	SubSkillId[7]	SubSkillId[8]	SubSkillId[9]	SubSkillId[10]	SubSkillId[11]	SubSkillId[12]	SubSkillId[13]	SubSkillId[14]	SubSkillId[15]	SubSkillId[16]	SubSkillId[17]	SubSkillId[18]	SubSkillId[19]	SubSkillId[20]	SubSkillId[21]	SubSkillId[22]	SubSkillId[23]	SubSkillId[24]	SubSkillId[25]	SubSkillId[26]	SubSkillId[27]	SubSkillId[28]	SubSkillId[29]	SubSkillId[30]	SubMagicId[1]	SubMagicId[2]	SubMagicId[3]	SubMagicId[4]	SubMagicId[5]	SubMagicId[6]	SubMagicId[7]	SubMagicId[8]	SubMagicId[9]	SubMagicId[10]	SubMagicId[11]	SubMagicId[12]	SubMagicId[13]	SubMagicId[14]	SubMagicId[15]	SubMagicId[16]	SubMagicId[17]	SubMagicId[18]	SubMagicId[19]	SubMagicId[20]	SubMagicId[21]	SubMagicId[22]	SubMagicId[23]	SubMagicId[24]	SubMagicId[25]	SubMagicId[26]	SubMagicId[27]	SubMagicId[28]	SubMagicId[29]	SubMagicId[30]	Ability	ResonanceAbility	PlusAbility
7321	152318	20					110615																														110660																														115	0	0
7322	152318	21					110615																														110660																														120	0	0
7323	152318	22					110615																														110660																														125	0	0
7324	152318	23					110615																														110660																														130	0	0
7325	152318	24					110615																														110660																														135	0	0
7326	152318	25					110615																														110660																														140	0	0
7327	152318	26					110615																														110660																														145	0	0
7328	152318	27					110615																														110660																														150	0	0
7329	152318	28					110615																														110660																														155	0	0
7330	152318	29					110615																														110660																														160	0	0
7331	152318	30					110615																														110660																														165	0	0
7332	152318	31					110615																														110660																														170	0	0
7333	152318	32					110615																														110660																														175	0	0
7334	152318	33					110615																														110660																														180	0	0
7335	152318	34					110615																														110660																														185	0	0
7336	152318	35					110615																														110660																														190	0	0
7337	152321	1	110640	110641																																	110645	110646	110647	110648																											0	25	25
7338	152321	2	110640	110641																																	110645	110646	110647	110648																											5	50	50
7339	152321	3	110640	110641																																	110645	110646	110647	110648																											10	75	75
7340	152321	4	110640	110641																																	110645	110646	110647	110648																											15	100	100
7341	152321	5	110640	110641																																	110645	110646	110647	110648																											20	125	125
7342	152321	6	110640	110641																																	110645	110646	110647	110648																											25	150	150
7343	152321	7	110640	110641																																	110645	110646	110647	110648																											30	175	175
7344	152321	8	110640	110641																																	110645	110646	110647	110648																											35	200	200
7345	152321	9	110640	110641																																	110645	110646	110647	110648																											40	225	225
7346	152321	10	110640	110641																																	110645	110646	110647	110648																											45	250	250
7347	152321	11	110640	110641																																	110645	110646	110647	110648																											52	275	275
7348	152321	12	110640	110641																																	110645	110646	110647	110648																											60	300	300
7349	152321	13	110640	110641																																	110645	110646	110647	110648																											67	0	0
7350	152321	14	110640	110641																																	110645	110646	110647	110648																											75	0	0
7351	152321	15	110640	110641																																	110645	110646	110647	110648																											82	0	0
7352	152321	16	110640	110641																																	110645	110646	110647	110648																											90	0	0
7353	152321	17	110640	110641																																	110645	110646	110647	110648																											97	0	0
7354	152321	18	110640	110641																																	110645	110646	110647	110648																											105	0	0
7355	152321	19	110640	110641																																	110645	110646	110647	110648																											110	0	0
7356	152321	20	110640	110641																																	110645	110646	110647	110648																											115	0	0
7357	152321	21	110640	110641																																	110645	110646	110647	110648																											120	0	0
7358	152321	22	110640	110641																																	110645	110646	110647	110648																											125	0	0
7359	152321	23	110640	110641																																	110645	110646	110647	110648																											130	0	0
7360	152321	24	110640	110641																																	110645	110646	110647	110648																											135	0	0
7361	152321	25	110640	110641																																	110645	110646	110647	110648																											140	0	0
7362	152321	26	110640	110641																																	110645	110646	110647	110648																											145	0	0
7363	152321	27	110640	110641																																	110645	110646	110647	110648																											150	0	0
7364	152321	28	110640	110641																																	110645	110646	110647	110648																											155	0	0
7365	152321	29	110640	110641																																	110645	110646	110647	110648																											160	0	0
7366	152321	30	110640	110641																																	110645	110646	110647	110648																											165	0	0
7367	152321	31	110640	110641																																	110645	110646	110647	110648																											170	0	0
7368	152321	32	110640	110641																																	110645	110646	110647	110648																											175	0	0
7369	152321	33	110640	110641																																	110645	110646	110647	110648																											180	0	0
7370	152321	34	110640	110641																																	110645	110646	110647	110648																											185	0	0
7371	152321	35	110640	110641																																	110645	110646	110647	110648																											190	0	0
7372	152322	1	110690																																																																25	0	0
7373	152323	1	512013																																																																0	25	25
7374	152323	2	512013																																																																5	50	50
7375	152323	3	512013																																																																10	75	75
7376	152323	4	512013																																																																15	100	100
7377	152323	5	512013																																																																20	125	125
7378	152323	6	512013																																																																25	150	150
7379	152323	7	512013																																																																30	175	175
7380	152323	8	512013																																																																35	200	200
7381	152323	9	512013																																																																40	225	225
7382	152323	10	512013																																																																45	250	250
7383	152323	11	512013																																																																52	275	275
7384	152323	12	512013																																																																60	300	300
7385	152323	13	512013																																																																67	0	0
7386	152323	14	512013																																																																75	0	0
7387	152323	15	512013																																																																82	0	0
7388	152323	16	512013																																																																90	0	0
7389	152323	17	512013																																																																97	0	0
7390	152323	18	512013																																																																105	0	0
7391	152323	19	512013																																																																110	0	0
7392	152323	20	512013																																																																115	0	0
7393	152323	21	512013																																																																120	0	0
7394	152323	22	512013																																																																125	0	0
7395	152323	23	512013																																																																130	0	0
7396	152323	24	512013																																																																135	0	0
7397	152323	25	512013																																																																140	0	0
7398	152323	26	512013																																																																145	0	0
7399	152323	27	512013																																																																150	0	0
7400	152323	28	512013																																																																155	0	0
7401	152323	29	512013																																																																160	0	0
7402	152323	30	512013																																																																165	0	0
7403	152323	31	512013																																																																170	0	0
7404	152323	32	512013																																																																175	0	0
7405	152323	33	512013																																																																180	0	0
7406	152323	34	512013																																																																185	0	0
7407	152323	35	512013																																																																190	0	0
7408	152327	1	110689																																																																25	0	0
7409	152324	1	110693																																																																50	0	0
7410	152325	1	110695																																																																100	0	0
7411	152326	1	110697																																																																100	0	0
7412	116201	1					110708	110709	110710																												110710	110711	110712	110715	110716	110717																									0	25	25
7413	116201	2					110708	110709	110710																												110710	110711	110712	110715	110716	110717																									5	50	50
7414	116201	3					110708	110709	110710																												110710	110711	110712	110715	110716	110717																									10	75	75
7415	116201	4					110708	110709	110710																												110710	110711	110712	110715	110716	110717																									15	100	100
7416	116201	5					110708	110709	110710																												110710	110711	110712	110715	110716	110717																									20	125	125
7417	116201	6					110708	110709	110710																												110710	110711	110712	110715	110716	110717																									25	150	150
7418	116201	7					110708	110709	110710																												110710	110711	110712	110715	110716	110717																									30	175	175
7419	116201	8					110708	110709	110710																												110710	110711	110712	110715	110716	110717																									35	200	200
7420	116201	9					110708	110709	110710																												110710	110711	110712	110715	110716	110717																									40	225	225
7421	116201	10					110708	110709	110710																												110710	110711	110712	110715	110716	110717																									45	250	250
7422	116201	11					110708	110709	110710																												110710	110711	110712	110715	110716	110717																									52	275	275
7423	116201	12					110708	110709	110710																												110710	110711	110712	110715	110716	110717																									60	300	300
7424	116201	13					110708	110709	110710																												110710	110711	110712	110715	110716	110717																									67	0	0
7425	116201	14					110708	110709	110710																												110710	110711	110712	110715	110716	110717																									75	0	0
7426	116201	15					110708	110709	110710																												110710	110711	110712	110715	110716	110717																									82	0	0
7427	116201	16					110708	110709	110710																												110710	110711	110712	110715	110716	110717																									90	0	0
7428	116201	17					110708	110709	110710																												110710	110711	110712	110715	110716	110717																									97	0	0
7429	116201	18					110708	110709	110710																												110710	110711	110712	110715	110716	110717																									105	0	0
7430	116201	19					110708	110709	110710																												110710	110711	110712	110715	110716	110717																									110	0	0
7431	116201	20					110708	110709	110710																												110710	110711	110712	110715	110716	110717																									115	0	0
7432	116201	21					110708	110709	110710																												110710	110711	110712	110715	110716	110717																									120	0	0
7433	116201	22					110708	110709	110710																												110710	110711	110712	110715	110716	110717																									125	0	0
7434	116201	23					110708	110709	110710																												110710	110711	110712	110715	110716	110717																									130	0	0
7435	116201	24					110708	110709	110710																												110710	110711	110712	110715	110716	110717																									135	0	0
7436	116201	25					110708	110709	110710																												110710	110711	110712	110715	110716	110717																									140	0	0
7437	116201	26					110708	110709	110710																												110710	110711	110712	110715	110716	110717																									145	0	0
7438	116201	27					110708	110709	110710																												110710	110711	110712	110715	110716	110717																									150	0	0
7439	116201	28					110708	110709	110710																												110710	110711	110712	110715	110716	110717																									155	0	0
7440	116201	29					110708	110709	110710																												110710	110711	110712	110715	110716	110717																									160	0	0
7441	116201	30					110708	110709	110710																												110710	110711	110712	110715	110716	110717																									165	0	0
7442	116201	31					110708	110709	110710																												110710	110711	110712	110715	110716	110717																									170	0	0
7443	116201	32					110708	110709	110710																												110710	110711	110712	110715	110716	110717																									175	0	0
7444	116201	33					110708	110709	110710																												110710	110711	110712	110715	110716	110717																									180	0	0
7445	116201	34					110708	110709	110710																												110710	110711	110712	110715	110716	110717																									185	0	0
7446	116201	35					110708	110709	110710																												110710	110711	110712	110715	110716	110717																									190	0	0
7447	116211	1					110712	110713	110714																												110720	110721	110722																												0	25	25
7448	116211	2					110712	110713	110714																												110720	110721	110722																												5	50	50
7449	116211	3					110712	110713	110714																												110720	110721	110722																												10	75	75
7450	116211	4					110712	110713	110714																												110720	110721	110722																												15	100	100
7451	116211	5					110712	110713	110714																												110720	110721	110722																												20	125	125
7452	116211	6					110712	110713	110714																												110720	110721	110722																												25	150	150
7453	116211	7					110712	110713	110714																												110720	110721	110722																												30	175	175
7454	116211	8					110712	110713	110714																												110720	110721	110722																												35	200	200
7455	116211	9					110712	110713	110714																												110720	110721	110722																												40	225	225
7456	116211	10					110712	110713	110714																												110720	110721	110722																												45	250	250
7457	116211	11					110712	110713	110714																												110720	110721	110722																												52	275	275
7458	116211	12					110712	110713	110714																												110720	110721	110722																												60	300	300
7459	116211	13					110712	110713	110714																												110720	110721	110722																												67	0	0
7460	116211	14					110712	110713	110714																												110720	110721	110722																												75	0	0
7461	116211	15					110712	110713	110714																												110720	110721	110722																												82	0	0
7462	116211	16					110712	110713	110714																												110720	110721	110722																												90	0	0
7463	116211	17					110712	110713	110714																												110720	110721	110722																												97	0	0
7464	116211	18					110712	110713	110714																												110720	110721	110722																												105	0	0
7465	116211	19					110712	110713	110714																												110720	110721	110722																												110	0	0
7466	116211	20					110712	110713	110714																												110720	110721	110722																												115	0	0
7467	116211	21					110712	110713	110714																												110720	110721	110722																												120	0	0
7468	116211	22					110712	110713	110714																												110720	110721	110722																												125	0	0
7469	116211	23					110712	110713	110714																												110720	110721	110722																												130	0	0
7470	116211	24					110712	110713	110714																												110720	110721	110722																												135	0	0
7471	116211	25					110712	110713	110714																												110720	110721	110722																												140	0	0
7472	116211	26					110712	110713	110714																												110720	110721	110722																												145	0	0
7473	116211	27					110712	110713	110714																												110720	110721	110722																												150	0	0
7474	116211	28					110712	110713	110714																												110720	110721	110722																												155	0	0
7475	116211	29					110712	110713	110714																												110720	110721	110722																												160	0	0
7476	116211	30					110712	110713	110714																												110720	110721	110722																												165	0	0
7477	116211	31					110712	110713	110714																												110720	110721	110722																												170	0	0
7478	116211	32					110712	110713	110714																												110720	110721	110722																												175	0	0
7479	116211	33					110712	110713	110714																												110720	110721	110722																												180	0	0
7480	116211	34					110712	110713	110714																												110720	110721	110722																												185	0	0
7481	116211	35					110712	110713	110714																												110720	110721	110722																												190	0	0
7482	116206	1					110716	110717	110718																												110730	110731	110732																												0	25	25
7483	116206	2					110716	110717	110718																												110730	110731	110732																												5	50	50
7484	116206	3					110716	110717	110718																												110730	110731	110732																												10	75	75
7485	116206	4					110716	110717	110718																												110730	110731	110732																												15	100	100
7486	116206	5					110716	110717	110718																												110730	110731	110732																												20	125	125
7487	116206	6					110716	110717	110718																												110730	110731	110732																												25	150	150
7488	116206	7					110716	110717	110718																												110730	110731	110732																												30	175	175
7489	116206	8					110716	110717	110718																												110730	110731	110732																												35	200	200
7490	116206	9					110716	110717	110718																												110730	110731	110732																												40	225	225
7491	116206	10					110716	110717	110718																												110730	110731	110732																												45	250	250
7492	116206	11					110716	110717	110718																												110730	110731	110732																												52	275	275
7493	116206	12					110716	110717	110718																												110730	110731	110732																												60	300	300
7494	116206	13					110716	110717	110718																												110730	110731	110732																												67	0	0
7495	116206	14					110716	110717	110718																												110730	110731	110732																												75	0	0
7496	116206	15					110716	110717	110718																												110730	110731	110732																												82	0	0
7497	116206	16					110716	110717	110718																												110730	110731	110732																												90	0	0
7498	116206	17					110716	110717	110718																												110730	110731	110732																												97	0	0
7499	116206	18					110716	110717	110718																												110730	110731	110732																												105	0	0
7500	116206	19					110716	110717	110718																												110730	110731	110732																												110	0	0
7501	116206	20					110716	110717	110718																												110730	110731	110732																												115	0	0
7502	116206	21					110716	110717	110718																												110730	110731	110732																												120	0	0
7503	116206	22					110716	110717	110718																												110730	110731	110732																												125	0	0
7504	116206	23					110716	110717	110718																												110730	110731	110732																												130	0	0
7505	116206	24					110716	110717	110718																												110730	110731	110732																												135	0	0
7506	116206	25					110716	110717	110718																												110730	110731	110732																												140	0	0
7507	116206	26					110716	110717	110718																												110730	110731	110732																												145	0	0
7508	116206	27					110716	110717	110718																												110730	110731	110732																												150	0	0
7509	116206	28					110716	110717	110718																												110730	110731	110732																												155	0	0
7510	116206	29					110716	110717	110718																												110730	110731	110732																												160	0	0
7511	116206	30					110716	110717	110718																												110730	110731	110732																												165	0	0
7512	116206	31					110716	110717	110718																												110730	110731	110732																												170	0	0
7513	116206	32					110716	110717	110718																												110730	110731	110732																												175	0	0
7514	116206	33					110716	110717	110718																												110730	110731	110732																												180	0	0
7515	116206	34					110716	110717	110718																												110730	110731	110732																												185	0	0
7516	116206	35					110716	110717	110718																												110730	110731	110732																												190	0	0
7517	116216	1					110701	110702	110703	110704	110705	110706	110707	110738	110739	110740	110741	110742	110743	110744																	110700	110701	110702	110703	110704																										0	25	25
7518	116216	2					110701	110702	110703	110704	110705	110706	110707	110738	110739	110740	110741	110742	110743	110744																	110700	110701	110702	110703	110704																										5	50	50
7519	116216	3					110701	110702	110703	110704	110705	110706	110707	110738	110739	110740	110741	110742	110743	110744																	110700	110701	110702	110703	110704																										10	75	75
7520	116216	4					110701	110702	110703	110704	110705	110706	110707	110738	110739	110740	110741	110742	110743	110744																	110700	110701	110702	110703	110704																										15	100	100
7521	116216	5					110701	110702	110703	110704	110705	110706	110707	110738	110739	110740	110741	110742	110743	110744																	110700	110701	110702	110703	110704																										20	125	125
7522	116216	6					110701	110702	110703	110704	110705	110706	110707	110738	110739	110740	110741	110742	110743	110744																	110700	110701	110702	110703	110704																										25	150	150
7523	116216	7					110701	110702	110703	110704	110705	110706	110707	110738	110739	110740	110741	110742	110743	110744																	110700	110701	110702	110703	110704																										30	175	175
7524	116216	8					110701	110702	110703	110704	110705	110706	110707	110738	110739	110740	110741	110742	110743	110744																	110700	110701	110702	110703	110704																										35	200	200
7525	116216	9					110701	110702	110703	110704	110705	110706	110707	110738	110739	110740	110741	110742	110743	110744																	110700	110701	110702	110703	110704																										40	225	225
7526	116216	10					110701	110702	110703	110704	110705	110706	110707	110738	110739	110740	110741	110742	110743	110744																	110700	110701	110702	110703	110704																										45	250	250
7527	116216	11					110701	110702	110703	110704	110705	110706	110707	110738	110739	110740	110741	110742	110743	110744																	110700	110701	110702	110703	110704																										52	275	275
7528	116216	12					110701	110702	110703	110704	110705	110706	110707	110738	110739	110740	110741	110742	110743	110744																	110700	110701	110702	110703	110704																										60	300	300
7529	116216	13					110701	110702	110703	110704	110705	110706	110707	110738	110739	110740	110741	110742	110743	110744																	110700	110701	110702	110703	110704																										67	0	0
7530	116216	14					110701	110702	110703	110704	110705	110706	110707	110738	110739	110740	110741	110742	110743	110744																	110700	110701	110702	110703	110704																										75	0	0
7531	116216	15					110701	110702	110703	110704	110705	110706	110707	110738	110739	110740	110741	110742	110743	110744																	110700	110701	110702	110703	110704																										82	0	0
7532	116216	16					110701	110702	110703	110704	110705	110706	110707	110738	110739	110740	110741	110742	110743	110744																	110700	110701	110702	110703	110704																										90	0	0
7533	116216	17					110701	110702	110703	110704	110705	110706	110707	110738	110739	110740	110741	110742	110743	110744																	110700	110701	110702	110703	110704																										97	0	0
7534	116216	18					110701	110702	110703	110704	110705	110706	110707	110738	110739	110740	110741	110742	110743	110744																	110700	110701	110702	110703	110704																										105	0	0
7535	116216	19					110701	110702	110703	110704	110705	110706	110707	110738	110739	110740	110741	110742	110743	110744																	110700	110701	110702	110703	110704																										110	0	0
7536	116216	20					110701	110702	110703	110704	110705	110706	110707	110738	110739	110740	110741	110742	110743	110744																	110700	110701	110702	110703	110704																										115	0	0
7537	116216	21					110701	110702	110703	110704	110705	110706	110707	110738	110739	110740	110741	110742	110743	110744																	110700	110701	110702	110703	110704																										120	0	0
7538	116216	22					110701	110702	110703	110704	110705	110706	110707	110738	110739	110740	110741	110742	110743	110744																	110700	110701	110702	110703	110704																										125	0	0
7539	116216	23					110701	110702	110703	110704	110705	110706	110707	110738	110739	110740	110741	110742	110743	110744																	110700	110701	110702	110703	110704																										130	0	0
7540	116216	24					110701	110702	110703	110704	110705	110706	110707	110738	110739	110740	110741	110742	110743	110744																	110700	110701	110702	110703	110704																										135	0	0
7541	116216	25					110701	110702	110703	110704	110705	110706	110707	110738	110739	110740	110741	110742	110743	110744																	110700	110701	110702	110703	110704																										140	0	0
7542	116216	26					110701	110702	110703	110704	110705	110706	110707	110738	110739	110740	110741	110742	110743	110744																	110700	110701	110702	110703	110704																										145	0	0
7543	116216	27					110701	110702	110703	110704	110705	110706	110707	110738	110739	110740	110741	110742	110743	110744																	110700	110701	110702	110703	110704																										150	0	0
7544	116216	28					110701	110702	110703	110704	110705	110706	110707	110738	110739	110740	110741	110742	110743	110744																	110700	110701	110702	110703	110704																										155	0	0
7545	116216	29					110701	110702	110703	110704	110705	110706	110707	110738	110739	110740	110741	110742	110743	110744																	110700	110701	110702	110703	110704																										160	0	0
7546	116216	30					110701	110702	110703	110704	110705	110706	110707	110738	110739	110740	110741	110742	110743	110744																	110700	110701	110702	110703	110704																										165	0	0
7547	116216	31					110701	110702	110703	110704	110705	110706	110707	110738	110739	110740	110741	110742	110743	110744																	110700	110701	110702	110703	110704																										170	0	0
7548	116216	32					110701	110702	110703	110704	110705	110706	110707	110738	110739	110740	110741	110742	110743	110744																	110700	110701	110702	110703	110704																										175	0	0
7549	116216	33					110701	110702	110703	110704	110705	110706	110707	110738	110739	110740	110741	110742	110743	110744																	110700	110701	110702	110703	110704																										180	0	0
7550	116216	34					110701	110702	110703	110704	110705	110706	110707	110738	110739	110740	110741	110742	110743	110744																	110700	110701	110702	110703	110704																										185	0	0
7551	116216	35					110701	110702	110703	110704	110705	110706	110707	110738	110739	110740	110741	110742	110743	110744																	110700	110701	110702	110703	110704																										190	0	0
7552	116217	1					110720	110721	110722	110723	110724	110725	110726	110727																							110756	110757	110758	110759	110774	110775																									0	25	25
7553	116217	2					110720	110721	110722	110723	110724	110725	110726	110727																							110756	110757	110758	110759	110774	110775																									5	50	50
7554	116217	3					110720	110721	110722	110723	110724	110725	110726	110727																							110756	110757	110758	110759	110774	110775																									10	75	75
7555	116217	4					110720	110721	110722	110723	110724	110725	110726	110727																							110756	110757	110758	110759	110774	110775																									15	100	100
7556	116217	5					110720	110721	110722	110723	110724	110725	110726	110727																							110756	110757	110758	110759	110774	110775																									20	125	125
7557	116217	6					110720	110721	110722	110723	110724	110725	110726	110727																							110756	110757	110758	110759	110774	110775																									25	150	150
7558	116217	7					110720	110721	110722	110723	110724	110725	110726	110727																							110756	110757	110758	110759	110774	110775																									30	175	175
7559	116217	8					110720	110721	110722	110723	110724	110725	110726	110727																							110756	110757	110758	110759	110774	110775																									35	200	200
7560	116217	9					110720	110721	110722	110723	110724	110725	110726	110727																							110756	110757	110758	110759	110774	110775																									40	225	225
7561	116217	10					110720	110721	110722	110723	110724	110725	110726	110727																							110756	110757	110758	110759	110774	110775																									45	250	250
7562	116217	11					110720	110721	110722	110723	110724	110725	110726	110727																							110756	110757	110758	110759	110774	110775																									52	275	275
7563	116217	12					110720	110721	110722	110723	110724	110725	110726	110727																							110756	110757	110758	110759	110774	110775																									60	300	300
7564	116217	13					110720	110721	110722	110723	110724	110725	110726	110727																							110756	110757	110758	110759	110774	110775																									67	0	0
7565	116217	14					110720	110721	110722	110723	110724	110725	110726	110727																							110756	110757	110758	110759	110774	110775																									75	0	0
7566	116217	15					110720	110721	110722	110723	110724	110725	110726	110727																							110756	110757	110758	110759	110774	110775																									82	0	0
7567	116217	16					110720	110721	110722	110723	110724	110725	110726	110727																							110756	110757	110758	110759	110774	110775																									90	0	0
7568	116217	17					110720	110721	110722	110723	110724	110725	110726	110727																							110756	110757	110758	110759	110774	110775																									97	0	0
7569	116217	18					110720	110721	110722	110723	110724	110725	110726	110727																							110756	110757	110758	110759	110774	110775																									105	0	0
7570	116217	19					110720	110721	110722	110723	110724	110725	110726	110727																							110756	110757	110758	110759	110774	110775																									110	0	0
7571	116217	20					110720	110721	110722	110723	110724	110725	110726	110727																							110756	110757	110758	110759	110774	110775																									115	0	0
7572	116217	21					110720	110721	110722	110723	110724	110725	110726	110727																							110756	110757	110758	110759	110774	110775																									120	0	0
7573	116217	22					110720	110721	110722	110723	110724	110725	110726	110727																							110756	110757	110758	110759	110774	110775																									125	0	0
7574	116217	23					110720	110721	110722	110723	110724	110725	110726	110727																							110756	110757	110758	110759	110774	110775																									130	0	0
7575	116217	24					110720	110721	110722	110723	110724	110725	110726	110727																							110756	110757	110758	110759	110774	110775																									135	0	0
7576	116217	25					110720	110721	110722	110723	110724	110725	110726	110727																							110756	110757	110758	110759	110774	110775																									140	0	0
7577	116217	26					110720	110721	110722	110723	110724	110725	110726	110727																							110756	110757	110758	110759	110774	110775																									145	0	0
7578	116217	27					110720	110721	110722	110723	110724	110725	110726	110727																							110756	110757	110758	110759	110774	110775																									150	0	0
7579	116217	28					110720	110721	110722	110723	110724	110725	110726	110727																							110756	110757	110758	110759	110774	110775																									155	0	0
7580	116217	29					110720	110721	110722	110723	110724	110725	110726	110727																							110756	110757	110758	110759	110774	110775																									160	0	0
7581	116217	30					110720	110721	110722	110723	110724	110725	110726	110727																							110756	110757	110758	110759	110774	110775																									165	0	0
7582	116217	31					110720	110721	110722	110723	110724	110725	110726	110727																							110756	110757	110758	110759	110774	110775																									170	0	0
7583	116217	32					110720	110721	110722	110723	110724	110725	110726	110727																							110756	110757	110758	110759	110774	110775																									175	0	0
7584	116217	33					110720	110721	110722	110723	110724	110725	110726	110727																							110756	110757	110758	110759	110774	110775																									180	0	0
7585	116217	34					110720	110721	110722	110723	110724	110725	110726	110727																							110756	110757	110758	110759	110774	110775																									185	0	0
7586	116217	35					110720	110721	110722	110723	110724	110725	110726	110727																							110756	110757	110758	110759	110774	110775																									190	0	0
7587	116218	1					110728																														110760																														0	25	25
7588	116218	2					110728																														110760																														5	50	50
7589	116218	3					110728																														110760																														10	75	75
7590	116218	4					110728																														110760																														15	100	100
7591	116218	5					110728																														110760																														20	125	125
7592	116218	6					110728																														110760																														25	150	150
7593	116218	7					110728																														110760																														30	175	175
7594	116218	8					110728																														110760																														35	200	200
7595	116218	9					110728																														110760																														40	225	225
7596	116218	10					110728																														110760																														45	250	250
7597	116218	11					110728																														110760																														52	275	275
7598	116218	12					110728																														110760																														60	300	300
7599	116218	13					110728																														110760																														67	0	0
7600	116218	14					110728																														110760																														75	0	0
7601	116218	15					110728																														110760																														82	0	0
7602	116218	16					110728																														110760																														90	0	0
7603	116218	17					110728																														110760																														97	0	0
7604	116218	18					110728																														110760																														105	0	0
7605	116218	19					110728																														110760																														110	0	0
7606	116218	20					110728																														110760																														115	0	0
7607	116218	21					110728																														110760																														120	0	0
7608	116218	22					110728																														110760																														125	0	0
7609	116218	23					110728																														110760																														130	0	0
7610	116218	24					110728																														110760																														135	0	0
7611	116218	25					110728																														110760																														140	0	0
7612	116218	26					110728																														110760																														145	0	0
7613	116218	27					110728																														110760																														150	0	0
7614	116218	28					110728																														110760																														155	0	0
7615	116218	29					110728																														110760																														160	0	0
7616	116218	30					110728																														110760																														165	0	0
7617	116218	31					110728																														110760																														170	0	0
7618	116218	32					110728																														110760																														175	0	0
7619	116218	33					110728																														110760																														180	0	0
7620	116218	34					110728																														110760																														185	0	0
7621	116218	35					110728																														110760																														190	0	0
7622	116221	1					110711	110715	110719																												110745	110746	110747	110748																											0	25	25
7623	116221	2					110711	110715	110719																												110745	110746	110747	110748																											5	50	50
7624	116221	3					110711	110715	110719																												110745	110746	110747	110748																											10	75	75
7625	116221	4					110711	110715	110719																												110745	110746	110747	110748																											15	100	100
7626	116221	5					110711	110715	110719																												110745	110746	110747	110748																											20	125	125
7627	116221	6					110711	110715	110719																												110745	110746	110747	110748																											25	150	150
7628	116221	7					110711	110715	110719																												110745	110746	110747	110748																											30	175	175
7629	116221	8					110711	110715	110719																												110745	110746	110747	110748																											35	200	200
7630	116221	9					110711	110715	110719																												110745	110746	110747	110748																											40	225	225
7631	116221	10					110711	110715	110719																												110745	110746	110747	110748																											45	250	250
7632	116221	11					110711	110715	110719																												110745	110746	110747	110748																											52	275	275
7633	116221	12					110711	110715	110719																												110745	110746	110747	110748																											60	300	300
7634	116221	13					110711	110715	110719																												110745	110746	110747	110748																											67	0	0
7635	116221	14					110711	110715	110719																												110745	110746	110747	110748																											75	0	0
7636	116221	15					110711	110715	110719																												110745	110746	110747	110748																											82	0	0
7637	116221	16					110711	110715	110719																												110745	110746	110747	110748																											90	0	0
7638	116221	17					110711	110715	110719																												110745	110746	110747	110748																											97	0	0
7639	116221	18					110711	110715	110719																												110745	110746	110747	110748																											105	0	0
7640	116221	19					110711	110715	110719																												110745	110746	110747	110748																											110	0	0
7641	116221	20					110711	110715	110719																												110745	110746	110747	110748																											115	0	0
7642	116221	21					110711	110715	110719																												110745	110746	110747	110748																											120	0	0
7643	116221	22					110711	110715	110719																												110745	110746	110747	110748																											125	0	0
7644	116221	23					110711	110715	110719																												110745	110746	110747	110748																											130	0	0
7645	116221	24					110711	110715	110719																												110745	110746	110747	110748																											135	0	0
7646	116221	25					110711	110715	110719																												110745	110746	110747	110748																											140	0	0
7647	116221	26					110711	110715	110719																												110745	110746	110747	110748																											145	0	0
7648	116221	27					110711	110715	110719																												110745	110746	110747	110748																											150	0	0
7649	116221	28					110711	110715	110719																												110745	110746	110747	110748																											155	0	0
7650	116221	29					110711	110715	110719																												110745	110746	110747	110748																											160	0	0
7651	116221	30					110711	110715	110719																												110745	110746	110747	110748																											165	0	0
7652	116221	31					110711	110715	110719																												110745	110746	110747	110748																											170	0	0
7653	116221	32					110711	110715	110719																												110745	110746	110747	110748																											175	0	0
7654	116221	33					110711	110715	110719																												110745	110746	110747	110748																											180	0	0
7655	116221	34					110711	110715	110719																												110745	110746	110747	110748																											185	0	0
7656	116221	35					110711	110715	110719																												110745	110746	110747	110748																											190	0	0
7657	116222	1	110774				110728																																																												25	0	0
7658	116223	1	100086																																																																0	25	25
7659	116223	2	100086																																																																5	50	50
7660	116223	3	100086																																																																10	75	75
7661	116223	4	100086																																																																15	100	100
7662	116223	5	100086																																																																20	125	125
7663	116223	6	100086																																																																25	150	150
7664	116223	7	100086																																																																30	175	175
