Id	Type	Negative	Name	Param	Children[1]	Children[2]	Children[3]	Children[4]	Children[5]	Children[6]	Children[7]	Children[8]	Children[9]	Children[10]	Children[11]	Children[12]	Children[13]	Children[14]	Children[15]	Children[16]	Children[17]	Children[18]	Children[19]	Children[20]	Children[21]	Children[22]	Children[23]	Children[24]	Children[25]	Children[26]	Children[27]	Children[28]	Children[29]	Children[30]	Children[31]	Children[32]	Children[33]	Children[34]	Children[35]	Children[36]	Children[37]	Children[38]	Children[39]	Children[40]	Children[41]	Children[42]	Children[43]	Children[44]	Children[45]	Children[46]	Children[47]	Children[48]	Children[49]	Children[50]
400000753	3				400000754	400000755	400000756	400000757	400000758	400000759	400000760	400000761	400000762																																									
400000754	0		DoSetInt	1#11021|1																																																		
400000755	0		DoSetInt	1#1105|300																																																		
400000756	0		DoSetNpcId	1#1921|81900																																																		
400000757	0		DoSetMagicId	1#1201|819000																																																		
400000758	0		DoSetMagicId	1#1202|819047																																																		
400000759	0		DoSetMagicId	1#1203|995971																																																		
400000760	0		DoSetMagicId	1#1204|761226																																																		
400000761	0		DoSetInt	1#1301|0																																																		
400000762	1				400000763	400000766																																																
400000763	2				400000764	400000765																																																
400000764	0		CheckMapPosition	B101																																																		
400000765	0	1	DoGetMapPosition	1#1101|1#1102|B101																																																		
400000766	2				400000767	400000768																																																
400000767	0		CheckMapPosition	PB1																																																		
400000768	0	1	DoGetMapPosition	1#1103|1#1104|PB1																																																		
400000771	2				200000	400000769																																																
400000769	3				220007	400000773																																																
400000773	2				400000774	400000778	400000779	400000822																																														
400000774	0		CheckInt	1#40001|10|1																																																		
400000778	0		CheckPassTime	1#40002|0																																																		
400000779	1				400000780	400000787	400000793	400000800	400000813																																													
400000780	2				400000781	400000782	400000783	400000784	400000785	400000786																																												
400000781	0		CheckInt	1#11021|5|1																																																		
400000782	0		DoSetNpcNote	1#3001|700|1																																																		
400000783	0		DoMagic	1#3001|1#3001|0|819011																																																		
400000784	0		DoMagic	1#3001|1#3001|0|819006																																																		
400000785	0		DoMagic	1#3001|1#3001|0|995543																																																		
400000786	0		DoMagic	1#3001|1#3001|0|995547																																																		
400000787	2				400000788	400000789	400000790	400000791	400000792																																													
400000788	0		CheckInt	1#11021|4|1																																																		
400000789	0		DoMagic	1#3001|1#3001|0|819011																																																		
400000790	0		DoMagic	1#2001|1#2001|0|819001																																																		
400000791	0		DoMagic	1#3001|1#3001|0|819006																																																		
400000792	0		DoMagic	1#3001|1#3001|0|995542																																																		
400000793	2				400000794	400000795	400000796	400000797	400000798	400000799																																												
400000794	0		CheckInt	1#11021|3|1																																																		
400000795	0		DoMagic	1#3001|1#3001|0|995538																																																		
400000796	0		DoMagic	1#3001|1#3001|0|995541																																																		
400000797	0		DoMagic	1#3001|1#3001|0|819011																																																		
400000798	0		DoMagic	1#2001|1#2001|0|819001																																																		
400000799	0		DoMagic	1#3001|1#3001|0|819006																																																		
400000800	2				400000803	400000804	400000808	400000809	400000810	400000811	400000812																																											
400000803	0		CheckInt	1#11021|2|1																																																		
400000804	0		DoMagic	1#3001|1#3001|0|995538																																																		
400000808	0		DoMagic	1#3001|1#3001|0|995540																																																		
400000809	0		DoMagic	1#3001|1#3001|0|819011																																																		
400000810	0		DoMagic	1#2001|1#2001|0|819001																																																		
400000811	0		DoMagic	1#3001|1#3001|0|819006																																																		
400000812	0		DoMagic	1#3001|1#3001|0|995544																																																		
400000813	2				400000814	400000815	400000816	400000817	400000818	400000819	400000820	400000821																																										
400000814	0		CheckInt	1#11021|1|1																																																		
400000815	0		DoMagic	1#3001|1#3001|0|995538																																																		
400000816	0		DoMagic	1#3001|1#3001|0|995539																																																		
400000817	0		DoMagic	1#3001|1#3001|0|819011																																																		
400000818	0		DoMagic	1#2001|1#2001|0|819001																																																		
400000819	0		DoMagic	1#3001|1#3001|0|819006																																																		
400000820	0		DoMagic	1#3001|1#3001|0|995545																																																		
400000821	0		DoMagic	1#3001|1#3001|0|995546																																																		
400000822	0		DoSetInt	1#40001|20																																																		
400000775	3				900018	200009	220006	400000824	400000825	400000826	400003233	400000827	400000828																																									
400000824	0		DoSetInt	4#93023|1																																																		
400000825	0		DoGetRoleActivateNpc	1#2001|1																																																		
400000826	3																																																					
400003233	0		DoSetInt	1#40004|0																																																		
400000827	0		DoSetUiActive	1#2001|188|0																																																		
400000828	3				400000829	400000830	400000833	400000834	400000838	400000839	400000840	400000841	400000842																																									
400000829	0		DoSetInt	1#11021|2																																																		
400000830	0		DoSetInt	1#1105|300																																																		
400000833	0		DoSetNpcId	1#1921|81900																																																		
400000834	0		DoSetMagicId	1#1201|819000																																																		
400000838	0		DoSetMagicId	1#1202|819047																																																		
400000839	0		DoSetMagicId	1#1203|995971																																																		
400000840	0		DoSetMagicId	1#1204|761226																																																		
400000841	0		DoSetInt	1#1301|0																																																		
400000842	1				400000843	400000846																																																
400000843	2				400000844	400000845																																																
400000844	0		CheckMapPosition	B101																																																		
400000845	0	1	DoGetMapPosition	1#1101|1#1102|B101																																																		
400000846	2				400000847	400000848																																																
400000847	0		CheckMapPosition	PB1																																																		
400000848	0	1	DoGetMapPosition	1#1103|1#1104|PB1																																																		
400000801	2				400000771																																																	
400000805	3				900018	200009	220006	400000850	400000851	400000852	400003234	400000853	400000854																																									
400000850	0		DoSetInt	4#93023|1																																																		
400000851	0		DoGetRoleActivateNpc	1#2001|1																																																		
400000852	3																																																					
400003234	0		DoSetInt	1#40004|0																																																		
400000853	0		DoSetUiActive	1#2001|188|0																																																		
400000854	3				400000855	400000856	400000857	400000858	400000859	400000860	400000863	400000864	400000868																																									
400000855	0		DoSetInt	1#11021|3																																																		
400000856	0		DoSetInt	1#1105|300																																																		
400000857	0		DoSetNpcId	1#1921|81900																																																		
400000858	0		DoSetMagicId	1#1201|819000																																																		
400000859	0		DoSetMagicId	1#1202|819047																																																		
400000860	0		DoSetMagicId	1#1203|995971																																																		
400000863	0		DoSetMagicId	1#1204|761226																																																		
400000864	0		DoSetInt	1#1301|0																																																		
400000868	1				400000869	400000872																																																
400000869	2				400000870	400000871																																																
400000870	0		CheckMapPosition	B101																																																		
400000871	0	1	DoGetMapPosition	1#1101|1#1102|B101																																																		
400000872	2				400000873	400000874																																																
400000873	0		CheckMapPosition	PB1																																																		
400000874	0	1	DoGetMapPosition	1#1103|1#1104|PB1																																																		
400000831	2				400000771																																																	
400000835	3				900018	200009	220006	400000876	400000877	400000878	400003235	400000879	400000880																																									
400000876	0		DoSetInt	4#93023|1																																																		
400000877	0		DoGetRoleActivateNpc	1#2001|1																																																		
400000878	3																																																					
400003235	0		DoSetInt	1#40004|0																																																		
400000879	0		DoSetUiActive	1#2001|188|0																																																		
400000880	3				400000881	400000882	400000883	400000884	400000885	400000886	400000887	400000888	400000889																																									
400000881	0		DoSetInt	1#11021|4																																																		
400000882	0		DoSetInt	1#1105|300																																																		
400000883	0		DoSetNpcId	1#1921|81900																																																		
400000884	0		DoSetMagicId	1#1201|819000																																																		
400000885	0		DoSetMagicId	1#1202|819047																																																		
400000886	0		DoSetMagicId	1#1203|995971																																																		
400000887	0		DoSetMagicId	1#1204|761226																																																		
400000888	0		DoSetInt	1#1301|0																																																		
400000889	1				400000890	400001392																																																
400000890	2				400000893	400000894																																																
400000893	0		CheckMapPosition	B101																																																		
400000894	0	1	DoGetMapPosition	1#1101|1#1102|B101																																																		
400001392	2				400001393	400001394																																																
400001393	0		CheckMapPosition	PB1																																																		
400001394	0	1	DoGetMapPosition	1#1103|1#1104|PB1																																																		
400000861	2				400000771																																																	
400000865	3				900018	200009	220006	400001396	400001397	400001398	400003236	400001399	400001400																																									
400001396	0		DoSetInt	4#93023|1																																																		
400001397	0		DoGetRoleActivateNpc	1#2001|1																																																		
400001398	3																																																					
400003236	0		DoSetInt	1#40004|0																																																		
400001399	0		DoSetUiActive	1#2001|188|0																																																		
400001400	3				400001401	400001402	400001403	400001404	400001405	400001406	400001407	400001408	400001409																																									
400001401	0		DoSetInt	1#11021|5																																																		
400001402	0		DoSetInt	1#1105|300																																																		
400001403	0		DoSetNpcId	1#1921|81900																																																		
400001404	0		DoSetMagicId	1#1201|819000																																																		
400001405	0		DoSetMagicId	1#1202|819047																																																		
400001406	0		DoSetMagicId	1#1203|995971																																																		
400001407	0		DoSetMagicId	1#1204|761226																																																		
400001408	0		DoSetInt	1#1301|0																																																		
400001409	1				400001412	400003183																																																
400001412	2				400001413	400003182																																																
400001413	0		CheckMapPosition	B101																																																		
400003182	0	1	DoGetMapPosition	1#1101|1#1102|B101																																																		
400003183	2				400003184	400003185																																																
400003184	0		CheckMapPosition	PB1																																																		
400003185	0	1	DoGetMapPosition	1#1103|1#1104|PB1																																																		
400000891	2				400000771																																																	
400000895	3				900018	400000897	400000912	400000922																																														
400000897	3				400000898	400000899	400000900	400000901	400000902	400000903	400000904	400000905	400000906	400000907	400000908	400000909	400000910	400000911																																				
400000898	0		DoGetRoleActivateNpc	1#2001|1																																																		
400000899	0		DoSetInt	1#30011|20																																																		
400000900	0		DoSetInt	1#30012|10																																																		
400000901	0		DoSetInt	1#30013|300																																																		
400000902	0		DoSetInt	4#94001|5																																																		
400000903	0		DoSetInt	4#93015|0																																																		
400000904	0		DoSetInt	4#91202|0																																																		
400000905	0		DoSetInt	1#1300|0																																																		
400000906	0		DoGetTime	1#1301|0																																																		
400000907	0		DoSetInt	1#7001|0																																																		
400000908	0		DoSetInt	1#1313|0																																																		
400000909	0		DoSetInt	1#1314|0																																																		
400000910	0		DoSetInt	1#1600|0																																																		
400000911	0		DoSetInt	1#1601|0																																																		
400000912	3				400000913	400000914	400000915	400000916	400000917	400000918	400000919	400000920	400000921																																									
400000913	0		DoSetMagicId	1#1316|819000																																																		
400000914	0		DoSetInt	1#1317|0																																																		
400000915	0		DoSetInt	1#1318|8190000																																																		
400000916	0		DoSetInt	1#1319|5																																																		
400000917	0		DoSetInt	1#1320|5																																																		
400000918	0		DoSetInt	1#1322|5																																																		
400000919	0		DoSetInt	1#1401|61																																																		
400000920	0		DoSetNpcId	1#11001|81900																																																		
400000921	0		DoShowExtraTime	30000511																																																		
400000922	3				400000923	400000924	400005196	400005197	400005198	400005199	400005200	400005201	400005202	400005203																																								
400000923	0		DoSetInt	1#1321|0																																																		
400000924	0		DoSetInt	1#1323|0																																																		
400005196	0		DoSetInt	1#1400|0																																																		
400005197	0		DoMagic	1#2001|1#2001|0|710161																																																		
400005198	0		DoMagic	1#2001|1#2001|0|710163																																																		
400005199	0		DoShowCountDown	1#1401																																																		
400005200	0		DoSetInt	1#1500|0																																																		
400005201	0		DoSetInt	1#1501|0																																																		
400005202	0		DoSetInt	1#1502|0																																																		
400005203	0		DoSetInt	1#1510|0																																																		
400005204	2				400005205																																																	
400005205	3				400005206	400005207	400005208	400005209	400005217	400005221	400005246	400005261	400005271	400005284	400005307																																							
400005206	0		DoGetRoleActivateNpc	1#2001|1																																																		
400005207	0		DoGetLevelTime	1#1500																																																		
400005208	0		DoDivInt	1#1500|1#1501|20																																																		
400005209	3				400005210	400005215																																																
400005210	2				400005211	400005212	400005213	400005214																																														
400005211	0		DoGetExtraTimeChange	1#1510																																																		
400005212	0		DoShowChangeCountDown	1#1510																																																		
400005213	0		DoAddInt	1#1401|1#1401|1#1510																																																		
400005214	0		DoSubInt	1#1502|1#1401|1#1501																																																		
400005215	2				400005216																																																	
400005216	0		DoSubInt	1#1502|1#1401|1#1501																																																		
400005217	2				400005218	400005219	400005220																																															
400005218	0		CheckInt	1#7001|0|1																																																		
400005219	0		DoShowFightUi	0																																																		
400005220	0		DoSetInt	1#7001|1																																																		
400005221	2				400005222	400005223	400005224	400005225	400005226	400005239	400005244	400005245																																										
400005222	0		CheckInt	1#1300|0|1																																																		
400005223	0		DoGetNpcPosition	1#2001|1#4001|1#4002																																																		
400005224	0		DoAddNpc	0|1#3001|1#11001|1#30013|2|B101|0|0|PB1|0|0|0																																																		
400005225	0		DoFaceToNpc	1#3001|1#2001|1																																																		
400005226	1				400005227	400005236																																																
400005227	2				400005228	400005229	400005230																																															
400005228	0		CheckInt	1#1313|0|1																																																		
400005229	0		DoMagic	1#3001|1#3001|0|1#1316																																																		
400005230	1				400005231	400005234																																																
400005231	2				400005232	400005233																																																
400005232	0		CheckInt	1#1317|1|1																																																		
400005233	0		DoMagic	1#3001|1#3001|0|812019																																																		
400005234	2				400005235																																																	
400005235	0		DoReturnTrue																																																			
400005236	2				400005237	400005238																																																
400005237	0		CheckInt	1#1313|1|3																																																		
400005238	0		DoReturnTrue																																																			
400005239	2				400005240	400005241	400005242	400005243																																														
400005240	0		DoMagic	1#3001|1#3001|0|819011																																																		
400005241	0		DoMagic	1#3001|1#3001|0|819006																																																		
400005242	0		DoMagic	1#3001|1#3001|0|995543																																																		
400005243	0		DoMagic	1#3001|1#3001|0|995547																																																		
400005244	0		DoMagic	1#3001|1#3001|0|900011																																																		
400005245	0		DoSetInt	1#1300|1																																																		
400005246	3				400002369	400005247	400005251																																															
400002369	1				400003113	400002370	400002373	400002376	400002379	400002382	400002385	400002388	400002391	400002394	400002397	400002400	400002403	400002406	400002409	400002412	400002415	400002418	400002421	400002424	400002427																													
400003113	0	1	CheckNpc	1#3001																																																		
400002370	2				400002371	400002372																																																
400002371	0		CheckInt	1#1313|0|1																																																		
400002372	0		DoSetTopHpName	1#3001| Prototype I - Unknown Construct α																																																		
400002373	2				400002374	400002375																																																
400002374	0		CheckInt	1#1313|1|1																																																		
400002375	0		DoSetTopHpName	1#3001| Prototype II - Unknown Construct α																																																		
400002376	2				400002377	400002378																																																
400002377	0		CheckInt	1#1313|2|1																																																		
400002378	0		DoSetTopHpName	1#3001| Prototype III - Unknown Construct α																																																		
400002379	2				400002380	400002381																																																
400002380	0		CheckInt	1#1313|3|1																																																		
400002381	0		DoSetTopHpName	1#3001| Prototype IV - Unknown Construct α																																																		
400002382	2				400002383	400002384																																																
400002383	0		CheckInt	1#1313|4|1																																																		
400002384	0		DoSetTopHpName	1#3001| Prototype V - Unknown Construct α																																																		
400002385	2				400002386	400002387																																																
400002386	0		CheckInt	1#1313|5|1																																																		
400002387	0		DoSetTopHpName	1#3001| Original I - Unknown Construct α																																																		
400002388	2				400002389	400002390																																																
400002389	0		CheckInt	1#1313|6|1																																																		
400002390	0		DoSetTopHpName	1#3001| Original II - Unknown Construct α																																																		
400002391	2				400002392	400002393																																																
400002392	0		CheckInt	1#1313|7|1																																																		
400002393	0		DoSetTopHpName	1#3001| Original III - Unknown Construct α																																																		
400002394	2				400002395	400002396																																																
400002395	0		CheckInt	1#1313|8|1																																																		
400002396	0		DoSetTopHpName	1#3001| Original IV - Unknown Construct α																																																		
400002397	2				400002398	400002399																																																
400002398	0		CheckInt	1#1313|9|1																																																		
400002399	0		DoSetTopHpName	1#3001| Original V - Unknown Construct α																																																		
400002400	2				400002401	400002402																																																
400002401	0		CheckInt	1#1313|10|1																																																		
400002402	0		DoSetTopHpName	1#3001| Generic I - Unknown Construct α																																																		
400002403	2				400002404	400002405																																																
400002404	0		CheckInt	1#1313|11|1																																																		
400002405	0		DoSetTopHpName	1#3001| Generic II - Unknown Construct α																																																		
400002406	2				400002407	400002408																																																
400002407	0		CheckInt	1#1313|12|1																																																		
400002408	0		DoSetTopHpName	1#3001| Generic III - Unknown Construct α																																																		
400002409	2				400002410	400002411																																																
400002410	0		CheckInt	1#1313|13|1																																																		
400002411	0		DoSetTopHpName	1#3001| Generic IV - Unknown Construct α																																																		
400002412	2				400002413	400002414																																																
400002413	0		CheckInt	1#1313|14|1																																																		
400002414	0		DoSetTopHpName	1#3001| Generic V - Unknown Construct α																																																		
400002415	2				400002416	400002417																																																
400002416	0		CheckInt	1#1313|15|1																																																		
400002417	0		DoSetTopHpName	1#3001| Strike I - Unknown Construct α																																																		
400002418	2				400002419	400002420																																																
400002419	0		CheckInt	1#1313|16|1																																																		
400002420	0		DoSetTopHpName	1#3001| Strike II - Unknown Construct α																																																		
400002421	2				400002422	400002423																																																
400002422	0		CheckInt	1#1313|17|1																																																		
400002423	0		DoSetTopHpName	1#3001| Strike III - Unknown Construct α																																																		
400002424	2				400002425	400002426																																																
400002425	0		CheckInt	1#1313|18|1																																																		
400002426	0		DoSetTopHpName	1#3001| Strike IV - Unknown Construct α																																																		
400002427	2				400002428	400002429																																																
400002428	0		CheckInt	1#1313|19|1																																																		
400002429	0		DoSetTopHpName	1#3001| Strike V - Unknown Construct α																																																		
400005247	2				400005248	400005249	400005250																																															
400005248	0		CheckInt	1#1300|1|1																																																		
400005249	0		DoSetTopHpCount	1#3001|1#1322																																																		
400005250	0		DoSetInt	1#1300|2																																																		
400005251	2				400005252	400005253																																																
400005252	0		CheckInt	1#1300|2|1																																																		
400005253	1				400005254	400005258																																																
400005254	2				400005255	400005256	400005257																																															
400005255	0		CheckInt	1#1313|1#1323|2																																																		
400005256	0		DoMagic	1#3001|1#3001|0|801520																																																		
400005257	0		DoAddInt	1#1323|1#1323|1																																																		
400005258	2				400005259	400005260																																																
400005259	0		DoSetInt	1#1323|0																																																		
400005260	0		DoSetInt	1#1300|3																																																		
400005261	2				400005262	400005263	400005264	400005265	400005266	400005267	400005268	400005269	400005270																																									
400005262	0		CheckInt	1#1300|3|1																																																		
400005263	0		CheckInt	1#1600|1|4																																																		
400005264	0		CheckAction	1#3001|3																																																		
400005265	0		DoAddInt	1#1313|1#1313|1																																																		
400005266	0		DoAddInt	1#1313|1#1314|1																																																		
400005267	0		DoTipsShow	30090510|1#1314|0																																																		
400005268	0		DoMulInt	1#1313|1#1321|1#1320																																																		
400005269	0		DoAddInt	1#1319|1#1322|1#1321																																																		
400005270	0		DoSetInt	1#1300|0																																																		
400005271	3				400005272	400005276																																																
400005272	2				400005273	400005274	400005275																																															
400005273	0		CheckInt	1#7001|1|1																																																		
400005274	0		CheckExistBuffByKindEx	1#3001|1#1318																																																		
400005275	0		DoSetInt	1#7001|2																																																		
400005276	2				400005277	400005278	400005279	400005280	400005281	400005282	400005283																																											
400005277	0		CheckNpc	1#2001																																																		
400005278	0		CheckInt	1#7001|2|1																																																		
400005279	0	1	CheckExistBuffByKindEx	1#3001|1#1318																																																		
400005280	0		DoMagic	1#2001|1#2001|0|710162																																																		
400005281	0		DoMagic	1#2001|1#2001|0|710164																																																		
400005282	0		DoShowFightUi	1																																																		
400005283	0		DoSetInt	1#7001|3																																																		
400005284	3				400005285	400005295	400005301																																															
400005285	2				400005286	400005287	400005294																																															
400005286	0		CheckInt	1#1600|0|1																																																		
400005287	1				400005288	400005291																																																
400005288	2				400005289	400005290																																																
400005289	0		CheckInt	1#1502|0|5																																																		
400005290	0		DoSetInt	1#1601|1																																																		
400005291	2				400005292	400005293																																																
400005292	0		DoGetAllPlayerDeath																																																			
400005293	0		DoSetInt	1#1601|2																																																		
400005294	0		DoSetInt	1#1600|1																																																		
400005295	2				400005296	400005297	400005298	400005299	400005300																																													
400005296	0		CheckInt	1#1601|1|1																																																		
400005297	0		DoSetFightResultState	1																																																		
400005298	0		DoSetInt	4#94001|1																																																		
400005299	0		DoGetTime	1#1301|8																																																		
400005300	0		DoSetInt	1#1601|3																																																		
400005301	2				400005302	400005303	400005304	400005305	400005306																																													
400005302	0		CheckInt	1#1601|2|1																																																		
400005303	0		DoSetFightResultState	2																																																		
400005304	0		DoSetInt	4#94001|2																																																		
400005305	0		DoGetTime	1#1301|5																																																		
400005306	0		DoSetInt	1#1601|3																																																		
400005307	2				400005308	400005309	400005310	400005311																																														
400005308	0		CheckInt	1#1601|3|1																																																		
400005309	0		CheckPassTime	1#1301|0																																																		
400005310	0		DoSettleFight																																																			
400005311	0		DoExitFight																																																			
400005312	3				900018	400005314	400005329	400005339																																														
400005314	3				400005315	400005316	400005317	400005318	400005319	400005320	400005321	400005322	400005323	400005324	400005325	400005326	400005327	400005328																																				
400005315	0		DoGetRoleActivateNpc	1#2001|1																																																		
400005316	0		DoSetInt	1#30011|20																																																		
400005317	0		DoSetInt	1#30012|10																																																		
400005318	0		DoSetInt	1#30013|300																																																		
400005319	0		DoSetInt	4#94001|5																																																		
400005320	0		DoSetInt	4#93015|0																																																		
400005321	0		DoSetInt	4#91202|0																																																		
400005322	0		DoSetInt	1#1300|0																																																		
400005323	0		DoGetTime	1#1301|0																																																		
400005324	0		DoSetInt	1#7001|0																																																		
400005325	0		DoSetInt	1#1313|0																																																		
400005326	0		DoSetInt	1#1314|0																																																		
400005327	0		DoSetInt	1#1600|0																																																		
400005328	0		DoSetInt	1#1601|0																																																		
400005329	3				400005330	400005331	400005332	400005333	400005334	400005335	400005336	400005337	400005338																																									
400005330	0		DoSetMagicId	1#1316|819000																																																		
400005331	0		DoSetInt	1#1317|0																																																		
400005332	0		DoSetInt	1#1318|8190000																																																		
400005333	0		DoSetInt	1#1319|5																																																		
400005334	0		DoSetInt	1#1320|5																																																		
400005335	0		DoSetInt	1#1322|5																																																		
400005336	0		DoSetInt	1#1401|61																																																		
400005337	0		DoSetNpcId	1#11001|81900																																																		
400005338	0		DoShowExtraTime	30000512																																																		
400005339	3				400005340	400005341	400005342	400005343	400005344	400005345	400005346	400005347	400005348	400005349																																								
400005340	0		DoSetInt	1#1321|0																																																		
400005341	0		DoSetInt	1#1323|0																																																		
400005342	0		DoSetInt	1#1400|0																																																		
400005343	0		DoMagic	1#2001|1#2001|0|710161																																																		
400005344	0		DoMagic	1#2001|1#2001|0|710163																																																		
400005345	0		DoShowCountDown	1#1401																																																		
400005346	0		DoSetInt	1#1500|0																																																		
400005347	0		DoSetInt	1#1501|0																																																		
400005348	0		DoSetInt	1#1502|0																																																		
400005349	0		DoSetInt	1#1510|0																																																		
400005350	2				400005351																																																	
400005351	3				400005352	400005353	400005354	400005355	400005363	400005367	400008328	400008343	400008353	400008366	400008389																																							
400005352	0		DoGetRoleActivateNpc	1#2001|1																																																		
400005353	0		DoGetLevelTime	1#1500																																																		
400005354	0		DoDivInt	1#1500|1#1501|20																																																		
400005355	3				400005356	400005361																																																
400005356	2				400005357	400005358	400005359	400005360																																														
400005357	0		DoGetExtraTimeChange	1#1510																																																		
400005358	0		DoShowChangeCountDown	1#1510																																																		
400005359	0		DoAddInt	1#1401|1#1401|1#1510																																																		
400005360	0		DoSubInt	1#1502|1#1401|1#1501																																																		
400005361	2				400005362																																																	
400005362	0		DoSubInt	1#1502|1#1401|1#1501																																																		
400005363	2				400005364	400005365	400005366																																															
400005364	0		CheckInt	1#7001|0|1																																																		
400005365	0		DoShowFightUi	0																																																		
400005366	0		DoSetInt	1#7001|1																																																		
400005367	2				400005368	400005369	400005370	400005371	400005372	400008321	400008326	400008327																																										
400005368	0		CheckInt	1#1300|0|1																																																		
400005369	0		DoGetNpcPosition	1#2001|1#4001|1#4002																																																		
400005370	0		DoAddNpc	0|1#3001|1#11001|1#30013|2|B101|0|0|PB1|0|0|0																																																		
400005371	0		DoFaceToNpc	1#3001|1#2001|1																																																		
400005372	1				400005373	400008318																																																
400005373	2				400005374	400005375	400005376																																															
400005374	0		CheckInt	1#1313|0|1																																																		
400005375	0		DoMagic	1#3001|1#3001|0|1#1316																																																		
400005376	1				400005377	400006457																																																
400005377	2				400006455	400006456																																																
400006455	0		CheckInt	1#1317|1|1																																																		
400006456	0		DoMagic	1#3001|1#3001|0|812019																																																		
400006457	2				400006458																																																	
400006458	0		DoReturnTrue																																																			
400008318	2				400008319	400008320																																																
400008319	0		CheckInt	1#1313|1|3																																																		
400008320	0		DoReturnTrue																																																			
400008321	2				400008322	400008323	400008324	400008325																																														
400008322	0		DoMagic	1#3001|1#3001|0|819011																																																		
400008323	0		DoMagic	1#3001|1#3001|0|819006																																																		
400008324	0		DoMagic	1#3001|1#3001|0|995543																																																		
400008325	0		DoMagic	1#3001|1#3001|0|995547																																																		
400008326	0		DoMagic	1#3001|1#3001|0|900011																																																		
400008327	0		DoSetInt	1#1300|1																																																		
400008328	3				400002430	400008329	400008333																																															
400002430	1				400003114	400002431	400002434	400002437	400002440	400002443	400002446	400002449	400002452	400002455	400002458	400002461	400002464	400002467	400002470	400002473	400002476	400002479	400002482	400002485	400002488																													
400003114	0	1	CheckNpc	1#3001																																																		
400002431	2				400002432	400002433																																																
400002432	0		CheckInt	1#1313|0|1																																																		
400002433	0		DoSetTopHpName	1#3001| Prototype I - Unknown Construct α																																																		
400002434	2				400002435	400002436																																																
400002435	0		CheckInt	1#1313|1|1																																																		
400002436	0		DoSetTopHpName	1#3001| Prototype II - Unknown Construct α																																																		
400002437	2				400002438	400002439																																																
400002438	0		CheckInt	1#1313|2|1																																																		
400002439	0		DoSetTopHpName	1#3001| Prototype III - Unknown Construct α																																																		
400002440	2				400002441	400002442																																																
400002441	0		CheckInt	1#1313|3|1																																																		
400002442	0		DoSetTopHpName	1#3001| Prototype IV - Unknown Construct α																																																		
400002443	2				400002444	400002445																																																
400002444	0		CheckInt	1#1313|4|1																																																		
400002445	0		DoSetTopHpName	1#3001| Prototype V - Unknown Construct α																																																		
400002446	2				400002447	400002448																																																
400002447	0		CheckInt	1#1313|5|1																																																		
400002448	0		DoSetTopHpName	1#3001| Original I - Unknown Construct α																																																		
400002449	2				400002450	400002451																																																
400002450	0		CheckInt	1#1313|6|1																																																		
400002451	0		DoSetTopHpName	1#3001| Original II - Unknown Construct α																																																		
400002452	2				400002453	400002454																																																
400002453	0		CheckInt	1#1313|7|1																																																		
400002454	0		DoSetTopHpName	1#3001| Original III - Unknown Construct α																																																		
400002455	2				400002456	400002457																																																
400002456	0		CheckInt	1#1313|8|1																																																		
400002457	0		DoSetTopHpName	1#3001| Original IV - Unknown Construct α																																																		
400002458	2				400002459	400002460																																																
400002459	0		CheckInt	1#1313|9|1																																																		
400002460	0		DoSetTopHpName	1#3001| Original V - Unknown Construct α																																																		
400002461	2				400002462	400002463																																																
400002462	0		CheckInt	1#1313|10|1																																																		
400002463	0		DoSetTopHpName	1#3001| Generic I - Unknown Construct α																																																		
400002464	2				400002465	400002466																																																
400002465	0		CheckInt	1#1313|11|1																																																		
400002466	0		DoSetTopHpName	1#3001| Generic II - Unknown Construct α																																																		
400002467	2				400002468	400002469																																																
400002468	0		CheckInt	1#1313|12|1																																																		
400002469	0		DoSetTopHpName	1#3001| Generic III - Unknown Construct α																																																		
400002470	2				400002471	400002472																																																
400002471	0		CheckInt	1#1313|13|1																																																		
400002472	0		DoSetTopHpName	1#3001| Generic IV - Unknown Construct α																																																		
400002473	2				400002474	400002475																																																
400002474	0		CheckInt	1#1313|14|1																																																		
400002475	0		DoSetTopHpName	1#3001| Generic V - Unknown Construct α																																																		
400002476	2				400002477	400002478																																																
