Id	Type	Negative	Name	Param	Children[1]	Children[2]	Children[3]	Children[4]	Children[5]	Children[6]	Children[7]	Children[8]	Children[9]	Children[10]	Children[11]	Children[12]	Children[13]	Children[14]	Children[15]	Children[16]	Children[17]	Children[18]	Children[19]	Children[20]	Children[21]	Children[22]	Children[23]	Children[24]	Children[25]	Children[26]	Children[27]	Children[28]	Children[29]	Children[30]	Children[31]	Children[32]	Children[33]	Children[34]	Children[35]	Children[36]	Children[37]	Children[38]	Children[39]	Children[40]	Children[41]	Children[42]	Children[43]	Children[44]	Children[45]	Children[46]	Children[47]	Children[48]	Children[49]	Children[50]
460002778	0		DoMagic	1#3001|1#3001||700101																																																		
460001500	0		DoSetInt	1#39069|301100082																																																		
460001501	0		DoSetInt	1#39070|301100082																																																		
460001502	0		DoSetInt	1#39071|1																																																		
460004135	0		DoSetInt	1#40071|0																																																		
460001503	0		DoSetInt	1#40001|5																																																		
460001504	2				460001511	460001512	200027	460001499	460004143	460004144	460004145	460004146	460001481	460001524	460001493																																							
460001511	0		CheckInt	1#40001|5|1																																																		
460001512	1				460001517	460001518	460001519	460001520																																														
460001517	0	1	CheckPassTime	1#40010|2																																																		
460001518	0		CheckExistBuffByKind	1#2001|7000480																																																		
460001519	0	1	DoMagic	1#2001|1#2001||700048																																																		
460001520	0		DoMagic	1#3001|1#3001||700048																																																		
460001499	0		StartTeaching	1#2001|301106																																																		
460004143	0		DoSetUiButtonState	1#2001|15|0																																																		
460004144	0		DoSetUiButtonState	1#2001|16|0																																																		
460004145	0		DoSetUiButtonState	1#2001|17|0																																																		
460004146	0		DoSetUiActive	1#2001|8|0																																																		
460001481	0		DoShowFightGuide	301100083																																																		
460001524	0		DoGetTime	1#40010|0																																																		
460001493	0		DoSetInt	1#40001|6																																																		
460001494	2				460001495	460001525	460001496	460001497	460001530	460001531	460001505	460004147																																										
460001495	0		CheckInt	1#40001|6|1																																																		
460001525	1				460001526	460001527	460001528	460001529																																														
460001526	0	1	CheckPassTime	1#40010|2																																																		
460001527	0		CheckExistBuffByKind	1#2001|7000480																																																		
460001528	0		DoMagic	1#2001|1#2001||700048																																																		
460001529	0		DoMagic	1#3001|1#3001||700048																																																		
460001496	0		DoGetClickOperation	1#2001|1#40003|1#40004																																																		
460001497	0		CheckInt	1#40003|21|1																																																		
460001530	0		CheckInt	1#40004|1|1																																																		
460001531	0		DoShowFightGuide	301100084																																																		
460001505	0		DoSetInt	1#40001|8																																																		
460004147	0		DoSetUiButtonState	1#2001|21|0																																																		
460001506	2				460001507	460001508	460001509	460001510	460004148	460001532	460001533	460001534	460001535	460001536	460001537	460001538	460001542	460001513	460001514																																			
460001507	0		CheckInt	1#40001|8|1																																																		
460001508	0		DoGetClickOperation	1#2001|1#40003|1#40004																																																		
460001509	0		CheckInt	1#40003|22|1																																																		
460001510	0		CheckInt	1#40004|1|1																																																		
460004148	0		DoSetUiButtonState	1#2001|22|0																																																		
460001532	0		DoAddBall	1#2001|3|																																																		
460001533	0		DoAddBall	1#2001|3|																																																		
460001534	0		DoAddBall	1#2001|3|																																																		
460001535	0		DoAddBall	1#2001|2|																																																		
460001536	0		DoAddBall	1#2001|2|																																																		
460001537	0		DoAddBall	1#2001|2|																																																		
460001538	1				460001539	460001540	460001541																																															
460001539	0	1	CheckExistBuffByKind	1#2001|7000480																																																		
460001540	0	1	DoRemoveBuffByKind	1#2001|7000480|																																																		
460001541	0		DoRemoveBuffByKind	1#3001|7000480|																																																		
460001542	0		DoGetTime	1#40010|0																																																		
460001513	0		DoShowFightGuide	301100085																																																		
460001514	0		DoSetInt	1#40001|9																																																		
460002674	1				460001515	460001522																																																
460001515	2				460001516	460001544	460004129	460002634	460002638	460002639	460001521	460002668	460002669																																									
460001516	0		CheckInt	1#40001|9|1																																																		
460001544	1				460004142	460002626	460002627	460002628																																														
460004142	0	1	CheckPassTime	1#40010|2																																																		
460002626	0		CheckExistBuffByKind	1#2001|7000480																																																		
460002627	0	1	DoMagic	1#2001|1#2001||700048																																																		
460002628	0		DoMagic	1#3001|1#3001||700048																																																		
460004129	1				460004130	460004139																																																
460004130	2				460004131	460004132	460004133	460004138																																														
460004131	0		CheckExistBuffByKind	1#2001|7000480																																																		
460004132	0		DoGetClickOperation	1#2001|1#40003|1#40004																																																		
460004133	1				460004134	460004136	460004137																																															
460004134	0		CheckInt	1#40003|1|1																																																		
460004136	0		CheckInt	1#40003|2|1																																																		
460004137	0		CheckInt	1#40003|3|1																																																		
460004138	0		CheckInt	1#40004|1|1																																																		
460004139	2				460004140	460004141																																																
460004140	0		GetTeachingGroupStep	301106|1#40004																																																		
460004141	0		CheckInt	1#40004|3|1																																																		
460002634	1				460002635	460002636	460002637																																															
460002635	0	1	CheckExistBuffByKind	1#2001|7000480																																																		
460002636	0	1	DoRemoveBuffByKind	1#2001|7000480|																																																		
460002637	0		DoRemoveBuffByKind	1#3001|7000480|																																																		
460002638	0		DoGetTime	1#40010|0																																																		
460002639	0		DoShowFightGuide	301100086																																																		
460001521	0		DoSetInt	1#40001|10																																																		
460002668	0		DoSetInt	1#40003|0																																																		
460002669	0		DoSetInt	1#40004|0																																																		
460001522	2				460001523	460002641	460004149	460002651	460002655	460002670	460002671	460001545																																										
460001523	0		CheckInt	1#40001|10|1																																																		
460002641	1				460002642	460002643	460002644	460002645																																														
460002642	0	1	CheckPassTime	1#40010|2																																																		
460002643	0		CheckExistBuffByKind	1#2001|7000480																																																		
460002644	0	1	DoMagic	1#2001|1#2001||700048																																																		
460002645	0		DoMagic	1#3001|1#3001||700048																																																		
460004149	1				460004150	460004152																																																
460004150	2				460004151	460002640	460002646	460002650																																														
460004151	0		CheckExistBuffByKind	1#2001|7000480																																																		
460002640	0		DoGetClickOperation	1#2001|1#40003|1#40004																																																		
460002646	1				460002647	460002648	460002649																																															
460002647	0		CheckInt	1#40003|1|1																																																		
460002648	0		CheckInt	1#40003|2|1																																																		
460002649	0		CheckInt	1#40003|3|1																																																		
460002650	0		CheckInt	1#40004|1|1																																																		
460004152	2				460004153	460004154																																																
460004153	0		GetTeachingGroupStep	301106|1#40004																																																		
460004154	0		CheckInt	1#40004|4|1																																																		
460002651	1				460002652	460002653	460002654																																															
460002652	0	1	CheckExistBuffByKind	1#2001|7000480																																																		
460002653	0	1	DoRemoveBuffByKind	1#2001|7000480|																																																		
460002654	0		DoRemoveBuffByKind	1#3001|7000480|																																																		
460002655	0		DoShowFightGuide	301100087																																																		
460002670	0		DoSetInt	1#40003|0																																																		
460002671	0		DoSetInt	1#40004|0																																																		
460001545	0		DoSetInt	1#40001|11																																																		
460001546	2				460001547	460002656	460001435	460001498	460002659	460002660	460002661	460002662																																										
460001547	0		CheckInt	1#40001|11|1																																																		
460002656	0		DoGetClickOperation	1#2001|1#40003|1#40004																																																		
460001435	0		CheckInt	1#40003|73|1																																																		
460001498	0		CheckInt	1#40004|1|1																																																		
460002659	0		DoSetInt	1#39069|301100088																																																		
460002660	0		DoSetInt	1#39070|301100088																																																		
460002661	0		DoSetInt	1#39071|1																																																		
460002662	0		DoSetInt	1#40001|12																																																		
460002663	2				460002664	200027	460003856	460001549	460001550	460001551																																												
460002664	0		CheckInt	1#40001|12|1																																																		
460003856	0		DoRemoveNpc	1#3001																																																		
460001549	0		DoSetInt	4#94001|4																																																		
460001550	0		DoGetTime	1#1001|6																																																		
460001551	0		DoSetInt	1#40001|13																																																		
460001552	3				900018	200009	460002954	460002955	460003274	460003275	460002956	460004057	460004084	460002960	460002957	460002958	460002959	460004058	460003960	460003961	460003962	460003475																																
460002954	0		DoGetTime	1#39990|900																																																		
460002955	0		DoGetRoleActivateNpc	1#2001|1																																																		
460003274	0		DoGetRoleNpc	1#2001|1#2002|0																																																		
460003275	0		DoGetRoleNpc	1#2001|1#2003|1																																																		
460002956	0		DoSetInt	1#40001|0																																																		
460004057	0		DoSetInt	1#40002|0																																																		
460004084	0		DoSetInt	1#40007|0																																																		
460002960	0		DoSetInt	1#40006|0																																																		
460002957	0		DoSetInt	3#2050|999																																																		
460002958	0		DoAddNpc	0|1#4001|2006|999|2|B102|0|0|S1|0|0|0																																																		
460002959	0		DoGetTime	1#40010|0																																																		
460004058	0		DoGetTime	1#40011|0																																																		
460003960	0		DoGetFightMonsterLevel	1#30011|1																																																		
460003961	0		DoGetFightMonsterLevel	1#30012|2																																																		
460003962	0		DoGetFightMonsterLevel	1#30013|3																																																		
460001553	2				460003276	200000	460002962																																															
460003276	0		DoGetRoleActivateNpc	1#2001|1																																																		
460002962	3				200006	200023	460002965	460002971	460003079	460003085	460003100	460003107	460003116	460003227	460004059	460003233	460003240	460003245	460003278	460004085	460004102	460004092	460003268																															
460002965	2				460002966	460002967	460002968	460002969	460002970																																													
460002966	0		CheckInt	1#40001|0|1																																																		
460002967	0		DoSetInt	1#39069|301100110																																																		
460002968	0		DoSetInt	1#39070|301100110																																																		
460002969	0		DoSetInt	1#39071|1																																																		
460002970	0		DoSetInt	1#40001|1																																																		
460002971	2				460002972	200027	460002974	460003076	460003077	460003936	460003078																																											
460002972	0		CheckInt	1#40001|1|1																																																		
460002974	0		DoSetUiButtonState	1#2001|21|0																																																		
460003076	0		DoSetUiButtonState	1#2001|22|0																																																		
460003077	0		DoShowFightGuide	301100111																																																		
460003936	0		DoMagic	1#2001|1#2001||700007																																																		
460003078	0		DoSetInt	1#40001|2																																																		
460003079	2				460003080	460003297	460003298	460003299	460003081	460003082	460003083	460003300	460003301	460003084																																								
460003080	0		CheckInt	1#40001|2|1																																																		
460003297	0		DoGetClickOperation	1#2001|1#40003|1#40004																																																		
460003298	0		CheckInt	1#40003|23|1																																																		
460003299	0		CheckInt	1#40004|1|1																																																		
460003081	0		DoSetInt	1#39069|301100112																																																		
460003082	0		DoSetInt	1#39070|301100112																																																		
460003083	0		DoSetInt	1#39071|1																																																		
460003300	0		DoSetInt	1#40003|0																																																		
460003301	0		DoSetInt	1#40004|0																																																		
460003084	0		DoSetInt	1#40001|3																																																		
460003085	2				460003086	200027	460003088	460003089	460003090	460003091	460003092	460003093	460003094	460003095	460003096	460003097	460003098	460003099																																				
460003086	0		CheckInt	1#40001|3|1																																																		
460003088	0		DoSetUiButtonState	1#2001|21|0																																																		
460003089	0		DoSetUiButtonState	1#2001|22|0																																																		
460003090	0		DoShowFightGuide	301100113																																																		
460003091	0		StartTeaching	1#2001|301107																																																		
460003092	0		DoRemoveBalls	1#40099|1#2001																																																		
460003093	0		DoAddBall	1#2001|2|																																																		
460003094	0		DoAddBall	1#2001|2|																																																		
460003095	0		DoAddBall	1#2001|2|																																																		
460003096	0		DoAddBall	1#2001|2|																																																		
460003097	0		DoAddBall	1#2001|2|																																																		
460003098	0		DoAddBall	1#2001|2|																																																		
460003099	0		DoSetInt	1#40001|4																																																		
460003100	2				460003101	460003102	460003103	460003302	460003104	460003105	460003106																																											
460003101	0		CheckInt	1#40001|4|1																																																		
460003102	0		GetTeachingGroupStep	301107|1#40006																																																		
460003103	0		CheckInt	1#40006|2|1																																																		
460003302	0		DoHideFightGuide																																																			
460003104	0		DoShowFightGuide	301100114																																																		
460003105	0		DoSetInt	1#40006|0																																																		
460003106	0		DoSetInt	1#40001|5																																																		
460003107	2				460003108	460003109	460003110	460003111	460003112	460003113	460003114	460003115																																										
460003108	0		CheckInt	1#40001|5|1																																																		
460003109	0		CheckTeachingGroupDone	301107|1#40006																																																		
460003110	0		CheckInt	1#40006|2|1																																																		
460003111	0		DoSetInt	1#39069|301100115																																																		
460003112	0		DoSetInt	1#39070|301100115																																																		
460003113	0		DoSetInt	1#39071|2																																																		
460003114	0		DoSetInt	1#40006|0																																																		
460003115	0		DoSetInt	1#40001|6																																																		
460003116	2				460003117	200027	460003119	460003120	460003121	460003122	460004051	460003291	460003292	460003293	460003294	460003295	460003296	460003123	460002779	460002780	460002781	460002782	460003124	460003226																														
460003117	0		CheckInt	1#40001|6|1																																																		
460003119	0		DoSetUiButtonState	1#2001|21|0																																																		
460003120	0		DoSetUiButtonState	1#2001|22|0																																																		
460003121	0		DoShowFightGuide	301100117																																																		
460003122	0		DoAddNpc	0|1#3001|837000|1#30011|2|B102|0|0|S1|0|0|0																																																		
460004051	0		DoMagic	1#3001|1#3001||742066																																																		
460003291	0		DoAddBall	1#2001|2|																																																		
460003292	0		DoAddBall	1#2001|2|																																																		
460003293	0		DoAddBall	1#2001|2|																																																		
460003294	0		DoAddBall	1#2001|1|																																																		
460003295	0		DoAddBall	1#2001|1|																																																		
460003296	0		DoAddBall	1#2001|1|																																																		
460003123	0		StartTeaching	1#2001|301108																																																		
460002779	0		DoSetNpcNote	1#3001|30011|0																																																		
460002780	0		DoSetNpcNote	1#3001|30031|0																																																		
460002781	0		DoSetNpcNote	1#3001|30021|0																																																		
460002782	0		DoSetNpcNote	1#3001|30141|0																																																		
460003124	0		DoMagic	1#3001|1#3001||700007																																																		
460003226	0		DoSetInt	1#40001|7																																																		
460003227	2				460003228	460003229	460003230	460003231	460003232																																													
460003228	0		CheckInt	1#40001|7|1																																																		
460003229	0		CheckTeachingGroupDone	301108|1#40006																																																		
460003230	0		CheckInt	1#40006|2|1																																																		
460003231	0		DoMagic	1#3001|1#3001||700010																																																		
460003232	0		DoSetInt	1#40001|8																																																		
460004059	1				460004060	460004061	460004062	460004069	460004076																																													
460004060	0	1	CheckInt	1#40001|8|1																																																		
460004061	0	1	CheckNpc	1#3001																																																		
460004062	2				460004063	460004064	460004065	460004066	460004067	460004068																																												
460004063	0		CheckInt	1#40002|0|1																																																		
460004064	0		CheckPassTime	1#40011|7																																																		
460004065	0		CheckNpcState	1#3001|23																																																		
460004066	0		DoShowFightGuide	301100125																																																		
460004067	0		DoGetTime	1#40011|0																																																		
460004068	0		DoSetInt	1#40002|1																																																		
460004069	2				460004070	460004071	460004072	460004073	460004074	460004075																																												
460004070	0		CheckInt	1#40002|1|1																																																		
460004071	0		CheckPassTime	1#40011|7																																																		
460004072	0		CheckNpcState	1#3001|23																																																		
460004073	0		DoShowFightGuide	301100126																																																		
460004074	0		DoGetTime	1#40011|0																																																		
460004075	0		DoSetInt	1#40002|2																																																		
460004076	2				460004077	460004078	460004079	460004080	460004081	460004082																																												
460004077	0		CheckInt	1#40002|2|1																																																		
460004078	0		CheckPassTime	1#40011|7																																																		
460004079	0		CheckNpcState	1#3001|23																																																		
460004080	0		DoShowFightGuide	301100127																																																		
460004081	0		DoGetTime	1#40011|0																																																		
460004082	0		DoSetInt	1#40002|0																																																		
460003233	2				460003234	460003235	460003236	460003237	460003238	460003239																																												
460003234	0		CheckInt	1#40001|8|1																																																		
460003235	0	1	CheckNpc	1#3001																																																		
460003236	0		DoSetInt	1#39069|301100118																																																		
460003237	0		DoSetInt	1#39070|301100118																																																		
460003238	0		DoSetInt	1#39071|2																																																		
460003239	0		DoSetInt	1#40001|9																																																		
460003240	2				460003241	200027	460003243	460003244																																														
460003241	0		CheckInt	1#40001|9|1																																																		
460003243	0		DoShowFightGuide	301100120																																																		
460003244	0		DoSetInt	1#40001|10																																																		
460003245	2				460003246	460003247	460003248	460003249	460003277																																													
460003246	0		CheckInt	1#40001|10|1																																																		
460003247	0		DoGetClickOperation	1#2001|1#40003|1#40004																																																		
460003248	0		CheckInt	1#40003|21|1																																																		
460003249	0		CheckInt	1#40004|1|1																																																		
460003277	0		DoSetInt	1#40001|11																																																		
460003278	2				460003279	460003280	460004023	460003250	460003281	460003282	460003283	460003284	460003285	460003286	460003287	460003288	460003289	460003290	460004056	460003251	460003252	460003253	460003254	460003255	460003937	460003938	460003939	460003940	460003941	460003256	460003257	460003258	460003259	460003260	460003261	460003262	460003263	460003264	460003265	460003267														
460003279	0		CheckInt	1#40001|11|1																																																		
460003280	0		CheckInt	1#2001|1#2003|1																																																		
460004023	0		StartTeaching	1#2001|301109																																																		
460003250	0		DoShowFightGuide	301100121																																																		
460003281	0		DoRemoveBalls	1#40099|1#2001																																																		
460003282	0		DoAddBall	1#2001|3|																																																		
460003283	0		DoAddBall	1#2001|3|																																																		
460003284	0		DoAddBall	1#2001|3|																																																		
460003285	0		DoAddBall	1#2001|1|																																																		
460003286	0		DoAddBall	1#2001|1|																																																		
460003287	0		DoAddBall	1#2001|1|																																																		
460003288	0		DoAddBall	1#2001|2|																																																		
460003289	0		DoAddBall	1#2001|2|																																																		
460003290	0		DoAddBall	1#2001|2|																																																		
460004056	0		DoMagic	1#2001|1#2001||700007																																																		
460003251	0		DoAddNpc	0|1#3001|91030|1#30013|2|B301|0|0|S1|0|0|0																																																		
460003252	0		DoAddNpc	0|1#3002|91030|1#30013|2|B302|0|0|S1|0|0|0																																																		
460003253	0		DoAddNpc	0|1#3003|91030|1#30013|2|B303|0|0|S1|0|0|0																																																		
460003254	0		DoAddNpc	0|1#3004|91030|1#30013|2|B304|0|0|S1|0|0|0																																																		
460003255	0		DoAddNpc	0|1#3005|91030|1#30013|2|B305|0|0|S1|0|0|0																																																		
460003937	0		DoMagic	1#3001|1#3001||742066																																																		
460003938	0		DoMagic	1#3002|1#3002||742066																																																		
460003939	0		DoMagic	1#3003|1#3003||742066																																																		
460003940	0		DoMagic	1#3004|1#3004||742066																																																		
460003941	0		DoMagic	1#3005|1#3005||742066																																																		
460003256	0		DoSetAttribMaxValue	1#3001|100000|1																																																		
460003257	0		DoSetAttribCurrentValue	1#3001|100000|1																																																		
460003258	0		DoSetAttribMaxValue	1#3002|100000|1																																																		
460003259	0		DoSetAttribCurrentValue	1#3002|100000|1																																																		
460003260	0		DoSetAttribMaxValue	1#3003|100000|1																																																		
460003261	0		DoSetAttribCurrentValue	1#3003|100000|1																																																		
460003262	0		DoSetAttribMaxValue	1#3004|100000|1																																																		
460003263	0		DoSetAttribCurrentValue	1#3004|100000|1																																																		
460003264	0		DoSetAttribMaxValue	1#3005|100000|1																																																		
460003265	0		DoSetAttribCurrentValue	1#3005|100000|1																																																		
460003267	0		DoSetInt	1#40001|12																																																		
460004085	2				460004086	460004087	460004088	460004089	460004090	460004091																																												
460004086	0		CheckInt	1#40001|12|1																																																		
460004087	0		CheckInt	1#40007|0|1																																																		
460004088	0		CheckTeachingGroupDone	301109|1#40006																																																		
460004089	0		CheckInt	1#40006|2|1																																																		
460004090	0		DoSetAttribCurrentValue	1#2001|160|2																																																		
460004091	0		DoSetInt	1#40007|2																																																		
460004102	2				460004103	460004104	460004105	460004118																																														
460004103	0		CheckInt	1#40001|12|1																																																		
460004104	0		CheckPassTime	1#40011|0																																																		
460004105	1				460004106	460004110	460004114																																															
460004106	2				460004107	460004108	460004109																																															
460004107	0		DoAddBall	1#2001|1|0																																																		
460004108	0		DoAddBall	1#2001|1|0																																																		
460004109	0		DoAddBall	1#2001|1|0																																																		
460004110	2				460004111	460004112	460004113																																															
460004111	0		DoAddBall	1#2001|2|0																																																		
460004112	0		DoAddBall	1#2001|2|0																																																		
460004113	0		DoAddBall	1#2001|2|0																																																		
460004114	2				460004115	460004116	460004117																																															
460004115	0		DoAddBall	1#2001|3|0																																																		
460004116	0		DoAddBall	1#2001|3|0																																																		
460004117	0		DoAddBall	1#2001|3|0																																																		
460004118	0		DoGetTime	1#40011|2																																																		
460004092	2				460004093	460004094	460004095	460004096	460004097	460004098	460003303	460004099	460004100	460003266	460004101																																							
460004093	0		CheckInt	1#40001|12|1																																																		
460004094	0	1	CheckNpc	1#3001																																																		
460004095	0	1	CheckNpc	1#3002																																																		
460004096	0	1	CheckNpc	1#3003																																																		
460004097	0	1	CheckNpc	1#3004																																																		
460004098	0	1	CheckNpc	1#3005																																																		
460003303	0		DoHideFightGuide																																																			
460004099	0		DoSetInt	1#39069|301100122																																																		
460004100	0		DoSetInt	1#39070|301100122																																																		
460003266	0		DoSetInt	1#39071|3																																																		
460004101	0		DoSetInt	1#40001|13																																																		
460003268	2				460003269	200027	460003271	460003272	460003273																																													
460003269	0		CheckInt	1#40001|13|1																																																		
460003271	0		DoSetInt	4#94001|4																																																		
460003272	0		DoGetTime	1#1001|6																																																		
460003273	0		DoSetInt	1#40001|14																																																		
460001554	3				900018	200009	460001557	460001558	460001559	460001560	460001561	460001562	460001563	460001564	460002225																																							
460001557	0		DoSetInt	1#40001|0																																																		
460001558	0		DoGetFightMonsterLevel	1#30011|1																																																		
460001559	0		DoGetFightMonsterLevel	1#30012|2																																																		
460001560	0		DoGetFightMonsterLevel	1#30013|3																																																		
460001561	0		DoGetTime	1#39990|900																																																		
460001562	0		DoTipsShow	301100007||0																																																		
460001563	0		DoSetStageCommonTipStyle	1|1|																																																		
460001564	0		DoSetInt	1#40080|0																																																		
460001566	2				200000	460001568																																																
460001568	3				200006	200023	460003320	460003367	460001583	460001591																																												
460003320	2				460003321	460003322	460003323	460003350	460003361	460003366																																												
460003321	0		CheckInt	1#40080|0|1																																																		
460003322	0		DoIntDivInt	1#39010|20|1#40081|1																																																		
460003323	0		CheckInt	1#40081|60|1																																																		
460003350	0		DoTipsShow	301100013||0																																																		
460003361	0		DoSetStageCommonTipStyle	1|1|																																																		
460003366	0		DoSetInt	1#40080|1																																																		
460003367	2				460003368	460003369	460003370	460003371	460003372	460003373																																												
460003368	0		CheckInt	1#40080|1|1																																																		
460003369	0		DoIntDivInt	1#39010|20|1#40081|1																																																		
460003370	0		CheckInt	1#40081|120|1																																																		
460003371	0		DoTipsShow	301100014||0																																																		
460003372	0		DoSetStageCommonTipStyle	1|1|																																																		
460003373	0		DoSetInt	1#40080|2																																																		
460001583	2				460001584	460001585	460001586	460001587	460001588	460003942	200010	460004052	460004053	460004054	460004055	460004034	460000563	460000564	460001590																																			
460001584	0		CheckInt	1#40001|0|1																																																		
460001585	0		CheckInt	1#37001|1|1																																																		
460001586	0		DoTipsShow	301100015||0																																																		
460001587	0		DoSetInt	1#37002|1																																																		
460001588	0		DoSetNpcId	1#37771|837000																																																		
460003942	0		DoSetMagicId	1#37015|742066																																																		
460004052	0		DoSetNpcNote	1#3001|30011|0																																																		
460004053	0		DoSetNpcNote	1#3001|30031|0																																																		
460004054	0		DoSetNpcNote	1#3001|30021|0																																																		
460004055	0		DoSetNpcNote	1#3001|30141|0																																																		
460004034	0		DoGetTime	1#40081|0																																																		
460000563	0		DoSetAttribMaxValue	1#3001|227700|1																																																		
460000564	0		DoSetAttribCurrentValue	1#3001|227700|1																																																		
460001590	0		DoSetInt	1#40001|1																																																		
460001591	2				460001592	460001593	460001594	460001595	460001596																																													
460001592	0		CheckInt	1#40001|1|1																																																		
460001593	0		CheckInt	1#30001|2|1																																																		
460001594	0		DoSetInt	4#94001|1																																																		
460001595	0		DoGetTime	1#1001|8																																																		
460001596	0		DoSetInt	1#40001|4																																																		
460001597	3				900018	200009	460002865	460002866	460002867	460002868	460002869	460002870	460002871	460002872	460003943	460003944	460003945	460003575																																				
460002865	0		DoGetTime	1#39990|900																																																		
460002866	0		DoGetRoleActivateNpc	1#2001|1																																																		
460002867	0		DoSetInt	1#40001|0																																																		
460002868	0		DoSetInt	3#2050|999																																																		
460002869	0		DoAddNpc	0|1#4001|2006|999|2|B102|0|0|S1|0|0|0																																																		
460002870	0		DoGetTime	1#40010|0																																																		
460002871	0		DoSetNpcNote	1#2001|9991|0																																																		
460002872	0		DoMagic	1#2001|1#2001||743167																																																		
460003943	0		DoGetFightMonsterLevel	1#30011|1																																																		
460003944	0		DoGetFightMonsterLevel	1#30012|2																																																		
460003945	0		DoGetFightMonsterLevel	1#30013|3																																																		
460001598	2				200000	460002874	460002875																																															
460002874	0		DoGetRoleActivateNpc	1#2001|1																																																		
460002875	3				200023	460002877	460002884	460002890	460002941	460002899	460002911	460002923	460002930																																									
460002877	2				460002878	460002879	460002880	460002881	460002882	460002883																																												
460002878	0		CheckInt	1#40001|0|1																																																		
460002879	0		DoSetInt	1#39069|301100101																																																		
460002880	0		DoSetInt	1#39070|301100101																																																		
460002881	0		DoSetInt	1#39071|1																																																		
460002882	0		DoSetInt	1#39089|1																																																		
460002883	0		DoSetInt	1#40001|1																																																		
460002884	2				460002885	200027	460002887	460002803	460003946	460002888	460002892	460002889																																										
460002885	0		CheckInt	1#40001|1|1																																																		
460002887	0		DoAddNpc	0|1#3001|81200|1#30011|2|B102|0|0|S1|0|0|0																																																		
460002803	0		DoMagic	1#3001|1#3001||800000																																																		
460003946	0		DoMagic	1#3001|1#3001||742066																																																		
460002888	0		DoSetUiButtonState	1#2001|22|1																																																		
460002892	0		DoShowFightGuide	301100102																																																		
460002889	0		DoSetInt	1#40001|2																																																		
460002890	2				460002891	460002821	460002822	460002823	460002894	460002943	460002944	460002945	460002940																																									
460002891	0		CheckInt	1#40001|2|1																																																		
460002821	0		DoGetClickOperation	1#2001|1#40003|1#40004																																																		
460002822	0		CheckInt	1#40003|22|1																																																		
460002823	0		CheckInt	1#40004|1|1																																																		
460002894	0		DoSetInt	1#39069|301100103																																																		
460002943	0		DoSetInt	1#39070|301100103																																																		
460002944	0		DoSetInt	1#39071|2																																																		
460002945	0		DoSetInt	1#39089|1																																																		
460002940	0		DoSetInt	1#40001|3																																																		
460002941	2				460002942	200027	460002893	460002895	460002896	460002897	460002947	460002948	460002898																																									
460002942	0		CheckInt	1#40001|3|1																																																		
460002893	0		DoSetUiActive	1#2001|40|1																																																		
460002895	0		DoRemoveBalls	1#40099|1#2001																																																		
460002896	0		DoAddBall	1#2001|2|0																																																		
460002897	0		DoAddBall	1#2001|2|0																																																		
460002947	0		DoAddBall	1#2001|2|0																																																		
460002948	0		DoShowFightGuide	301100105																																																		
460002898	0		DoSetInt	1#40001|4																																																		
460002899	2				460002900	460002901	460002902	460002906	460002907	460002908	460002909	460002949	460002910																																									
460002900	0		CheckInt	1#40001|4|1																																																		
460002901	0		DoGetClickOperation	1#2001|1#40003|1#40004																																																		
460002902	1				460002903	460002904	460002905																																															
460002903	0		CheckInt	1#40003|1|1																																																		
460002904	0		CheckInt	1#40003|2|1																																																		
460002905	0		CheckInt	1#40003|3|1																																																		
460002906	0		DoMagic	1#2001|1#2001||700048																																																		
460002907	0		DoMagic	1#3001|1#3001||700048																																																		
460002908	0		CheckInt	1#40004|1|1																																																		
460002909	0		DoSetUiButtonState	1#2001|21|1																																																		
460002949	0		DoShowFightGuide	301100106																																																		
460002910	0		DoSetInt	1#40001|5																																																		
460002911	2				460002912	460002913	460002914	460002915	460002916	460002917	460002918	460002919	460002920	460002921	460004155	460004156	460002950	460002922																																				
460002912	0		CheckInt	1#40001|5|1																																																		
460002913	0		DoGetClickOperation	1#2001|1#40003|1#40004																																																		
460002914	0		CheckInt	1#40003|21|1																																																		
460002915	0		CheckInt	1#40004|1|1																																																		
460002916	0		DoRemoveBuffByKind	1#2001|7000480|																																																		
460002917	0		DoRemoveBuffByKind	1#3001|7000480|																																																		
460002918	0		DoSetUiButtonState	1#2001|15|1																																																		
460002919	0		DoSetUiButtonState	1#2001|16|1																																																		
460002920	0		DoSetUiButtonState	1#2001|17|1																																																		
460002921	0		DoSetUiButtonState	1#2001|22|0																																																		
460004155	0		DoSetCustomEnergyBarMainActive	1#2001|1																																																		
460004156	0		DoSetCustomEnergyGroupBarActive	1#2001|1|1																																																		
460002950	0		DoShowFightGuide	301100107																																																		
460002922	0		DoSetInt	1#40001|6																																																		
460002923	2				460002924	460002925	460004024	460002926	460002927	460002928	460002929																																											
460002924	0		CheckInt	1#40001|6|1																																																		
460002925	0	1	CheckNpc	1#3001																																																		
460004024	0		DoHideFightGuide																																																			
460002926	0		DoSetInt	1#39069|301100108																																																		
460002927	0		DoSetInt	1#39070|301100108																																																		
460002928	0		DoSetInt	1#39071|2																																																		
460002929	0		DoSetInt	1#40001|7																																																		
460002930	2				460002931	200027	460002933	460002934	460002935																																													
460002931	0		CheckInt	1#40001|7|1																																																		
460002933	0		DoSetInt	4#94001|4																																																		
