Id	Type	Negative	Name	Param	Children[1]	Children[2]	Children[3]	Children[4]	Children[5]	Children[6]	Children[7]	Children[8]	Children[9]	Children[10]	Children[11]	Children[12]	Children[13]	Children[14]	Children[15]	Children[16]	Children[17]	Children[18]	Children[19]	Children[20]	Children[21]	Children[22]	Children[23]	Children[24]	Children[25]	Children[26]	Children[27]	Children[28]	Children[29]	Children[30]	Children[31]	Children[32]	Children[33]	Children[34]	Children[35]	Children[36]	Children[37]	Children[38]	Children[39]	Children[40]	Children[41]	Children[42]	Children[43]	Children[44]	Children[45]	Children[46]	Children[47]	Children[48]	Children[49]	Children[50]
470003518	0		DoFaceToNpc	1#31001|1#45001102|1																																																		
470003519	0		DoFaceToNpc	1#32001|1#45001102|1																																																		
470003520	2				470003521	470003522	470003523	470003524	470003525																																													
470003521	0		CheckInt	1#45101|3|1																																																		
470003522	0		CheckNpc	1#31001																																																		
470003523	0		CheckNpc	1#2001																																																		
470003524	0		DoCircularMotionToNpc	1#31001|1#2001|0|3|0.1|0|0																																																		
470003525	0		DoFaceToNpc	1#31001|1#2001|1																																																		
470003438	2				470003698	470003699	470003700	470003701	470003702	470003703	470003704	470003705																																										
470003698	0		CheckInt	1#45101|4|1																																																		
470003699	0		CheckNpc	1#31001																																																		
470003700	0		CheckNpc	1#32001																																																		
470003701	0		CheckNpc	1#45001103																																																		
470003702	0		DoCircularMotionToNpc	1#31001|1#45001103|0|0|0.25|0|0																																																		
470003703	0		DoCircularMotionToNpc	1#32001|1#31001|0|0|5|0|0																																																		
470003704	0		DoFaceToNpc	1#31001|1#45001103|1																																																		
470003705	0		DoFaceToNpc	1#32001|1#45001103|1																																																		
470003526	3				470003527	470003533	470003544	470003548	470003555	470003567	470003573	470003580	470003588	470003597	470003606	470003708																																						
470003527	2				470003528	470003529	470003530	470003706	470003531	470003532																																												
470003528	0		CheckInt	1#45002|1|1																																																		
470003529	0		DoAddNpc	0|1#45002101|2006|100|3|B102S|0|0|B102S|0|0|0																																																		
470003530	0		DoAddNpc	0|1#45002102|2006|100|3|B102|0|0|B102|0|0|0																																																		
470003706	0		DoAddNpc	0|1#45002103|2006|100|3|B102T|0|0|B102T|0|0|0																																																		
470003531	0		DoSetInt	1#45102|1																																																		
470003532	0		DoSetInt	1#45002|2																																																		
470003533	2				470003534	470003535																																																
470003534	0		CheckInt	1#45002|2|1																																																		
470003535	1				470003536	470003540																																																
470003536	2				470003537	470003538	470003539																																															
470003537	0		CheckInt	1#45102|1|1																																																		
470003538	0		CheckNpcInRange	1#31002|1#45002101|0.5																																																		
470003539	0		DoSetInt	1#45102|2																																																		
470003540	2				470003541	470003542	470003543																																															
470003541	0		CheckInt	1#45102|2|1																																																		
470003542	0		CheckNpcInRange	1#31002|1#45002102|0.5																																																		
470003543	0		DoSetInt	1#45102|1																																																		
470003544	2				470003545	470003546	470003547																																															
470003545	0		CheckInt	1#45002|3|1																																																		
470003546	0		DoSetInt	1#45102|4																																																		
470003547	0		DoSetInt	1#45002|4																																																		
470003548	2				470003549	470003550	470003551	470003552	470003553	470003554																																												
470003549	0		CheckInt	1#45002|4|1																																																		
470003550	0		CheckNpcInRange	1#31002|1#45002103|0.5																																																		
470003551	0		DoSetInt	1#45102|0																																																		
470003552	0		DoSetHeight	1#32002|0|0|0.75|1																																																		
470003553	0		DoGetTime	1#450002|0.75																																																		
470003554	0		DoSetInt	1#45002|5																																																		
470003555	2				470003556	470003557	470003558	470003559	470003560	470003561	470003562	470003563	470003564	470003565	470003707	470003566																																						
470003556	0		CheckInt	1#45002|5|1																																																		
470003557	0		CheckPassTime	1#450002|0																																																		
470003558	0		DoMagic	1#32002|1#32002|0|710194																																																		
470003559	0		DoMagic	1#32002|1#32002|0|710196																																																		
470003560	0		DoMagic	1#32002|1#32002|0|700271																																																		
470003561	0		DoMagic	1#32002|1#32002|1|700502																																																		
470003562	0		DoMagic	1#32002|1#32002|1|700018																																																		
470003563	0		DoMagic	1#32002|1#32002|1|740285																																																		
470003564	0		DoRemoveNpcEx	1#45002101																																																		
470003565	0		DoRemoveNpcEx	1#45002102																																																		
470003707	0		DoRemoveNpcEx	1#45002103																																																		
470003566	0		DoSetInt	1#45002|6																																																		
470003567	2				470003568	470003569	470003570	470003571	470003572																																													
470003568	0		CheckInt	1#45002|6|1																																																		
470003569	0		DoMagic	1#31002|1#31002|0|710194																																																		
470003570	0		DoMagic	1#31002|1#31002|0|710196																																																		
470003571	0		DoSetInt	1#45102|3																																																		
470003572	0		DoSetInt	1#45002|7																																																		
470003573	2				470003574	470003575	470003576	470003577	470003578	470003579																																												
470003574	0		CheckInt	1#45002|7|1																																																		
470003575	0	1	CheckNpc	1#32002																																																		
470003576	0		DoSetInt	1#45102|0																																																		
470003577	0		DoSetHeight	1#31002|0|0|0.75|1																																																		
470003578	0		DoGetTime	1#450002|0.75																																																		
470003579	0		DoSetInt	1#45002|8																																																		
470003580	2				470003581	470003582	470003583	470003584	470003585	470003586	470003587																																											
470003581	0		CheckInt	1#45002|8|1																																																		
470003582	0		CheckPassTime	1#450002|0																																																		
470003583	0		DoMagic	1#31002|1#31002|0|700271																																																		
470003584	0		DoMagic	1#31002|1#31002|1|700502																																																		
470003585	0		DoMagic	1#31002|1#31002|1|700018																																																		
470003586	0		DoMagic	1#31002|1#31002|1|740285																																																		
470003587	0		DoSetInt	1#45002|9																																																		
470003588	2				470003589	470003590	470003591	470003592	470003593	470003594	470003595	470003596																																										
470003589	0		CheckInt	1#45102|1|1																																																		
470003590	0		CheckNpc	1#31002																																																		
470003591	0		CheckNpc	1#32002																																																		
470003592	0		CheckNpc	1#45002101																																																		
470003593	0		DoCircularMotionToNpc	1#31002|1#45002101|0|0|0.1|0|0																																																		
470003594	0		DoCircularMotionToNpc	1#32002|1#31002|0|0|5|0|0																																																		
470003595	0		DoFaceToNpc	1#31002|1#45002101|1																																																		
470003596	0		DoFaceToNpc	1#32002|1#45002101|1																																																		
470003597	2				470003598	470003599	470003600	470003601	470003602	470003603	470003604	470003605																																										
470003598	0		CheckInt	1#45102|2|1																																																		
470003599	0		CheckNpc	1#31002																																																		
470003600	0		CheckNpc	1#32002																																																		
470003601	0		CheckNpc	1#45002102																																																		
470003602	0		DoCircularMotionToNpc	1#31002|1#45002102|0|0|0.1|0|0																																																		
470003603	0		DoCircularMotionToNpc	1#32002|1#31002|0|0|5|0|0																																																		
470003604	0		DoFaceToNpc	1#31002|1#45002102|1																																																		
470003605	0		DoFaceToNpc	1#32002|1#45002102|1																																																		
470003606	2				470003607	470003608	470003609	470003610	470003611																																													
470003607	0		CheckInt	1#45102|3|1																																																		
470003608	0		CheckNpc	1#31002																																																		
470003609	0		CheckNpc	1#2001																																																		
470003610	0		DoCircularMotionToNpc	1#31002|1#2001|0|3|0.25|0|0																																																		
470003611	0		DoFaceToNpc	1#31002|1#2001|1																																																		
470003708	2				470003709	470003710	470003711	470003712	470003713	470003714	470003715	470003716																																										
470003709	0		CheckInt	1#45102|4|1																																																		
470003710	0		CheckNpc	1#31002																																																		
470003711	0		CheckNpc	1#32002																																																		
470003712	0		CheckNpc	1#45002103																																																		
470003713	0		DoCircularMotionToNpc	1#31002|1#45002103|0|0|0.25|0|0																																																		
470003714	0		DoCircularMotionToNpc	1#32002|1#31002|0|0|5|0|0																																																		
470003715	0		DoFaceToNpc	1#31002|1#45002103|1																																																		
470003716	0		DoFaceToNpc	1#32002|1#45002103|1																																																		
470003612	3				470003613	470003619	470003630	470003634	470003641	470003653	470003659	470003666	470003674	470003683	470003692	470003719																																						
470003613	2				470003614	470003615	470003616	470003717	470003617	470003618																																												
470003614	0		CheckInt	1#45003|1|1																																																		
470003615	0		DoAddNpc	0|1#45003101|2006|100|3|B103S|0|0|B103S|0|0|0																																																		
470003616	0		DoAddNpc	0|1#45003102|2006|100|3|B103|0|0|B103|0|0|0																																																		
470003717	0		DoAddNpc	0|1#45003103|2006|100|3|B103T|0|0|B103T|0|0|0																																																		
470003617	0		DoSetInt	1#45103|1																																																		
470003618	0		DoSetInt	1#45003|2																																																		
470003619	2				470003620	470003621																																																
470003620	0		CheckInt	1#45003|2|1																																																		
470003621	1				470003622	470003626																																																
470003622	2				470003623	470003624	470003625																																															
470003623	0		CheckInt	1#45103|1|1																																																		
470003624	0		CheckNpcInRange	1#31003|1#45003101|0.5																																																		
470003625	0		DoSetInt	1#45103|2																																																		
470003626	2				470003627	470003628	470003629																																															
470003627	0		CheckInt	1#45103|2|1																																																		
470003628	0		CheckNpcInRange	1#31003|1#45003102|0.5																																																		
470003629	0		DoSetInt	1#45103|1																																																		
470003630	2				470003631	470003632	470003633																																															
470003631	0		CheckInt	1#45003|3|1																																																		
470003632	0		DoSetInt	1#45103|4																																																		
470003633	0		DoSetInt	1#45003|4																																																		
470003634	2				470003635	470003636	470003637	470003638	470003639	470003640																																												
470003635	0		CheckInt	1#45003|4|1																																																		
470003636	0		CheckNpcInRange	1#31003|1#45003103|0.5																																																		
470003637	0		DoSetInt	1#45103|0																																																		
470003638	0		DoSetHeight	1#32003|0|0|0.75|1																																																		
470003639	0		DoGetTime	1#450003|0.75																																																		
470003640	0		DoSetInt	1#45003|5																																																		
470003641	2				470003642	470003643	470003644	470003645	470003646	470003647	470003648	470003649	470003650	470003651	470003718	470003652																																						
470003642	0		CheckInt	1#45003|5|1																																																		
470003643	0		CheckPassTime	1#450003|0																																																		
470003644	0		DoMagic	1#32003|1#32003|0|710194																																																		
470003645	0		DoMagic	1#32003|1#32003|0|710196																																																		
470003646	0		DoMagic	1#32003|1#32003|0|700271																																																		
470003647	0		DoMagic	1#32003|1#32003|1|700502																																																		
470003648	0		DoMagic	1#32003|1#32003|1|700018																																																		
470003649	0		DoMagic	1#32003|1#32003|1|740285																																																		
470003650	0		DoRemoveNpcEx	1#45003101																																																		
470003651	0		DoRemoveNpcEx	1#45003102																																																		
470003718	0		DoRemoveNpcEx	1#45003103																																																		
470003652	0		DoSetInt	1#45003|6																																																		
470003653	2				470003654	470003655	470003656	470003657	470003658																																													
470003654	0		CheckInt	1#45003|6|1																																																		
470003655	0		DoMagic	1#31003|1#31003|0|710194																																																		
470003656	0		DoMagic	1#31003|1#31003|0|710196																																																		
470003657	0		DoSetInt	1#45103|3																																																		
470003658	0		DoSetInt	1#45003|7																																																		
470003659	2				470003660	470003661	470003662	470003663	470003664	470003665																																												
470003660	0		CheckInt	1#45003|7|1																																																		
470003661	0	1	CheckNpc	1#32003																																																		
470003662	0		DoSetInt	1#45103|0																																																		
470003663	0		DoSetHeight	1#31003|0|0|0.75|1																																																		
470003664	0		DoGetTime	1#450003|0.75																																																		
470003665	0		DoSetInt	1#45003|8																																																		
470003666	2				470003667	470003668	470003669	470003670	470003671	470003672	470003673																																											
470003667	0		CheckInt	1#45003|8|1																																																		
470003668	0		CheckPassTime	1#450003|0																																																		
470003669	0		DoMagic	1#31003|1#31003|0|700271																																																		
470003670	0		DoMagic	1#31003|1#31003|1|700502																																																		
470003671	0		DoMagic	1#31003|1#31003|1|700018																																																		
470003672	0		DoMagic	1#31003|1#31003|1|740285																																																		
470003673	0		DoSetInt	1#45003|9																																																		
470003674	2				470003675	470003676	470003677	470003678	470003679	470003680	470003681	470003682																																										
470003675	0		CheckInt	1#45103|1|1																																																		
470003676	0		CheckNpc	1#31003																																																		
470003677	0		CheckNpc	1#32003																																																		
470003678	0		CheckNpc	1#45003101																																																		
470003679	0		DoCircularMotionToNpc	1#31003|1#45003101|0|0|0.1|0|0																																																		
470003680	0		DoCircularMotionToNpc	1#32003|1#31003|0|0|5|0|0																																																		
470003681	0		DoFaceToNpc	1#31003|1#45003101|1																																																		
470003682	0		DoFaceToNpc	1#32003|1#45003101|1																																																		
470003683	2				470003684	470003685	470003686	470003687	470003688	470003689	470003690	470003691																																										
470003684	0		CheckInt	1#45103|2|1																																																		
470003685	0		CheckNpc	1#31003																																																		
470003686	0		CheckNpc	1#32003																																																		
470003687	0		CheckNpc	1#45003102																																																		
470003688	0		DoCircularMotionToNpc	1#31003|1#45003102|0|0|0.1|0|0																																																		
470003689	0		DoCircularMotionToNpc	1#32003|1#31003|0|0|5|0|0																																																		
470003690	0		DoFaceToNpc	1#31003|1#45003102|1																																																		
470003691	0		DoFaceToNpc	1#32003|1#45003102|1																																																		
470003692	2				470003693	470003694	470003695	470003696	470003697																																													
470003693	0		CheckInt	1#45103|3|1																																																		
470003694	0		CheckNpc	1#31003																																																		
470003695	0		CheckNpc	1#2001																																																		
470003696	0		DoCircularMotionToNpc	1#31003|1#2001|0|3|0.25|0|0																																																		
470003697	0		DoFaceToNpc	1#31003|1#2001|1																																																		
470003719	2				470003720	470003721	470003722	470003723	470003724	470003725	470003726	470003727																																										
470003720	0		CheckInt	1#45103|4|1																																																		
470003721	0		CheckNpc	1#31003																																																		
470003722	0		CheckNpc	1#32003																																																		
470003723	0		CheckNpc	1#45003103																																																		
470003724	0		DoCircularMotionToNpc	1#31003|1#45003103|0|0|0.25|0|0																																																		
470003725	0		DoCircularMotionToNpc	1#32003|1#31003|0|0|5|0|0																																																		
470003726	0		DoFaceToNpc	1#31003|1#45003103|1																																																		
470003727	0		DoFaceToNpc	1#32003|1#45003103|1																																																		
470003371	3				470004262	470004297	470003752	470003849	470004523	470004573																																												
470004262	2				470004263	470004264																																																
470004263	0		CheckInt	1#46001|1|1																																																		
470004264	3				470004265	470004280	470004291																																															
470004265	2				470004266	470004267	470004273	470004274	470004275	470004276	470004277	470004278	470004279																																									
470004266	0		CheckInt	1#46101|0|1																																																		
470004267	1				470004268	470004271																																																
470004268	2				470004269	470004270																																																
470004269	0	1	CheckNpc	1#46101001																																																		
470004270	0		DoAddNpc	0|1#46101001|2006|100|3|Tg03|0|0|Tg03|0|0|0																																																		
470004271	2				470004272																																																	
470004272	0		CheckNpc	1#46101001																																																		
470004273	0		DoMagic	1#46101001|1#46101001|0|748425																																																		
470004274	0		DoSetNpcNote	1#46101001|74840703|0																																																		
470004275	0		DoSetNpcNote	1#46101001|74840700|74840702																																																		
470004276	0		DoSetNpcNote	1#46101001|74840701|101																																																		
470004277	0		DoSetNpcNote	1#46101001|74840702|101																																																		
470004278	0		DoSetHeight	1#46101001|2.5|0|0|0																																																		
470004279	0		DoSetInt	1#46101|1																																																		
470004280	2				470004281	470004282	470004283	470004284	470004285	470004286	470004287	470004288	470004289	470004290																																								
470004281	0		CheckInt	1#46101|1|1																																																		
470004282	0		DoGetClickOperation	1#2001|1#46101101|1#46101102																																																		
470004283	0		CheckInt	1#46101101|101|1																																																		
470004284	0		CheckInt	1#46101102|1|1																																																		
470004285	0		DoSetNpcNote	1#46101001|74840703|1																																																		
470004286	0		DestroyCommonInteractionBtn	101																																																		
470004287	0		DoSetInt	1#46101101|0																																																		
470004288	0		DoSetInt	1#46101102|0																																																		
470004289	0		DoGetTime	1#461001|0.1																																																		
470004290	0		DoAddInt	1#46101|1#46101|1																																																		
470004291	2				470004292	470004293	470004294	470004295	470004296																																													
470004292	0		CheckInt	1#46101|2|1																																																		
470004293	0		CheckPassTime	1#461001|0																																																		
470004294	0		DoSetInt	1#40004|1																																																		
470004295	0		DoSetInt	1#46001|3																																																		
470004296	0		DoSetInt	1#46101|3																																																		
470004297	2				470004298	470004299	470004307																																															
470004298	0		CheckInt	1#46001|3|1																																																		
470004299	1				470004300	470004305																																																
470004300	2				470004301	470004302	470004303	470004304																																														
470004301	0		CheckExistBuffByKind	1#46101001|7484250																																																		
470004302	0		DoSetNpcNote	1#46101001|74840703|1																																																		
470004303	0		DoRemoveBuffByKind	1#46101001|7484250|0																																																		
470004304	0		DestroyCommonInteractionBtn	101																																																		
470004305	2				470004306																																																	
470004306	0	1	CheckExistBuffByKind	1#46101001|7484250																																																		
470004307	0		DoSetInt	1#46001|0																																																		
470003752	3				470003753	470003769	470003776	470003783	470003801	470003816	470003837																																											
470003753	2				470003754	470003755	470003756	470003791	470003792	470003789	470003757	470003758	470003759	470003760	470003761	470003762	470003793	470003794	470003790	470003763	470003764	470003765	470003766	470003767	470003768																													
470003754	0		CheckInt	1#46002|1|1																																																		
470003755	0		DoAddNpc	0|1#31004|96160|100|3|B104|0|0|B104S|0|0|0																																																		
470003756	0		DoSetHeight	1#31004|100|0|0|0																																																		
470003791	0		DoMagic	1#31004|1#31004|0|710193																																																		
470003792	0		DoMagic	1#31004|1#31004|0|710195																																																		
470003789	0		DoMagic	1#31004|1#31004|0|748474																																																		
470003757	0		DoAddNpc	0|1#32004|2006|100|3|B104|0|0|B104S|0|0|0																																																		
470003758	0		DoSetHeight	1#32004|2.5|0|0|0																																																		
470003759	0		DoAddNpc	0|1#33004|2006|100|3|B104|0|0|B104S|0|0|0																																																		
470003760	0		DoSetHeight	1#33004|0.5|0|0|0																																																		
470003761	0		DoAddNpc	0|1#31005|96160|100|3|B105|0|0|B105S|0|0|0																																																		
470003762	0		DoSetHeight	1#31005|100|0|0|0																																																		
470003793	0		DoMagic	1#31005|1#31005|0|710193																																																		
470003794	0		DoMagic	1#31005|1#31005|0|710195																																																		
470003790	0		DoMagic	1#31005|1#31005|0|748474																																																		
470003763	0		DoAddNpc	0|1#32005|2006|100|3|B105|0|0|B105S|0|0|0																																																		
470003764	0		DoSetHeight	1#32005|2.5|0|0|0																																																		
470003765	0		DoAddNpc	0|1#33005|2006|100|3|B105|0|0|B105S|0|0|0																																																		
470003766	0		DoSetHeight	1#33005|0.5|0|0|0																																																		
470003767	0		DoGetTime	1#460002|0.5																																																		
470003768	0		DoSetInt	1#46002|2																																																		
470003769	2				470003770	470003771	470003772	470003773	470003774	470003775																																												
470003770	0		CheckInt	1#46002|2|1																																																		
470003771	0		CheckPassTime	1#460002|0																																																		
470003772	0		DoSetHeight	1#31004|0|0|0.5|2																																																		
470003773	0		DoSetHeight	1#31005|0|0|0.5|2																																																		
470003774	0		DoGetTime	1#460002|0.5																																																		
470003775	0		DoSetInt	1#46002|3																																																		
470003776	2				470003777	470003778	470003779	470003780	470009539	470009540	470003377	470003378	470003781	470003782																																								
470003777	0		CheckInt	1#46002|3|1																																																		
470003778	0		CheckPassTime	1#460002|0																																																		
470003779	0		DoMagic	1#31004|1#31004|0|748687																																																		
470003780	0		DoMagic	1#31005|1#31005|0|748687																																																		
470009539	0		DoMagic	1#31004|1#31004|0|748641																																																		
470009540	0		DoMagic	1#31005|1#31005|0|748641																																																		
470003377	0		DoGetNpcPosition	1#71002|1#46002301|1#46002302																																																		
470003378	0		DoSetCameraLookAtEx	1#2001|1#46002301|1#46002302|0.1|1																																																		
470003781	0		DoGetTime	1#460002|0.25																																																		
470003782	0		DoSetInt	1#46002|4																																																		
470003783	2				470003784	470003785	470003786	470003787	470003746	470003788																																												
470003784	0		CheckInt	1#46002|4|1																																																		
470003785	0		CheckPassTime	1#460002|0																																																		
470003786	0		DoAddLink	1#46002301|1#32004|1#32005|||FxTDRailChain01																																																		
470003787	0		DoAddLink	1#46002302|1#33005|1#33004|||FxTDRailChain01																																																		
470003746	0		DoSetAreaToObstacle	AW5|1																																																		
470003788	0		DoSetInt	1#46002|5																																																		
470003801	2				470003802	470003803	470003804	470003805	470003806	470003807	470004128	470004129	470003808	470003809	470003810	470003811	470003812	470003813	470003932	470003933	470003814	470003815																																
470003802	0		CheckInt	1#46002|10|1																																																		
470003803	0		DoSetAreaToObstacle	AW5|0																																																		
470003804	0		DoRemoveLink	1#46002301																																																		
470003805	0		DoRemoveLink	1#46002302																																																		
470003806	0		DoCastSkill	1#31004|201604																																																		
470003807	0		DoCastSkill	1#31005|201604																																																		
470004128	0		DoMagic	1#31004|1#31004|0|740350																																																		
470004129	0		DoMagic	1#31005|1#31005|0|740350																																																		
470003808	0		DoMagic	1#32004|1#32004|0|748650																																																		
470003809	0		DoMagic	1#32005|1#32005|0|748650																																																		
470003810	0		DoAddNpc	0|1#34004|90130|1#30011|3|B104|0|0|B104S|0|0|0																																																		
470003811	0		DoSetHeight	1#34004|100|0|0|0																																																		
470003812	0		DoAddNpc	0|1#34005|90130|1#30011|3|B105|0|0|B105S|0|0|0																																																		
470003813	0		DoSetHeight	1#34005|100|0|0|0																																																		
470003932	0		DoSetHeight	1#32004|0|0|0|0																																																		
470003933	0		DoSetHeight	1#32005|0|0|0|0																																																		
470003814	0		DoGetTime	1#460002|1																																																		
470003815	0		DoSetInt	1#46002|11																																																		
470003816	2				470003817	470003818	470003831	470003832	470003833	470003834	470003835	470003836																																										
470003817	0		CheckInt	1#46002|11|1																																																		
470003818	0		CheckPassTime	1#460002|0																																																		
470003831	0		DoSetHeight	1#31004|100|0|0.5|2																																																		
470003832	0		DoSetHeight	1#31005|100|0|0.5|2																																																		
470003833	0		DoSetHeight	1#34004|0|0|0.5|2																																																		
470003834	0		DoSetHeight	1#34005|0|0|0.5|2																																																		
470003835	0		DoGetTime	1#460002|0.75																																																		
470003836	0		DoSetInt	1#46002|12																																																		
470003837	2				470003838	470003839	470003819	470003825	470003840	470003841	470003842	470003843	470003844	470003845	470003846	470003935	470009034	470009035	470004350	470009036	470009037	470009038	470009039	470003847	470003936	470009040	470009041	470004351	470009042	470009043	470009044	470009045	470003848																					
470003838	0		CheckInt	1#46002|12|1																																																		
470003839	0		CheckPassTime	1#460002|0																																																		
470003819	1				470003820	470003823																																																
470003820	2				470003821	470003822																																																
470003821	0		CheckExistBuffByKind	1#32004|7486500																																																		
470003822	0		DoRemoveBuffByKind	1#32004|7486500|0																																																		
470003823	2				470003824																																																	
470003824	0	1	CheckExistBuffByKind	1#32004|7486500																																																		
470003825	1				470003826	470003829																																																
470003826	2				470003827	470003828																																																
470003827	0		CheckExistBuffByKind	1#32005|7486500																																																		
470003828	0		DoRemoveBuffByKind	1#32005|7486500|0																																																		
470003829	2				470003830																																																	
470003830	0	1	CheckExistBuffByKind	1#32005|7486500																																																		
470003840	0		DoRemoveNpcEx	1#31004																																																		
470003841	0		DoRemoveNpcEx	1#31005																																																		
470003842	0		DoRemoveNpcEx	1#32004																																																		
470003843	0		DoRemoveNpcEx	1#32005																																																		
470003844	0		DoRemoveNpcEx	1#33004																																																		
470003845	0		DoRemoveNpcEx	1#33005																																																		
470003846	0		DoMagic	1#34004|1#34004|1|740285																																																		
470003935	0		DoMagic	1#34004|1#34004|0|748643																																																		
470009034	0		DoSetNpcNoteEx	1#34004|74864401|300613321																																																		
470009035	0		DoSetNpcNoteEx	1#34004|74864405|1#51003																																																		
470004350	0		DoMagic	1#34004|1#34004|0|748603																																																		
470009036	0		DoSetNpcNoteEx	1#34004|74860301|1#51003																																																		
470009037	0		DoSetNpcNoteEx	1#34004|74860302|1#52003																																																		
470009038	0		DoMagic	1#34004|1#34004|0|748672																																																		
470009039	0		DoSetAttribBaseValue	1#34004|1#34104|1																																																		
470003847	0		DoMagic	1#34005|1#34005|1|740285																																																		
470003936	0		DoMagic	1#34005|1#34005|0|748643																																																		
470009040	0		DoSetNpcNoteEx	1#34005|74864401|300613321																																																		
470009041	0		DoSetNpcNoteEx	1#34005|74864405|1#51003																																																		
470004351	0		DoMagic	1#34005|1#34005|0|748603																																																		
470009042	0		DoSetNpcNoteEx	1#34005|74860301|1#51003																																																		
470009043	0		DoSetNpcNoteEx	1#34005|74860302|1#52003																																																		
470009044	0		DoMagic	1#34005|1#34005|0|748672																																																		
470009045	0		DoSetAttribBaseValue	1#34005|1#34105|1																																																		
470003848	0		DoSetInt	1#46002|13																																																		
470003849	3				470003850	470003877	470003883	470003896	470003903	470003911	470003924	470003939	470003956	470003965																																								
470003850	2				470003851	470003852	470003853	470003854	470003855	470003856	470003862	470003857	470003858	470003859	470003860	470003861	470003930	470003863	470003864	470003865	470003866	470003867	470003868	470003869	470003870	470003871	470003872	470003873	470003874	470003875	470003876																							
470003851	0		CheckInt	1#46003|1|1																																																		
470003852	0		DoAddNpc	0|1#31006|96160|100|3|B106|0|0|B106S|0|0|0																																																		
470003853	0		DoSetHeight	1#31006|100|0|0|0																																																		
470003854	0		DoMagic	1#31006|1#31006|0|710193																																																		
470003855	0		DoMagic	1#31006|1#31006|0|710195																																																		
470003856	0		DoMagic	1#31006|1#31006|0|748474																																																		
470003862	0		DoAddNpc	0|1#32006|2006|100|3|B106|0|0|B106S|0|0|0																																																		
470003857	0		DoAddNpc	0|1#31007|96160|100|3|B107|0|0|B107S|0|0|0																																																		
470003858	0		DoSetHeight	1#31007|100|0|0|0																																																		
470003859	0		DoMagic	1#31007|1#31007|0|710193																																																		
470003860	0		DoMagic	1#31007|1#31007|0|710195																																																		
470003861	0		DoMagic	1#31007|1#31007|0|748474																																																		
470003930	0		DoAddNpc	0|1#32007|2006|100|3|B107|0|0|B107S|0|0|0																																																		
470003863	0		DoSetHeight	1#32007|2.5|0|0|0																																																		
470003864	0		DoAddNpc	0|1#33007|2006|100|3|B107|0|0|B107S|0|0|0																																																		
470003865	0		DoSetHeight	1#33007|0.5|0|0|0																																																		
470003866	0		DoAddNpc	0|1#31008|96160|100|3|B108|0|0|B108S|0|0|0																																																		
470003867	0		DoSetHeight	1#31008|100|0|0|0																																																		
470003868	0		DoMagic	1#31008|1#31008|0|710193																																																		
470003869	0		DoMagic	1#31008|1#31008|0|710195																																																		
470003870	0		DoMagic	1#31008|1#31008|0|748474																																																		
470003871	0		DoAddNpc	0|1#32008|2006|100|3|B108|0|0|B108S|0|0|0																																																		
470003872	0		DoSetHeight	1#32008|2.5|0|0|0																																																		
470003873	0		DoAddNpc	0|1#33008|2006|100|3|B108|0|0|B108S|0|0|0																																																		
470003874	0		DoSetHeight	1#33008|0.5|0|0|0																																																		
470003875	0		DoGetTime	1#460003|0.5																																																		
470003876	0		DoSetInt	1#46003|2																																																		
470003877	2				470003878	470003879	470003880	470003881	470003882																																													
470003878	0		CheckInt	1#46003|2|1																																																		
470003879	0		CheckPassTime	1#460003|0																																																		
470003880	0		DoSetHeight	1#31006|0|0|0.5|2																																																		
470003881	0		DoGetTime	1#460003|0.5																																																		
470003882	0		DoSetInt	1#46003|3																																																		
470003883	2				470003884	470003885	470003886	470003887	470004130	470003888	470003889	470003890	470003379	470003380	470003937	470003892	470003893	470003894	470003895																																			
470003884	0		CheckInt	1#46003|3|1																																																		
470003885	0		CheckPassTime	1#460003|0																																																		
470003886	0		DoMagic	1#31006|1#31006|0|748641																																																		
470003887	0		DoCastSkill	1#31006|201604																																																		
470004130	0		DoMagic	1#31006|1#31006|0|740350																																																		
470003888	0		DoMagic	1#32006|1#32006|0|748650																																																		
470003889	0		DoAddNpc	0|1#34006|90360|1#30012|3|B106|0|0|B106S|0|0|0																																																		
470003890	0		DoSetHeight	1#34006|100|0|0|0																																																		
470003379	0		DoGetNpcPosition	1#31006|1#46003301|1#46003302																																																		
470003380	0		DoSetCameraLookAtEx	1#2001|1#46003301|1#46003302|0.1|1																																																		
470003937	0		DoSetInt	1#46002|10																																																		
470003892	0		DoSetHeight	1#31007|0|0|0.5|2																																																		
470003893	0		DoSetHeight	1#31008|0|0|0.5|2																																																		
470003894	0		DoGetTime	1#460003|0.5																																																		
470003895	0		DoSetInt	1#46003|4																																																		
470003896	2				470003897	470003898	470009541	470009542	470003899	470003900	470003901	470003902																																										
470003897	0		CheckInt	1#46003|3|1																																																		
470003898	0		CheckPassTime	1#460003|0																																																		
470009541	0		DoMagic	1#31007|1#31007|0|748687																																																		
470009542	0		DoMagic	1#31008|1#31008|0|748687																																																		
470003899	0		DoMagic	1#31007|1#31007|0|748641																																																		
470003900	0		DoMagic	1#31008|1#31008|0|748641																																																		
470003901	0		DoGetTime	1#460003|0.25																																																		
470003902	0		DoSetInt	1#46003|4																																																		
470003903	2				470003904	470003905	470003906	470003907	470003908	470003909	470003910																																											
470003904	0		CheckInt	1#46003|4|1																																																		
470003905	0		CheckPassTime	1#460003|0																																																		
