Id	Type	Negative	Name	Param	Children[1]	Children[2]	Children[3]	Children[4]	Children[5]	Children[6]	Children[7]	Children[8]	Children[9]	Children[10]	Children[11]	Children[12]	Children[13]	Children[14]	Children[15]	Children[16]	Children[17]	Children[18]	Children[19]	Children[20]	Children[21]	Children[22]	Children[23]	Children[24]	Children[25]	Children[26]	Children[27]	Children[28]	Children[29]	Children[30]	Children[31]	Children[32]	Children[33]	Children[34]	Children[35]	Children[36]	Children[37]	Children[38]	Children[39]	Children[40]	Children[41]	Children[42]	Children[43]	Children[44]	Children[45]	Children[46]	Children[47]	Children[48]	Children[49]	Children[50]
380001564	0		CheckExistBuffByKind	1#3002|9305550																																																		
380001578	0		DoRemoveBuffByKind	1#2002|9305430|0																																																		
380001579	0		DoRemoveBuffByKind	1#2002|9305440|0																																																		
380001582	0		DoRemoveBuffByKind	1#2002|9305510|0																																																		
380001584	0		DoRemoveBuffByKind	1#2002|9305520|0																																																		
380001583	0		DoSetCameraInputEnable	1																																																		
380001589	0		DoMagic	1#2002|1#2002|0|930855																																																		
380001585	0		DoRemoveBuffByKind	1#3002|9305550|0																																																		
380001575	0		DoSetInt	1#7777|1																																																		
380001565	2				380001566	380001567	380001568	380001569	380001587	380001561	380001573	380001574	380001570	380001577	380001576	380001571	380001586																																					
380001566	0		CheckInt	1#7777|1|1																																																		
380001567	0		DoGetMapPosition	1#5001|1#5002|S1																																																		
380001568	0		DoFaceToPosition	1#4001|1#5001|1#5002|1																																																		
380001569	0		DoMoveToPosition	1#4001|1#5001|1#5002|1|0																																																		
380001587	0		DoGetMapPosition	1#5100|1#5200|S4																																																		
380001561	0		DoGetNpcDistanceWithPosition	1#4001|1#5100|1#5200|1#5003																																																		
380001573	0		CheckFixCompareFix	1#5003|0.1|5																																																		
380001574	0		DoSetInt	1#7777|2																																																		
380001570	0		DoAbortSkill	1#4001|1																																																		
380001577	0		DoStopMove	1#4001																																																		
380001576	0		DoSetPosition	1#4001|1#5001|1#5002|1#5001|1#5002|0																																																		
380001571	0		DoCastSkill	1#4001|131169																																																		
380001586	0		DoShowDynamicHpWidget	1#4001|1|1|0																																																		
380001512	2				380001513	380001515	200105	380001517																																														
380001513	0		DoSetNpcId	1#1|93080																																																		
380001515	0		DoSetInt	1#2|903301																																																		
380001517	0		DoSetInt	1#4|5																																																		
380001514	2				200107																																																	
380001519	2				380001520	380001521	200105	380001523																																														
380001520	0		DoSetNpcId	1#1|9311																																																		
380001521	0		DoSetInt	1#2|903301																																																		
380001523	0		DoSetInt	1#4|5																																																		
380001524	2				200107																																																	
380001590	2				380001591	380001592	200105	380001594																																														
380001591	0		DoSetNpcId	1#1|9310																																																		
380001592	0		DoSetInt	1#2|931004																																																		
380001594	0		DoSetInt	1#4|5																																																		
380001595	2				200107																																																	
380001597	2				380001598	380001599	200105	380001601																																														
380001598	0		DoSetNpcId	1#1|9312																																																		
380001599	0		DoSetInt	1#2|903301																																																		
380001601	0		DoSetInt	1#4|5																																																		
380001602	2				200107																																																	
380001604	2				380001605	380001606	200105	380001608																																														
380001605	0		DoSetNpcId	1#1|9313																																																		
380001606	0		DoSetInt	1#2|903301																																																		
380001608	0		DoSetInt	1#4|5																																																		
380001609	2				200107																																																	
380001635	2				380001636	380001637	200105	380001639																																														
380001636	0		DoSetNpcId	1#1|9314																																																		
380001637	0		DoSetInt	1#2|903301																																																		
380001639	0		DoSetInt	1#4|5																																																		
380001640	2				200107																																																	
380001390	2				380001642	380001643	200105	380001645	380001648	380001649																																												
380001642	0		DoSetNpcId	1#1|9316																																																		
380001643	0		DoSetInt	1#2|903301																																																		
380001645	0		DoSetInt	1#4|5																																																		
380001648	0		DoAddNpc	0|1#93160|93161|3|2|B101|0|0|PB1|0|0|0																																																		
380001649	0		DoAddNpc	0|1#93161|93162|3|2|B102|0|0|PB1|0|0|0																																																		
380001646	2				200107																																																	
380001650	2				380001651	380001652	200105	380001654																																														
380001651	0		DoSetNpcId	1#1|9317																																																		
380001652	0		DoSetInt	1#2|903301																																																		
380001654	0		DoSetInt	1#4|5																																																		
380001655	2				200107																																																	
380001622	3				900018	380001624	380001625	380001626	380001627	380001628	380001629	380001630	380001631	380001632	380001633																																							
380001624	0		DoSetInt	1#30001|0																																																		
380001625	0		DoSetInt	4#94001|0																																																		
380001626	0		DoSetInt	4#1904|1																																																		
380001627	0		DoSetInt	1#1300|0																																																		
380001628	0		DoSetInt	4#93027|1																																																		
380001629	0		DoSetInt	4#93015|0																																																		
380001630	0		DoSetInt	1#1400|0																																																		
380001631	0		DoSetFightSceneGI	0|1|5																																																		
380001632	0		DoGetMapPosition	1#201|1#202|B101																																																		
380001633	0		DoGetMapPosition	1#203|1#204|B102																																																		
380001611	3				380001612	380001613	380001614																																															
380001612	0		DoGetRoleActivateNpc	1#2001|1																																																		
380001613	0		CheckNpc	1#2001																																																		
380001614	2				380001615	380001616	380001634	380001617	380001618	380001619																																												
380001615	0		CheckInt	1#1300|0|1																																																		
380001616	0		DoAddNpc	0|1#5001|8501|500|2|B101|0|0|S1|0|0|0																																																		
380001634	0		DoMagic	1#5001|1#5001|0|850075																																																		
380001617	0		DoAddNpc	0|1#5002|8502|500|2|B102|0|0|S1|0|0|0																																																		
380001618	0		DoSetPosition	1#2001|1#201|1#202|1#203|1#204|1																																																		
380001619	0		DoSetInt	1#1300|1																																																		
380001657	2				380001658	380001659	200105	380001661																																														
380001658	0		DoSetNpcId	1#1|9309																																																		
380001659	0		DoSetInt	1#2|903301																																																		
380001661	0		DoSetInt	1#4|5																																																		
380001662	2				200107																																																	
380001664	2				380001665	380001666	380001667	380001701	380001668	200105	380001670																																											
380001665	0		DoSetNpcId	1#1|4012																																																		
380001666	0		DoSetNpcId	1#1|4013																																																		
380001667	0		DoSetNpcId	1#1|4014																																																		
380001701	0		DoSetNpcId	1#1|4015																																																		
380001668	0		DoSetInt	1#2|903301																																																		
380001670	0		DoSetInt	1#4|5																																																		
380001671	2				200107																																																	
380001673	2				380001674	380001675	200105	380001677																																														
380001674	0		DoSetNpcId	1#1|9317																																																		
380001675	0		DoSetInt	1#2|903301																																																		
380001677	0		DoSetInt	1#4|5																																																		
380001678	2				200107																																																	
380001680	2				380001681	380001682	200105	380001684																																														
380001681	0		DoSetNpcId	1#1|9317																																																		
380001682	0		DoSetInt	1#2|903301																																																		
380001684	0		DoSetInt	1#4|5																																																		
380001685	2				200107	380001709																																																
380001709	0		DoMagic	1#3002|1#3002|0|931749																																																		
380001687	2				380001688	380001689	200105	380001691																																														
380001688	0		DoSetNpcId	1#1|9318																																																		
380001689	0		DoSetInt	1#2|903301																																																		
380001691	0		DoSetInt	1#4|5																																																		
380001692	2				200107																																																	
380001694	2				380001695	380001696	200105	380001698																																														
380001695	0		DoSetNpcId	1#1|9319																																																		
380001696	0		DoSetInt	1#2|903301																																																		
380001698	0		DoSetInt	1#4|5																																																		
380001699	2				200107																																																	
380001702	2				380001703	380001704	200105	380001706																																														
380001703	0		DoSetNpcId	1#1|9320																																																		
380001704	0		DoSetInt	1#2|903301																																																		
380001706	0		DoSetInt	1#4|5																																																		
380001707	2				200107																																																	
380001717	2				380001718	380001719	380001720	380001721	380001722	380001723	380001724	380001725																																										
380001718	0		DoSetNpcId	1#1|9322																																																		
380001719	0		DoSetInt	1#2|903301																																																		
380001720	0		DoSetInt	1#3|60																																																		
380001721	0		DoSetInt	0|0																																																		
380001722	0		DoSetInt	1#30001|0																																																		
380001723	0		DoSetInt	4#94001|0																																																		
380001724	0		DoSetInt	4#93015|1																																																		
380001725	0		DoSetInt	1#4|5																																																		
380001726	2				200000	380001728	380001732	380001733	380001734	380001735																																												
380001728	0		CheckInt	1#30001|0|1																																																		
380001732	0		DoAddNpc	0|1#3003|1#1|20|2|B113|0|0|PB1|0|0|0																																																		
380001733	0		DoSetInt	4#93015|0																																																		
380001734	0		DoGetMapPosition	1#99|1#97|PB1																																																		
380001735	0		DoSetInt	1#30001|1																																																		
380001736	2				380001737	380001738	200105	380001740																																														
380001737	0		DoSetNpcId	1#1|9323																																																		
380001738	0		DoSetInt	1#2|932301																																																		
380001740	0		DoSetInt	1#4|5																																																		
380001741	2				200107																																																	
380001743	2				380001744	380001745	380001746	380001747	380001748	380001749	380001750	380001751																																										
380001744	0		DoSetNpcId	1#1|9323																																																		
380001745	0		DoSetInt	1#2|932301																																																		
380001746	0		DoSetInt	1#3|60																																																		
380001747	0		DoSetInt	0|0																																																		
380001748	0		DoSetInt	1#30001|0																																																		
380001749	0		DoSetInt	4#94001|0																																																		
380001750	0		DoSetInt	4#93015|1																																																		
380001751	0		DoSetInt	1#4|5																																																		
380001752	2				200000	380001754	380001755	380001756	380001757	380001758	380001759	380001760	380001761																																									
380001754	0		CheckInt	1#30001|0|1																																																		
380001755	0		DoAddNpc	0|1#3002|1#1|20|2|B101|0|0|PB1|0|0|0																																																		
380001756	0		DoAddNpc	0|1#3003|1#1|20|2|B113|0|0|PB1|0|0|0																																																		
380001757	0		DoAddNpc	0|1#3003|1#1|20|2|B113|0|0|PB1|0|0|0																																																		
380001758	0		DoAddNpc	0|1#3003|1#1|20|2|B113|0|0|PB1|0|0|0																																																		
380001759	0		DoSetInt	4#93015|0																																																		
380001760	0		DoGetMapPosition	1#99|1#97|PB1																																																		
380001761	0		DoSetInt	1#30001|1																																																		
380001769	2				380001770	380001771	380001772	380001773	380001774	380001775	380001776	380001777																																										
380001770	0		DoSetNpcId	1#1|9324																																																		
380001771	0		DoSetInt	1#2|903301																																																		
380001772	0		DoSetInt	1#3|60																																																		
380001773	0		DoSetInt	0|0																																																		
380001774	0		DoSetInt	1#30001|0																																																		
380001775	0		DoSetInt	4#94001|0																																																		
380001776	0		DoSetInt	4#93015|1																																																		
380001777	0		DoSetInt	1#4|5																																																		
380001778	2				200000	380001780	380001781	380001782	380001783	380001784																																												
380001780	0		CheckInt	1#30001|0|1																																																		
380001781	0		DoAddNpc	0|1#3003|1#1|20|2|B113|0|0|PB1|0|0|0																																																		
380001782	0		DoSetInt	4#93015|0																																																		
380001783	0		DoGetMapPosition	1#99|1#97|PB1																																																		
380001784	0		DoSetInt	1#30001|1																																																		
380001762	2				380001763	380001764	200105	380001766																																														
380001763	0		DoSetNpcId	1#1|85300																																																		
380001764	0		DoSetInt	1#2|903301																																																		
380001766	0		DoSetInt	1#4|5																																																		
380001767	2				200107																																																	
380001785	2				380001786	380001787	200105	380001789																																														
380001786	0		DoSetNpcId	1#1|8531																																																		
380001787	0		DoSetInt	1#2|903301																																																		
380001789	0		DoSetInt	1#4|5																																																		
380001790	2				200107																																																	
380001792	2				380001793	380001794	200105	380001796																																														
380001793	0		DoSetNpcId	1#1|8531																																																		
380001794	0		DoSetInt	1#2|93250																																																		
380001796	0		DoSetInt	1#4|5																																																		
380001797	2																																																					
380001798	2				380001818	380001819	200105	380001821	380001824	380001831	380001832	380001833	380001842	380001843	380001844	380001838	380001839	380001840	380001841	380001845	380001829																																	
380001818	0		DoSetNpcId	1#1|8550																																																		
380001819	0		DoSetInt	1#2|903301																																																		
380001821	0		DoSetInt	1#4|5																																																		
380001824	0		DoSetInt	1#7777|0																																																		
380001831	0		DoGetRoleActivateNpc	1#2002|1																																																		
380001832	0		DoGetNpcPosition	1#2002|1#5001|1#5002																																																		
380001833	0		DoAddNpcByNote	0|1#8888|1#5001|1#5002|1#5001|1#5002|8553|0|1|1																																																		
380001842	0		DoSetInt	4#123457|1#8888																																																		
380001843	0		DoSetFix	4#4500|30																																																		
380001844	0		DoSetFix	4#4501|-0.6																																																		
380001838	0		DoMagic	1#2002|1#2002|0|855901																																																		
380001839	0		DoMagic	1#2002|1#2002|0|855902																																																		
380001840	0		DoMagic	1#2002|1#2002|0|855903																																																		
380001841	0		DoMagic	1#2002|1#2002|0|855904																																																		
380001845	0		DoControlNpc	1#2002|1#8888|1																																																		
380001829	0		DoSetInt	1#4001|0																																																		
380001822	2				200107	380001825	380001830	380001826	380001827	380001828																																												
380001825	0		DoGetRoleActivateNpc	1#2002|1																																																		
380001830	0		DoSetInt	4#123456|1#3002																																																		
380001826	0		CheckInt	1#7777|0|1																																																		
380001827	0		DoActivateVCam	LostWomenTest|0|0|1#3002|0|0|0|0|0|0|1#8888|1#3002|1																																																		
380001828	0		DoSetInt	1#7777|1																																																		
380001834	2				380001835	380001836	200105	380001846	380001847	380001848	380001849	380001850	380001851	380001852	380001869	380001870	380001871	380001872	380001873	380001874	380001875																																	
380001835	0		DoSetNpcId	1#1|8550																																																		
380001836	0		DoSetInt	1#2|903301																																																		
380001846	0		DoSetInt	1#4|5																																																		
380001847	0		DoSetInt	1#7777|0																																																		
380001848	0		DoGetRoleActivateNpc	1#2002|1																																																		
380001849	0		DoGetNpcPosition	1#2002|1#5001|1#5002																																																		
380001850	0		DoAddNpcByNote	0|1#8888|1#5001|1#5002|1#5001|1#5002|8553|0|1|1																																																		
380001851	0		DoSetInt	4#123457|1#8888																																																		
380001852	0		DoSetFix	4#4500|30																																																		
380001869	0		DoSetFix	4#4501|-0.6																																																		
380001870	0		DoMagic	1#2002|1#2002|0|855901																																																		
380001871	0		DoMagic	1#2002|1#2002|0|855902																																																		
380001872	0		DoMagic	1#2002|1#2002|0|855903																																																		
380001873	0		DoMagic	1#2002|1#2002|0|855904																																																		
380001874	0		DoControlNpc	1#2002|1#8888|1																																																		
380001875	0		DoSetInt	1#4001|0																																																		
380001876	2				200107	380001878	380001879	380001880	380001881	380001882																																												
380001878	0		DoGetRoleActivateNpc	1#2002|1																																																		
380001879	0		DoSetInt	4#123456|1#3002																																																		
380001880	0		CheckInt	1#7777|0|1																																																		
380001881	0		DoActivateVCam	LostWomenTest|0|0|1#3002|0|0|0|0|0|0|1#8888|1#3002|1																																																		
380001882	0		DoSetInt	1#7777|1																																																		
380001883	2				380001834																																																	
380001885	2				380001876																																																	
380001887	2				380001834																																																	
380001889	2				380001876																																																	
380001891	2				380001834																																																	
380001893	2				380001876																																																	
380001895	2				380001834																																																	
380001897	2				380001876																																																	
380001899	2				380001834																																																	
380001901	2				380001876																																																	
380001903	2				380001834																																																	
380001905	2				380001876																																																	
380001907	2				380001834																																																	
380001909	2				380001876																																																	
380001911	2				380001834																																																	
380001913	2				380001876																																																	
380001915	2				380001834																																																	
380001917	2				380001876																																																	
380001919	2				380001834																																																	
380001921	2				380001876																																																	
380001923	2				380001834																																																	
380001925	2				380001876																																																	
380001927	2				380001834																																																	
380001929	2				380001876																																																	
380001931	2				380001834																																																	
380001933	2				380001876																																																	
380001935	2				380001834																																																	
380001937	2				380001876																																																	
380001939	2				380001834																																																	
380001941	2				380001876																																																	
380001943	2				380001834																																																	
380001945	2				380001876																																																	
380001947	2				380001834																																																	
380001949	2				380001876																																																	
380001853	2				380001854	380001855	380001856	380001857	380001858	380001859	380001860	380001861																																										
380001854	0		DoSetNpcId	1#1|9329																																																		
380001855	0		DoSetInt	1#2|903301																																																		
380001856	0		DoSetInt	1#3|60																																																		
380001857	0		DoSetInt	0|0																																																		
380001858	0		DoSetInt	1#30001|0																																																		
380001859	0		DoSetInt	4#94001|0																																																		
380001860	0		DoSetInt	4#93015|1																																																		
380001861	0		DoSetInt	1#4|5																																																		
380001862	2				200000	380001864	380001865	380001866	380001867	380001868																																												
380001864	0		CheckInt	1#30001|0|1																																																		
380001865	0		DoAddNpc	0|1#3003|1#1|20|2|B113|0|0|PB1|0|0|0																																																		
380001866	0		DoSetInt	4#93015|0																																																		
380001867	0		DoGetMapPosition	1#99|1#97|PB1																																																		
380001868	0		DoSetInt	1#30001|1																																																		
380001951	2				380001952	380001953	200105	380001955																																														
380001952	0		DoSetNpcId	1#1|9330																																																		
380001953	0		DoSetInt	1#2|903301																																																		
380001955	0		DoSetInt	1#4|5																																																		
380001956	2				200107																																																	
380001958	2				380001959	380001960	200105	380001962																																														
380001959	0		DoSetNpcId	1#1|9331																																																		
380001960	0		DoSetInt	1#2|903301																																																		
380001962	0		DoSetInt	1#4|5																																																		
380001963	2				200107																																																	
380001965	2				380001966	380001967	200105	380001969																																														
380001966	0		DoSetNpcId	1#1|85550																																																		
380001967	0		DoSetInt	1#2|85550																																																		
380001969	0		DoSetInt	1#4|5																																																		
380001970	2				200107																																																	
380001972	2				380001973	380001974	200105	380001976	380002014																																													
380001973	0		DoSetNpcId	1#1|85560																																																		
380001974	0		DoSetInt	1#2|85560																																																		
380001976	0		DoSetInt	1#4|5																																																		
380002014	0		DoShowSceneEffect	2Stage|1																																																		
380001977	2				200107																																																	
380001979	2				380001980	380001981	200105	380001983																																														
380001980	0		DoSetNpcId	1#1|85350																																																		
380001981	0		DoSetInt	1#2|85350																																																		
380001983	0		DoSetInt	1#4|5																																																		
380001984	2				200107																																																	
380002007	2				380002008	380002009	200105	380002011																																														
380002008	0		DoSetNpcId	1#1|85360																																																		
380002009	0		DoSetInt	1#2|85360																																																		
380002011	0		DoSetInt	1#4|5																																																		
380002012	2				200107																																																	
380001986	2				380001987	380001988	200105	380001990																																														
380001987	0		DoSetNpcId	1#1|9332																																																		
380001988	0		DoSetInt	1#2|903301																																																		
380001990	0		DoSetInt	1#4|5																																																		
380001991	2				200107																																																	
380001993	2				380001994	380001995	200105	380001997																																														
380001994	0		DoSetNpcId	1#1|9333																																																		
380001995	0		DoSetInt	1#2|903301																																																		
380001997	0		DoSetInt	1#4|5																																																		
380001998	2				200107																																																	
380002000	2				380002001	380002002	200105	380002004																																														
380002001	0		DoSetNpcId	1#1|9334																																																		
380002002	0		DoSetInt	1#2|903301																																																		
380002004	0		DoSetInt	1#4|5																																																		
380002005	2				200107																																																	
380002015	2				380002016	380002017	200105	380002019																																														
380002016	0		DoSetNpcId	1#1|8172																																																		
380002017	0		DoSetInt	1#2|81720																																																		
380002019	0		DoSetInt	1#4|5																																																		
380002020	2				200107																																																	
380002022	2				380002023	380002024	200105	380002026																																														
380002023	0		DoSetNpcId	1#1|9335																																																		
380002024	0		DoSetInt	1#2|93350																																																		
380002026	0		DoSetInt	1#4|5																																																		
380002027	2				200107																																																	
